"","Name","p_value","p_adj","time0","time12"
"2658","ko:K20866",0.0360316862182336,0.514508928571429,0,6.81670916087067e-06
"2659","ko:K20881",1,1,0,0
"2660","ko:K20882",0.18144920772142,0.747673496432854,0,0
"2661","ko:K20903",0.07421875,0.591588674957055,4.99525125844477e-05,5.98283892547628e-05
"2662","ko:K20904",0.30078125,0.83928394120996,5.31436785595893e-05,0.000140660852418542
"2663","ko:K20905",0.177529852412153,0.747673496432854,0,0
"2664","ko:K20945",0.441208519505878,0.899987289788538,1.97536864663781e-05,7.57294907005727e-06
"2665","ko:K20967",1,1,0,0
"2666","ko:K21007",1,1,0,0
"2667","ko:K21010",0.293621543928906,0.83928394120996,4.71868096491579e-05,9.07550493402306e-06
"2668","ko:K21029",0.799846105662473,1,0,6.93465618971482e-06
"2669","ko:K21030",1,1,1.15891611426774e-05,0
"2670","ko:K21053",1,1,0,0
"2671","ko:K21063",0.0360316862182336,0.514508928571429,0,6.81670916087067e-06
"2672","ko:K21071",0.25,0.833132530120482,0.00024089588771592,0.00031169282035938
"2673","ko:K21104",1,1,0,0
"2674","ko:K21162",1,1,0,0
"2675","ko:K21219",1,1,0,0
"2676","ko:K21252",1,1,0,0
"2677","ko:K21273",0.589638551626567,1,0,0
"2678","ko:K21344",1,1,0,0
"2679","ko:K21349",1,1,0,0
"2680","ko:K21350",0.02734375,0.484825721153846,0.000192096523000736,4.1008293721458e-05
"2681","ko:K21395",0.787406490666269,1,0,0
"2682","ko:K21400",1,1,0,0
"2683","ko:K21405",0.371093369522698,0.83928394120996,0,0
"2684","ko:K21416",0.422678074170635,0.879545136295743,0,0
"2685","ko:K21417",0.589638551626567,1,0,0
"2686","ko:K21429",0.150785565027971,0.747673496432854,0,0.000150197925588436
"2687","ko:K21449",0.359375,0.83928394120996,0.000956119597407529,0.000578693631244079
"2688","ko:K21464",0.371093369522698,0.83928394120996,0,0
"2689","ko:K21467",1,1,0,0
"2690","ko:K21471",0.65234375,1,4.78265448792598e-05,9.20807624368357e-05
"2691","ko:K21480",0.855132140584706,1,0,0
"2692","ko:K21487",1,1,0,0
"2693","ko:K21498",1,1,0,0
"2694","ko:K21515",1,1,0,0
"2695","ko:K21559",0.944182513250483,1,1.58352419258141e-05,3.84178337271188e-05
"2696","ko:K21571",0.734375,1,0.000262384945371192,0.000275888675986624
"2697","ko:K21572",0.8203125,1,0.00551514937228232,0.00517384358348396
"2698","ko:K21573",0.734375,1,0.00152546310156797,0.00138196119228338
"2699","ko:K21574",0.371093369522698,0.83928394120996,0,0
"2700","ko:K21575",0.177529852412153,0.747673496432854,0,0
"2701","ko:K21576",0.09765625,0.62797115320067,0.000221798856122131,0.000144499314815436
"2702","ko:K21577",0.203125,0.747673496432854,0.000644897767976842,0.000393330355434739
"2703","ko:K21578",0.18144920772142,0.747673496432854,0,0
"2704","ko:K21579",0.362726506485098,0.83928394120996,8.7872789388615e-06,1.69069830071429e-05
"2705","ko:K21583",0.91015625,1,0.000154883621032222,0.000178216199930766
"2706","ko:K21584",0.91015625,1,9.35705145281915e-05,0.000160730071959531
"2707","ko:K21585",1,1,0,0
"2708","ko:K21613",0.789268026134281,1,0,0
"2709","ko:K21622",0.528612125255688,1,1.00544421769485e-05,2.28092709032488e-05
"2710","ko:K21636",0.359375,0.83928394120996,0.000163979978057192,0.000160684469652316
"2711","ko:K21672",0.09765625,0.62797115320067,3.72407706800445e-05,0
"2712","ko:K21680",0.371093369522698,0.83928394120996,0,0
"2713","ko:K21681",0.09765625,0.62797115320067,3.24665865463278e-05,1.51574196120792e-05
"2714","ko:K21687",0.371093369522698,0.83928394120996,0,0
"2715","ko:K21688",0.371093369522698,0.83928394120996,0,0
"2716","ko:K21689",0.371093369522698,0.83928394120996,0,0
"2717","ko:K21690",0.371093369522698,0.83928394120996,0,0
"2718","ko:K21691",0.371093369522698,0.83928394120996,0,0
"2719","ko:K21696",0.0590582290905367,0.527967547117184,0,2.40380509982302e-05
"2720","ko:K21739",0.107327557761612,0.642942933689252,4.66604396790764e-05,0
"2721","ko:K21830",1,1,0,0
"2722","ko:K21834",0.855132140584706,1,0,0
"2723","ko:K21903",1,1,0,0
"2724","ko:K21910",0.177529852412153,0.747673496432854,0,0
"2725","ko:K21929",1,1,0,0
"2726","ko:K21966",0.446872820710831,0.902226439478948,0.000112035766808177,0.000107767524956564
"2727","ko:K21993",0.589638551626567,1,0,0
"2728","ko:K22010",0.0800579199844347,0.600108961184137,5.42146788413999e-05,1.14447778721326e-05
"2729","ko:K22015",0.204893893816379,0.747673496432854,1.77645281349889e-05,0
"2730","ko:K22024",1,1,0,0
"2731","ko:K22026",1,1,0,0
"2732","ko:K22044",1,1,0,0
"2733","ko:K22110",0.18144920772142,0.747673496432854,0,0
"2734","ko:K22205",0.789268026134281,1,0,0
"2735","ko:K22212",0.371093369522698,0.83928394120996,0,0
"2736","ko:K22214",1,1,0,0
"2737","ko:K22224",0.0360316862182336,0.514508928571429,0,4.18746237211072e-05
"2738","ko:K22227",1,1,0,0
"2739","ko:K22230",0.42578125,0.879545136295743,2.37005998951089e-05,4.59592267284204e-05
"2740","ko:K22252",1,1,0,0
"2741","ko:K22253",1,1,0,0
"2742","ko:K22278",0.672603817441517,1,1.15311706736074e-05,4.7601808202507e-06
"2743","ko:K22305",0.855132140584706,1,0,0
"2744","ko:K22306",0.401678166469773,0.879545136295743,0,0
"2745","ko:K22307",0.855132140584706,1,0,0
"2746","ko:K22330",1,1,0,0
"2747","ko:K22339",0.589638551626567,1,0,0
"2748","ko:K22340",0.371093369522698,0.83928394120996,0,0
"2749","ko:K22341",0.01171875,0.438027871621622,4.51834069511249e-05,0.000158474257136329
"2750","ko:K22350",0.18144920772142,0.747673496432854,0,0
"2751","ko:K22361",0.142213241936393,0.728447828140855,7.59839383359408e-05,0
"2752","ko:K22373",0.65234375,1,0.000315443732159766,0.000297736738479202
"2753","ko:K22391",0.42578125,0.879545136295743,8.29306556437e-05,3.34527678994028e-05
"2754","ko:K22393",1,1,0,0
"2755","ko:K22396",1,1,0,0
"2756","ko:K22397",0.18144920772142,0.747673496432854,0,0
"2757","ko:K22405",0.65234375,1,3.48347980819096e-05,2.32475714720589e-05
"2758","ko:K22409",0.422678074170635,0.879545136295743,0,0
"2759","ko:K22424",0.672603817441517,1,3.83658818025065e-06,5.69928735208676e-06
"2760","ko:K22430",0.1640625,0.747673496432854,0.000567496178187094,0.000916020468995754
"2761","ko:K22431",0.203125,0.747673496432854,0.000135566623227689,0.000349313525659609
"2762","ko:K22432",0.91015625,1,0.000323434408515641,0.000610435405476728
"2763","ko:K22452",0.371093369522698,0.83928394120996,0,0
"2764","ko:K22457",0.583882420770365,1,0,0
"2765","ko:K22503",0.352542137499713,0.83928394120996,0,1.64219028682434e-05
"2766",NA,0.30078125,0.83928394120996,0.0896477982208664,0.0984046261408844
