"","Name","p_value","p_adj","time0","time12"
"218","158479027-stool1_revised_scaffold30034_1_gene5951 strand:+  start:2 stop:571 length:570 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.177529852412153,1,0,2.20060027279546e-05
"219","158479027-stool1_revised_scaffold5087_1_gene43547 strand:-  start:363 stop:1136 length:774 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"220","158479027-stool1_revised_scaffold6858_1_gene87852 strand:+  start:2 stop:3106 length:3105 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.833634883024682,1,3.9011275742176e-05,0.00054438328167235
"221","158499257-stool1_revised_C1355558_1_gene53966 strand:-  start:2 stop:562 length:561 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",1,1,0,0
"222","158499257-stool1_revised_C1422477_1_gene163227 strand:+  start:488 stop:1831 length:1344 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"223","158499257-stool1_revised_C1447578_1_gene148027 strand:+  start:2730 stop:4073 length:1344 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"224","158499257-stool1_revised_scaffold18795_1_gene45015 strand:+  start:191 stop:1795 length:1605 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.00390625,0.812548225308642,4.74662475120122e-05,9.30933654524783e-05
"225","158499257-stool1_revised_scaffold21863_1_gene128878 strand:+  start:1 stop:1233 length:1233 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"226","158499257-stool1_revised_scaffold23406_1_gene204016 strand:+  start:3 stop:521 length:519 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"227","158499257-stool1_revised_scaffold31042_1_gene12935 strand:+  start:1 stop:1026 length:1026 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"228","158499257-stool1_revised_scaffold31911_2_gene51107 strand:+  start:2435 stop:5065 length:2631 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"229","158499257-stool1_revised_scaffold4421_1_gene91934 strand:+  start:2 stop:1381 length:1380 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"230","158499257-stool1_revised_scaffold4811_1_gene205895 strand:-  start:63 stop:617 length:555 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"231","158499257-stool2_revised_C1185974_1_gene78809 strand:+  start:2 stop:637 length:636 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",0.18144920772142,1,0,0
"232","158499257-stool2_revised_C1208831_1_gene96513 strand:+  start:1 stop:507 length:507 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.944182513250483,1,4.00376993500049e-05,6.5910349262138e-05
"233","158499257-stool2_revised_C1237619_1_gene79766 strand:+  start:372 stop:875 length:504 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",1,1,0,0
"234","158499257-stool2_revised_C1266168_1_gene196240 strand:+  start:1 stop:1107 length:1107 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"235","158499257-stool2_revised_C1325001_1_gene115353 strand:+  start:1 stop:3315 length:3315 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.100348246462291,1,0,0
"236","158499257-stool2_revised_scaffold13588_2_gene135086 strand:-  start:53 stop:2113 length:2061 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.401678166469773,1,0,8.48358511435603e-06
"237","158499257-stool2_revised_scaffold16217_1_gene156248 strand:+  start:1 stop:900 length:900 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",0.371093369522698,1,0,0
"238","158499257-stool2_revised_scaffold28693_1_gene182460 strand:+  start:3 stop:2696 length:2694 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"239","158499257-stool2_revised_scaffold34805_1_gene31999 strand:-  start:1655 stop:2308 length:654 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.855132140584706,1,0,0
"240","158499257-stool2_revised_scaffold47291_2_gene124828 strand:+  start:2 stop:535 length:534 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",0.18144920772142,1,0,0
"241","158499257-stool2_revised_scaffold52261_2_gene63701 strand:-  start:2658 stop:3029 length:372 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"242","158499257-stool2_revised_scaffold526_2_gene81987 strand:-  start:1 stop:855 length:855 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",1,1,0,0
"243","158499257-stool2_revised_scaffold67679_1_gene167855 strand:-  start:132 stop:1844 length:1713 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.0142661867014469,0.9986982235232,6.38418915409331e-06,0.000111614836911635
"244","158499257-stool2_revised_scaffold67727_1_gene85513 strand:+  start:2 stop:3070 length:3069 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"245","158499257-stool2_revised_scaffold67938_1_gene122873 strand:-  start:1649 stop:1924 length:276 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.0590582290905367,1,0,9.87716730575603e-06
"246","158499257-stool2_revised_scaffold68132_2_gene181542 strand:-  start:2542 stop:4008 length:1467 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.422678074170635,1,0,0
"247","158499257-stool2_revised_scaffold68682_1_gene222426 strand:+  start:1 stop:1188 length:1188 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"248","158499257-stool2_revised_scaffold69759_1_gene7273 strand:-  start:2 stop:1252 length:1251 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",0.789268026134281,1,0,0
"249","158499257-stool2_revised_scaffold71834_2_gene55892 strand:-  start:2 stop:655 length:654 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",1,1,0,0
"250","158499257-stool2_revised_scaffold73125_1_gene189897 strand:-  start:29749 stop:31008 length:1260 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"251","158499257-stool2_revised_scaffold8397_2_gene212508 strand:+  start:1 stop:852 length:852 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.529368106184798,1,0,7.96565184794244e-06
"252","158742018-stool1_revised_C745039_1_gene112007 strand:+  start:276 stop:857 length:582 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",0.789268026134281,1,0,0
"253","158742018-stool1_revised_C770219_1_gene42889 strand:+  start:3 stop:1220 length:1218 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"254","158742018-stool1_revised_C798891_1_gene13016 strand:+  start:195 stop:4319 length:4125 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"255","158742018-stool1_revised_C808427_1_gene118421 strand:+  start:3 stop:989 length:987 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.100348246462291,1,0,0
"256","158742018-stool1_revised_scaffold19460_1_gene48124 strand:+  start:3 stop:3404 length:3402 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"257","158742018-stool1_revised_scaffold23962_1_gene44355 strand:-  start:17 stop:2173 length:2157 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.141482121482793,1,2.84293978688692e-05,0
"258","158742018-stool1_revised_scaffold25081_1_gene86584 strand:+  start:8253 stop:11795 length:3543 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.18144920772142,1,0,0
"259","158742018-stool1_revised_scaffold5044_1_gene15279 strand:+  start:2 stop:1027 length:1026 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"260","158742018-stool1_revised_scaffold5087_1_gene30969 strand:+  start:2 stop:1366 length:1365 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"261","158802708-stool1_revised_C882281_1_gene77025 strand:+  start:3 stop:557 length:555 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.787406490666269,1,0,0
"262","158802708-stool1_revised_C891319_1_gene74803 strand:+  start:3 stop:311 length:309 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.203125,1,0,3.50768026909474e-05
"263","158802708-stool1_revised_C935491_1_gene30808 strand:+  start:2 stop:856 length:855 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",1,1,0,0
"264","158802708-stool1_revised_C988925_1_gene76924 strand:+  start:871 stop:1953 length:1083 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"265","158802708-stool1_revised_C996479_1_gene86325 strand:-  start:1593 stop:2492 length:900 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.583882420770365,1,0,0
"266","158802708-stool1_revised_scaffold23171_1_gene82752 strand:-  start:4144 stop:7386 length:3243 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"267","158802708-stool1_revised_scaffold28171_1_gene122390 strand:-  start:35 stop:592 length:558 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.833935414088552,1,0,2.03533150672511e-05
"268","158802708-stool1_revised_scaffold29030_1_gene30425 strand:+  start:2207 stop:3265 length:1059 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"269","158802708-stool1_revised_scaffold33392_1_gene170806 strand:+  start:2 stop:1816 length:1815 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"270","158802708-stool1_revised_scaffold35059_1_gene8448 strand:+  start:1008 stop:2441 length:1434 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",1,1,0,0
"271","158802708-stool1_revised_scaffold35437_1_gene34666 strand:-  start:3 stop:893 length:891 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",0.528612125255688,1,6.45690142381448e-06,7.44995316559812e-06
"272","158802708-stool1_revised_scaffold36525_1_gene153328 strand:+  start:2 stop:1588 length:1587 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",1,1,0,0
"273","158802708-stool1_revised_scaffold38209_1_gene75149 strand:-  start:14067 stop:15794 length:1728 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.150785565027971,1,0,2.58144928520406e-05
"274","158802708-stool1_revised_scaffold38480_1_gene115966 strand:-  start:41 stop:1891 length:1851 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,3.27153767204109e-05,2.01353488746941e-05
"275","158802708-stool1_revised_scaffold5026_2_gene63333 strand:-  start:12079 stop:13353 length:1275 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"276","158802708-stool2_revised_C1041779_1_gene39567 strand:-  start:29 stop:1396 length:1368 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.41849223344682,1,0,0
"277","158802708-stool2_revised_C1058457_1_gene129167 strand:+  start:3 stop:1199 length:1197 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"278","158802708-stool2_revised_C1066491_1_gene130592 strand:-  start:1962 stop:2732 length:771 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"279","158802708-stool2_revised_C1076259_1_gene161635 strand:-  start:2317 stop:4524 length:2208 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.0519129649350183,1,0,1.28948802735032e-05
"280","158802708-stool2_revised_C1079325_1_gene176213 strand:+  start:1 stop:1566 length:1566 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.29450739368011,1,0,4.43493177798942e-06
"281","158802708-stool2_revised_C932468_1_gene71605 strand:+  start:3 stop:305 length:303 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"282","158802708-stool2_revised_C993130_1_gene31120 strand:+  start:73 stop:531 length:459 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"283","158802708-stool2_revised_scaffold15780_1_gene50887 strand:+  start:3 stop:3194 length:3192 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.422678074170635,1,0,0
"284","158802708-stool2_revised_scaffold22566_1_gene132253 strand:-  start:592 stop:2199 length:1608 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.25,1,5.81562831752054e-05,6.89315758514786e-05
"285","158883629-stool1_revised_C120385_1_gene20953 strand:+  start:1 stop:522 length:522 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"286","158883629-stool1_revised_C120575_1_gene11350 strand:-  start:39 stop:965 length:927 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.446872820710831,1,5.79009704816353e-06,0
"287","158883629-stool1_revised_C122895_1_gene759 strand:-  start:366 stop:1196 length:831 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"288","158883629-stool1_revised_C127883_1_gene19852 strand:-  start:1760 stop:2431 length:672 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"289","158883629-stool1_revised_C131652_1_gene4042 strand:+  start:1 stop:1515 length:1515 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"290","158883629-stool1_revised_scaffold322_2_gene11837 strand:-  start:17715 stop:19310 length:1596 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.787406490666269,1,0,9.66021292553609e-06
"291","158883629-stool1_revised_scaffold720_1_gene30503 strand:-  start:19477 stop:21210 length:1734 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"292","158924089-stool1_revised_C355032_1_gene39876 strand:+  start:2 stop:967 length:966 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.352542137499713,1,0,2.80994474870074e-05
"293","158924089-stool1_revised_C362574_1_gene63899 strand:+  start:3 stop:1334 length:1332 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"294","158924089-stool1_revised_C363136_1_gene22828 strand:-  start:1092 stop:1589 length:498 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"295","158924089-stool1_revised_C363916_1_gene28085 strand:+  start:2 stop:994 length:993 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.583882420770365,1,0,0
"296","158924089-stool1_revised_C368254_1_gene22142 strand:+  start:2 stop:1285 length:1284 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,2.31613308732181e-05
"297","158924089-stool1_revised_C374620_1_gene3171 strand:+  start:3 stop:2657 length:2655 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"298","158924089-stool1_revised_C375782_1_gene43275 strand:+  start:2 stop:2350 length:2349 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"299","158924089-stool1_revised_scaffold12085_1_gene33165 strand:+  start:3 stop:644 length:642 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",1,1,0,0
"300","158924089-stool1_revised_scaffold14803_1_gene13726 strand:+  start:1 stop:582 length:582 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.18144920772142,1,0,0
"301","158924089-stool1_revised_scaffold17485_1_gene44814 strand:+  start:2 stop:928 length:927 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"302","158924089-stool1_revised_scaffold18443_1_gene59059 strand:+  start:3 stop:1559 length:1557 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"303","158924089-stool1_revised_scaffold18690_1_gene51100 strand:+  start:3 stop:578 length:576 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"304","158924089-stool1_revised_scaffold3642_1_gene552 strand:+  start:2 stop:1747 length:1746 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"305","158924089-stool1_revised_scaffold7832_1_gene63065 strand:+  start:3 stop:626 length:624 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"306","158944319-stool1_revised_C1009523_1_gene100537 strand:-  start:835 stop:1110 length:276 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"307","158944319-stool1_revised_C1011039_1_gene116608 strand:-  start:2 stop:1141 length:1140 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",0.208412803684149,1,7.29606630717497e-06,1.22021894728118e-05
"308","158944319-stool1_revised_C1021905_1_gene58910 strand:+  start:857 stop:1402 length:546 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.833935414088552,1,0,0
"309","158944319-stool1_revised_C1025151_1_gene89598 strand:-  start:326 stop:1585 length:1260 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"310","158944319-stool1_revised_C1027959_1_gene2128 strand:-  start:570 stop:1727 length:1158 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"311","158944319-stool1_revised_C1037497_1_gene81211 strand:-  start:1064 stop:2548 length:1485 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.0224942712224497,0.9986982235232,0,2.44289410714636e-05
"312","158944319-stool1_revised_C1045165_1_gene116909 strand:-  start:36 stop:1526 length:1491 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"313","158944319-stool1_revised_C1049377_1_gene44111 strand:-  start:209 stop:1195 length:987 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.18144920772142,1,0,0
"314","158944319-stool1_revised_C1053583_1_gene115752 strand:+  start:16836 stop:17384 length:549 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"315","158944319-stool1_revised_C934387_1_gene32057 strand:+  start:3 stop:512 length:510 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",0.371093369522698,1,0,0
