taxon,lfc_(Intercept),lfc_Calprotectin,lfc_Age,lfc_Sexmale,se_(Intercept),se_Calprotectin,se_Age,se_Sexmale,W_(Intercept),W_Calprotectin,W_Age,W_Sexmale,p_(Intercept),p_Calprotectin,p_Age,p_Sexmale,q_(Intercept),q_Calprotectin,q_Age,q_Sexmale,diff_(Intercept),diff_Calprotectin,diff_Age,diff_Sexmale,passed_ss_(Intercept),passed_ss_Calprotectin,passed_ss_Age,passed_ss_Sexmale
GGB4456_SGB6141,7.43893055142457,-0.25766686925279236,-0.11841584811108176,NA,2.6844004743513423,0.08633911800259675,0.02422012506554382,NA,2.771170182132422,-2.98435836749042,-4.889150976331796,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_onderdonkii,1.824984677981389,-0.030156083219401972,-0.0468832084709208,-2.0478625100004577,1.9678254737257619,0.060043117876449364,0.018139543052789493,0.6082778197238721,0.9274118575800695,-0.5022404612874052,-2.584585969695147,-3.3666565565880497,0.3962756617819927,0.6368304355547105,0.04915814575783533,0.01996236334321083,1,1,0.5255615003305109,0.2595107234617408,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteroides_thetaiotaomicron,2.470792333774521,-0.13554702134050425,-0.05285876220258271,0.0892922997404191,2.0644135621379762,0.06470154295386543,0.019491987922918615,0.6010867381463844,1.1968494971597092,-2.0949580976322966,-2.7118199750386442,0.14855143870878998,0.3539925702010641,0.17117276326296713,0.11332814071184155,0.8955330213115644,1,1,0.6313996411088315,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Barnesiella_intestinihominis,7.286416163897797,0.02753791742261236,-0.15277744311435576,-1.89354516616552,1.9319185195089572,0.06484873483887241,0.020898916517472284,0.6773251610558287,3.7715960017557117,0.424648491463017,-7.3103044833270685,-2.795622066089826,0.16499675760842794,0.7443507652605159,0.08654808819904997,0.2186915411028744,1,1,0.5956544893699321,0.7074435698742033,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Lachnospira_eligens,-4.003031978547401,0.08029286678897536,0.06680973736668813,-4.566445089273394,1.9241724146239332,0.06154993052818491,0.018010240477489597,0.601710770702762,-2.080391522154613,1.304515961268351,3.7095416604898426,-7.589103123316308,0.2852511638254376,0.41636237399184345,0.16763201064517844,0.0834055330799832,1,1,0.7451208890640129,0.5004331984798992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Klebsiella_pneumoniae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Ruminococcus_callidus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Blautia_SGB4815,0.5082723590507178,0.010218479004030862,0.002077727220541983,-1.8236910149489953,3.0760044057560982,0.11607004800966256,0.03817114615279795,1.4843096436208112,0.16523785144767428,0.08803717392432023,0.054431879310747,-1.228645938390793,0.8839486627577513,0.9378685889715684,0.9615393265880787,0.344157218742963,1,1,1,0.9256642435155557,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacillus_intestinalis,-4.178569919445095,0.15452231465181288,-0.0017165638816816757,-0.5674195580923324,1.9523833119086507,0.06356501412403325,0.021161478163101374,0.62333644240556485,-2.140240542908617,2.430933380275765,-0.08111739021496125,-0.9102942159174275,0.07612508383996665,0.05109754593961702,0.9379867596361859,0.3977606788168693,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lentihominibacter_faecis,-0.37549823210028105,0.05236718040466517,-0.019408035810953652,-0.2334020436322911,1.837874659190061,0.060372974618293794,0.015977315908769604,0.2786441322521421,-0.20431112112169858,0.8673944051250579,-1.2147244206582284,-0.8376348776692994,0.8570146754020287,0.4771670284177173,0.34842313813625525,0.4903856585510179,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Roseburia_intestinalis,-1.5349033095041984,0.014090985829482715,0.0676520187335357,-2.0703983493982308,2.090235265116165,0.06451723199361305,0.02181386320990937,0.6331154494042334,-0.7343208370464921,0.21840654650028488,3.10133139107627,-3.2701750547178907,0.4957244337054224,0.8357468634010994,0.02681270229213645,0.02219426366028505,1,1,0.5255615003305109,0.26866936523696255,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_AM49_4BH,-2.1277393099158974,0.00782828424033628,0.04650189322423211,-0.9167264977012978,1.6178234678329086,0.050546998885341095,0.01730680533933903,0.4115745757046939,-1.3151863304134328,0.1548713951958585,2.6869137493868682,-2.227364253809137,0.2799380728941103,0.8867557067275066,0.07460934974457041,0.11227128828202265,1,1,0.5602014327095755,0.5193027323330175,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Roseburia_inulinivorans,0.12168497881235434,-0.03988958645015281,0.024807119815931207,-1.8157723991017383,2.417377910943219,0.07586797941008443,0.020569662592231145,0.3134273665778793,0.050337590271466885,-0.525776312488041,1.206005188694757,-5.793279696431874,0.9630173961121209,0.6354318716308804,0.3142532859303577,0.01023221122176241,1,1,1,0.22779372607799753,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Ruminococcus_bicirculans,4.956023970572822,-0.26235199885345717,0.3073366420066448,-15.829016134052877,1.6494963256484754,0.04836981187056892,0.01594568147576295,0.2708098926493176,3.004568057236765,-5.423878834912066,19.273973487667433,-58.45065695052172,0.09521601149538786,0.03235173771939301,0.002681070213519906,2.925705319523116e-4,1,1,0.3856694437241447,0.03423075223842046,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Faecalibacterium_SGB15346,-3.0967081083208186,0.06726361601141387,0.04828973844015462,-1.5010056105413758,2.2988307117605777,0.07533454893961283,0.022489194985190343,0.7262727428033153,-1.3470796664053526,0.8928654509544018,2.147241751959309,-2.0667244164329994,0.24920921468201704,0.42239133038767335,0.09828534779814876,0.10762887747751448,1,1,0.6086332608116322,0.5193027323330175,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Blautia_sp_OF03_15BH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Roseburia_hominis,-0.9954985299988932,0.03882225354677714,0.046561093064344035,-3.1739542731580377,2.1352698478240106,0.06846544753133053,0.02127035232435346,0.7856307328156694,-0.46621673181653167,0.5670342478811907,2.18901371986368,-4.040007780478128,0.6653174846900448,0.6009977243251394,0.09379529499702316,0.015603903913236215,1,1,0.6086332608116322,0.2595107234617408,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Lachnospiraceae_bacterium_CLA_AA_H244,-2.6342514657713174,0.0133042545152916,-0.013728784228192565,2.2447671408184844,1.7618429390137413,0.05563488255115687,0.01867503580805202,0.4912391695104894,-1.4951681602481206,0.23913512359908726,-0.7351409855007183,4.569601286182762,0.23174688044857333,0.8264068045781736,0.5155089283499166,0.019661022130207095,1,1,1,0.2595107234617408,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Eubacteriaceae_bacterium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Anaerotignum_faecicola,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteroides_ovatus,-1.1106211308594358,-0.003570745298759785,0.001317564381609511,-0.9824310966121015,2.6233926347562715,0.07893497041787659,0.019489521942913892,0.6560415651273233,-0.423352995714505,-0.045236544460034535,0.06760373012066406,-1.4975134943186614,0.689630762229397,0.9656698593090756,0.9487212065390813,0.1945238628769932,1,1,1,0.6596896219306726,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Wansuia_hejianensis,1.7889496729149772,-0.04516060944639521,-0.014171572022209204,-1.7713027661108132,3.422440462673184,0.10490284630554708,0.02331148700920607,1.087697429265374,0.5227117001526076,-0.43049937191272564,-0.607922266675336,-1.628488510179842,0.6199063562097231,0.6818667968339949,0.5655237991848165,0.15454468935421803,1,1,1,0.5740231318870955,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_fessum,3.1230726133571234,-0.11861870740675187,-0.04035264084065009,-1.412894416228447,2.3186682033087687,0.07231535846035217,0.020832214910437442,0.4526692638006643,1.3469251913233897,-1.6402975789961147,-1.9370307484890839,-3.121251052845116,0.24925469301215133,0.17628696942743932,0.12480247575538347,0.035483705366064475,1,1,0.6679655722753232,0.3193533482945803,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3109_SGB4121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Clostridium_sp_1001270J_160509_D11,14.416808821227967,-0.5139172866951183,0.010754546941017126,-8.892513994179302,2.052403979633561,0.06899513615016972,0.021429590057711508,0.6912991787172535,7.024352400545415,-7.448601675001609,0.501855001054818,-12.863481207485139,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9730_SGB15290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_leptum,-34.70887253137361,1.1030826462744046,0.24654609288454954,3.8935140883945256,2.180367222826267,0.0664710465610329,0.01602457227398559,0.6515243413886539,-15.918819622679326,16.594934235939366,15.385502256730703,5.976007097595034,0.039939163614779775,0.03831596289865558,0.04131977999335825,0.10555134624920902,1,1,0.5255615003305109,0.5193027323330175,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Adlercreutzia_equolifaciens,0.05551576052285611,0.018428620069423685,-0.03582214051782053,-1.0716776492042177,2.342458101369939,0.07189012791015366,0.019268159458293778,0.46103145159229825,0.023699788051871173,0.2563442381470691,-1.8591366028165843,-2.324521777208227,0.9822272386069499,0.8103292347638905,0.13653686836001472,0.08073533803915006,1,1,0.6679655722753232,0.49715971318845037,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB36331_SGB15121,-0.9517491571740991,-0.04418047561785577,NA,NA,1.8053379760195507,0.054027453112291395,NA,NA,-0.5271861390034772,-0.8177412236336676,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Gordonibacter_pamelaeae,-22.715949852238296,0.8504918671340694,-0.19804124741801535,NA,1.9962322737862708,0.05975342292186806,0.017664706628163322,NA,-11.37941218090456,14.23335811650739,-11.211125754122223,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Zhenpiania_hominis,4.280572375091856,-0.10287214743657234,-0.08425626491305627,-0.8430606519981229,1.7290761406014723,0.05164689598183042,0.015386055591414365,0.3964537393560029,2.4756413408161575,-1.9918360141674956,-5.476144578606127,-2.126504477842952,0.08961517836473705,0.1404334237751315,0.011973481979011501,0.12341910555128999,1,1,0.5255615003305109,0.5288598702924566,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_dispar,3.1735494262936106,0.17490994540328192,-0.27427496736836476,NA,1.5302835437050712,0.044923103794130476,0.015329921520307576,NA,2.0738309833809745,3.8935409762611983,-17.89147889668138,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Hydrogeniiclostridium_mannosilyticum,-39.75609482503209,1.9546699674244996,-2.1115304173879057,0.010783730460700542,1.4888226848964345,0.043545168753314364,0.01521294204074358,0.15408569957972634,-26.703042093825704,44.888331435751375,-138.79829501307282,0.06998527760923635,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Lacrimispora_amygdalina,35.39365536445185,-0.8886866179127193,-1.7270441919691126,NA,1.6821517305080893,0.050689606673756035,0.016109173633563047,NA,21.040703238917274,-17.53192964452073,-107.20873902376101,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bittarella_massiliensis,-9.972723933454253,0.3991399898791682,-0.32872260565725125,NA,3.237073217839146,0.10328815616966044,0.018834402149839308,NA,-3.080784172102038,3.864334544064699,-17.453307147317965,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Rubneribacter_badeniensis,26.638335434132976,0.045392443119853,-4.372033651005668,NA,1.759191851204866,0.057484205590994854,0.019855733378172973,NA,15.142370865285924,0.7896506988863028,-220.1899858210103,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9715_SGB15265,-2.217876552525885,0.08134154951945528,0.008469039986912803,1.0296401358051306,1.621895741589738,0.04963553364403383,0.015298901687326026,0.1376330749794702,-1.367459384505186,1.6387765688751188,0.5535717635161194,7.481051600123845,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9730_SGB15291,-2.574061422887424,0.10688372103156743,0.12471585366483798,-3.6033724157608,1.4762385829505187,0.04293076565240356,0.015341309901107509,0.14438493173239134,-1.7436622051584074,2.489676561954896,8.129413620399818,-24.95670685663675,0.33149457222476186,0.24314761825602632,0.07791922541484443,0.025495326539241046,1,1,0.5602014327095755,0.27117756409920024,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Coprococcus_eutactus,-3.2443103554818453,0.1795423406026314,0.02766254234273449,-3.605053330543239,2.3516671036034857,0.07443934480141874,0.019054590115111045,0.19383437318625846,-1.3795789168078052,2.411928007716821,1.4517521592236715,-18.598627639067335,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Wujia_chipingensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_AF36_4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
GGB9559_SGB14969,-1.152555866987936,0.09904248238459734,-0.16693834866807788,5.287626869842023,1.4812703225672885,0.043222186223201904,0.015328614851402984,0.1231399141560685,-0.7780861125944686,2.2914732233380364,-10.890634952107137,42.93999152168031,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Akkermansia_muciniphila,7.9186536958782945,-0.29919226091297274,0.041106146157809755,-5.04004298783409,2.933926516205122,0.09367760851224564,0.02214724255304989,0.6037851320370952,2.6989952379995708,-3.1938503305607124,1.856039010696121,-8.347411554884795,0.030683606886810454,0.015195100067171686,0.10582500937325635,6.941345763134544e-5,1,1,0.6190763048335496,0.016242749085734833,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
GGB9699_SGB15216,3.9037393530327686,-0.1407185351864708,-0.0907379558286121,2.6264772041428137,1.6304592938444946,0.04841680870998701,0.015225404702758549,0.29950303166443343,2.3942574756515747,-2.9063983962545747,-5.959641638436851,8.769451145608263,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_shahii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Mediterraneibacter_butyricigenes,-1.3785957732250416,0.0771756284142235,-0.03967157673448686,0.3503111792600694,1.5875344298928742,0.04825345107107974,0.015819190927797024,0.24588441084999862,-0.86838795258007,1.5993804940612424,-2.507813257679134,1.4246986136659803,0.47673206405893254,0.2508586335637641,0.12895460644706475,0.29028647767393867,1,1,0.6679655722753232,0.8183980213939958,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Oscillibacter_valericigenes,-3.2108833080775705,-0.027079456928038925,-0.04996145918286732,5.504033232618915,1.465072209649774,0.04286276720254703,0.015166662972620218,0.13966766464862593,-2.1916211958215586,-0.6317710846823203,-3.2941629462631816,39.40807091223218,0.2725157644456933,0.6412942979238239,0.1876285791499454,0.01615108699936475,1,1,0.81305717631643,0.2595107234617408,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_communis,0.15177897757728548,0.06842173363076422,-0.06154039735141347,-0.3770755975198824,1.7809662560606043,0.05891478339867309,0.020286339836018408,0.577172840433435,0.0852228261264264,1.1613678211758518,-3.0335880128631416,-0.6533148670625473,0.9458762433644161,0.4525579570505988,0.2027158244154036,0.6315868627287045,1,1,0.8470625520215079,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_saccharogumia,14.669426489836171,-0.5612390153060826,-0.005707586173715929,NA,1.6766333362600194,0.0522654543576216,0.015800055400043155,NA,8.7493348560983,-10.738240434414973,-0.361238364626262,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Vescimonas_coprocola,0.6996016657686366,-0.015153752784965908,0.003402111546567773,-3.595943914196637,1.91260607381038,0.050042236881568246,0.021553032797589855,0.5800959661563612,0.3657845048953853,-0.30281925288090783,0.15784839092103134,-6.198877640923594,0.7330494184915936,0.7771224327091368,0.8822242405003662,0.0034440738412130517,1,1,1,0.11513046840626488,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Eisenbergiella_tayi,-2.3251081891180365,-0.00907650030588852,0.038618721694892395,-1.8001008537560335,1.7543788142634367,0.05330823930874572,0.015900511923423854,0.4348619628906715,-1.3253170696171548,-0.17026449238587843,2.428772223239001,-4.139476448549711,0.3161984217741699,0.8804680140924688,0.13582334348827332,0.05370145472211621,1,1,0.6679655722753232,0.4333151863784549,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3585_SGB4803,5.011634419315495,-0.2544233208122888,0.0024123106691152606,NA,1.511765352598416,0.044805147612507146,0.01572551930513065,NA,3.315087497343102,-5.6784395179911815,0.15340101794464833,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bilophila_wadsworthia,5.192636856191769,-0.17768791897265154,-0.025421902641036026,-3.6581516788943076,1.860626383018646,0.05671262398360416,0.015299109680653821,0.4058896808002918,2.7908004011892653,-3.13312815545304,-1.6616589573955913,-9.012674753596933,0.2190402753473045,0.196683495187626,0.34488749139112224,0.07034830923210042,1,1,1,0.4703286960089,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Propionibacterium_acidifaciens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Bifidobacterium_adolescentis,4.7686758927955015,0.044943787524318435,-0.5610334861871832,-0.9875917595648003,3.505167661695518,0.10219015710529451,0.01795761526590856,1.0699718692232174,1.3604701266953947,0.43980544503918645,-31.24209299952378,-0.9230072191353743,0.40352639356919984,0.7362205033407697,0.020370033991284932,0.5254751831429132,1,1,0.5255615003305109,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Evtepia_gabavorous,2.1161002933566704,-0.03245701288934079,0.006389545398229843,-1.9914236476873142,2.042933642604527,0.06768137580807476,0.015531382728464143,0.21880005667956992,1.0358145018645166,-0.47955604480292624,0.4113957855484312,-9.101568244124042,0.4888015984159186,0.7153296813865869,0.7515326727763071,0.06966672799197747,1,1,1,0.4703286960089,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Blautia_hydrogenotrophica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Clostridium_sp_AM22_11AC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB4277_SGB5832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteroides_stercoris,1.177316571131041,-0.002507343416323066,-0.020421061507480215,-2.783828990770715,1.7789702150849616,0.05353694167136485,0.015016961254282219,0.4164231179932197,0.6617966737991808,-0.046833893346286556,-1.3598664311434492,-6.685097129540349,0.6278171283684654,0.9702063879897653,0.40366124154966787,0.09452879304716864,1,1,1,0.5193027323330175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Enterocloster_hominis,1.9460055543535346,-0.08098505959538156,0.07555935644736031,-3.648764899471394,1.8446804067669311,0.05681172695830659,0.016403637484580885,0.1774299084183937,1.054928293928264,-1.425498993452804,4.606256174484757,-20.564542539622572,0.482987185783084,0.38944439344427867,0.136095767314133,0.030932790909343887,1,1,0.6679655722753232,0.3015947113661029,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3005_SGB3996,-79.08889608524514,2.382041520342711,0.9329471459719377,NA,1.48085285461818,0.043211250858857984,0.01532598452435474,NA,-53.40766696609924,55.12549331476736,60.873553962512375,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_ihumii,0.17921735822791038,0.2039257291013777,-0.14139321684712408,NA,1.541262961213818,0.04536389400252283,0.015214798061556048,NA,0.11627954653939661,4.495331222889216,-9.293137922374996,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GGB2653_SGB3574,-2.9493073140899817,-0.01212141621137709,NA,NA,1.4980629522840616,0.04416445299325252,NA,NA,-1.968747247632846,-0.2744609157330446,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB51441_SGB71759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Firmicutes_bacterium,-2.8083880778061148,0.07743281373912123,0.03776863453852687,-0.3335915487921335,1.8037824504436322,0.05653805788293651,0.017861114963650185,0.42630820549605936,-1.5569438970400251,1.3695697489193535,2.114573172805349,-0.782512615266133,0.25977839380046086,0.3043226159057413,0.1687666970956952,0.5158525353892307,1,1,0.7451208890640129,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Slackia_isoflavoniconvertens,-4.459568451777633,0.10453651788670816,NA,NA,1.8082929432148567,0.056629396369221874,NA,NA,-2.4661758862196472,1.8459761994483108,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacterium_sp_CLA_AA_H233,-46.97137937344747,0.8799151783004436,2.8225907938467727,NA,2.1719812564316725,0.06813336315788422,0.01825891545132681,NA,-21.626051898171674,12.914600681921895,154.58699074274233,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3730_SGB5060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GGB3537_SGB4727,-12.716418672660824,0.33185528611524184,0.14489480854406261,-0.9881750075898947,2.397409754818099,0.06864200746594455,0.01744015756026082,0.6056310804319062,-5.304232473028237,4.834580140737954,8.30811350433096,-1.6316451376391996,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3600_SGB4859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Neobittarella_massiliensis,-2.493913363032465,0.13106833458157408,-6.641214686065857e-4,-0.6218528084239165,1.5243498609295871,0.04455207231731218,0.015950157206012987,0.2896203627374187,-1.6360505071398856,2.9419133109694457,-0.0416372992459423,-2.1471308251475154,0.3492716069920924,0.20859621704237635,0.9735081742750737,0.27747972827306644,1,1,1,0.8035601550191502,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lacticaseibacillus_paracasei,21.341533179297457,-0.9547131340732818,-0.15861852874935675,0.22593269884824851,1.5323167247883847,0.04573020594398283,0.015470261735485043,0.2513964140562137,13.927625297077375,-20.877079260101226,-10.253125090025087,0.8987109052308464,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9719_SGB15272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Bifidobacterium_dentium,-1.4214315955992478,0.12072601467892548,-0.11796450992508112,NA,1.820939774279786,0.06045421021339569,0.02081320454922923,NA,-0.7806032992834424,1.996982745333666,-5.667772574187749,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Collinsella_intestinalis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lactonifactor_longoviformis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Parasutterella_excrementihominis,3.852807017762674,-0.07820619191021856,0.011067032625677497,-5.86187440287064,1.6036638985396714,0.049966580500615476,0.017434505056029177,0.3763048731058452,2.402502807022792,-1.5651699821494736,0.6347775626615973,-15.57746078197037,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3511_SGB4688,-20.768475258645314,0.6485892255319766,0.19752174930873984,1.409128251193544,1.8244737339833264,0.0593823877087106,0.015813254920903467,0.19383051550216776,-11.383268978776712,10.922249012847244,12.490897686575378,7.269898898750979,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
