"Taxon","Species","Time","ClinVar","lfc","q","diff","sign"
"Streptococcus_intermedius","Streptococcus_intermedius","T0","GGT",-0.00767972359794628,0.00258907715387849,TRUE,"-"
"Bifidobacterium_bifidum","Bifidobacterium_bifidum","T0","GGT",-0.00764049141715679,5.28427697221734e-05,TRUE,"-"
"Streptococcus_parasanguinis","Streptococcus_parasanguinis","T0","GGT",-0.00712999959875573,2.03564021409018e-05,TRUE,"-"
"Bacteroides_caccae","Bacteroides_caccae","T0","GGT",-0.00707371102721921,0.000408241731682107,TRUE,"-"
"Flavonifractor_plautii","Flavonifractor_plautii","T0","GGT",-0.0068524046400734,3.70891990295401e-07,TRUE,"-"
"GGB3109_SGB4121","GGB3109_SGB4121","T0","GGT",-0.00642492149699615,2.43128525046687e-06,TRUE,"-"
"Phocaeicola_dorei","Phocaeicola_dorei","T0","GGT",0.00605022976367002,0.00017809177756051,TRUE,"+"
"Actinomyces_naeslundii","Actinomyces_naeslundii","T0","GGT",0.00575665278251661,0.00277621266706464,TRUE,"+"
"Enterococcus_faecalis","Enterococcus_faecalis","T0","GGT",-0.0054226857059291,0.016620801589869,TRUE,"-"
"Lachnospira_pectinoschiza","Lachnospira_pectinoschiza","T0","GGT",-0.00523485042245495,0.00642171094663534,TRUE,"-"
"Akkermansia_muciniphila","Akkermansia_muciniphila","T0","GGT",-0.00507102129854853,0.00566512208082626,TRUE,"-"
"Enterocloster_aldenensis","Enterocloster_aldenensis","T0","GGT",-0.00498962414115729,0.000170422411229813,TRUE,"-"
"Eggerthella_lenta","Eggerthella_lenta","T0","GGT",0.00489537318778893,0.000395071854960179,TRUE,"+"
"Gordonibacter_urolithinfaciens","Gordonibacter_urolithinfaciens","T0","GGT",0.00462885963118886,0.000329823694997035,TRUE,"+"
"Bifidobacterium_longum","Bifidobacterium_longum","T0","GGT",-0.0041805703286046,0.0109805851596532,TRUE,"-"
"Ruminococcus_torques","Ruminococcus_torques","T0","GGT",-0.00392908449038674,0.00156953767928946,TRUE,"-"
"Mogibacterium_diversum","Mogibacterium_diversum","T0","GGT",-0.00381434149035364,0.00394414445645501,TRUE,"-"
"Streptococcus_anginosus","Streptococcus_anginosus","T0","GGT",-0.00372392932784229,0.00207803964250208,TRUE,"-"
"Veillonella_parvula","Veillonella_parvula","T0","GGT",0.00355108177988659,0.0153449197332904,TRUE,"+"
"Parabacteroides_merdae","Parabacteroides_merdae","T0","GGT",0.00352517700753761,0.00444571977836196,TRUE,"+"
"Schaalia_SGB17157","Schaalia_SGB17157","T0","GGT",0.00329467483567198,0.00276170656933427,TRUE,"+"
"Schaalia_meyeri","Schaalia_meyeri","T0","GGT",-0.00323746873995692,0.00600624653255181,TRUE,"-"
"Blautia_wexlerae","Blautia_wexlerae","T0","GGT",-0.00315428190614301,0.00260786384709096,TRUE,"-"
"Clostridium_scindens","Clostridium_scindens","T0","GGT",-0.00281984875820344,0.00449886983790309,TRUE,"-"
"Bacteroides_uniformis","Bacteroides_uniformis","T0","GGT",-0.00277746075125914,0.0116710740869099,TRUE,"-"
"Erysipelatoclostridium_ramosum","Erysipelatoclostridium_ramosum","T0","GGT",-0.00262846719220072,0.00120954728423681,TRUE,"-"
"Escherichia_marmotae","Escherichia_marmotae","T0","GGT",-0.00247109770157418,0.0415432302517334,TRUE,"-"
"Streptococcus_oralis","Streptococcus_oralis","T0","GGT",-0.00243060977989126,0.0293031379955245,TRUE,"-"
"Cutibacterium_acnes","Cutibacterium_acnes","T0","GGT",-0.00187073792557134,0.0339111375264484,TRUE,"-"
"Latilactobacillus_sakei","Latilactobacillus_sakei","T12","GGT",-1.26190541461696,0.00216975716513707,TRUE,"-"
"Lactonifactor_longoviformis","Lactonifactor_longoviformis","T12","GGT",1.1581902441075,0.00221312498773121,TRUE,"+"
"Hydrogeniiclostridium_mannosilyticum","Hydrogeniiclostridium_mannosilyticum","T12","GGT",-1.1001982600824,0.00233829284551146,TRUE,"-"
"GGB9730_SGB15291","GGB9730_SGB15291","T12","GGT",0.577119104071795,0.00406669252881955,TRUE,"+"
"Gordonibacter_pamelaeae","Gordonibacter_pamelaeae","T12","GGT",0.496679915448128,0.00460967159690375,TRUE,"+"
"Roseburia_lenta","Roseburia_lenta","T12","GGT",0.4540620045682,0.00539795615160242,TRUE,"+"
"Clostridium_sp_AM22_11AC","Clostridium_sp_AM22_11AC","T12","GGT",-0.426480458717004,0.00533719568061526,TRUE,"-"
"Actinomyces_naeslundii","Actinomyces_naeslundii","T12","GGT",0.386581882169246,7.60150577873206e-05,TRUE,"+"
"Acidaminococcus_intestini","Acidaminococcus_intestini","T12","GGT",-0.315748881673249,5.51454432678654e-06,TRUE,"-"
"Bittarella_massiliensis","Bittarella_massiliensis","T12","GGT",0.309987641320211,0.00011190307257911,TRUE,"+"
"Alistipes_ihumii","Alistipes_ihumii","T12","GGT",-0.297028933195137,0.00734770295930981,TRUE,"-"
"GGB51647_SGB4348","GGB51647_SGB4348","T12","GGT",-0.294305117627793,0.000167526471893233,TRUE,"-"
"Faecalibacterium_SGB15346","Faecalibacterium_SGB15346","T12","GGT",-0.290499313779412,1.60110953307259e-12,TRUE,"-"
"Anaerostipes_caccae","Anaerostipes_caccae","T12","GGT",0.285252577291863,0.000129468083180618,TRUE,"+"
"Coprococcus_eutactus","Coprococcus_eutactus","T12","GGT",-0.273522160897003,0.00884635431618547,TRUE,"-"
"Phascolarctobacterium_faecium","Phascolarctobacterium_faecium","T12","GGT",-0.264936017795648,0.000156261614343693,TRUE,"-"
"Ruminococcus_callidus","Ruminococcus_callidus","T12","GGT",-0.261629744629457,0.00829398995946563,TRUE,"-"
"Ruminococcus_bicirculans","Ruminococcus_bicirculans","T12","GGT",0.250866272731444,1.97416656654725e-07,TRUE,"+"
"Eubacteriaceae_bacterium","Eubacteriaceae_bacterium","T12","GGT",0.23341841070396,5.44038717604946e-06,TRUE,"+"
"GGB9715_SGB15265","GGB9715_SGB15265","T12","GGT",0.225968600629818,0.000207717635299934,TRUE,"+"
"Faecalibacillus_SGB6753","Faecalibacillus_SGB6753","T12","GGT",-0.221895419837637,0.00962636222297451,TRUE,"-"
"Bacteroides_thetaiotaomicron","Bacteroides_thetaiotaomicron","T12","GGT",-0.210929677389427,1.2402760082769e-09,TRUE,"-"
"GGB3256_SGB4303","GGB3256_SGB4303","T12","GGT",-0.196869379397673,4.45334392628194e-07,TRUE,"-"
"Gemmiger_formicilis","Gemmiger_formicilis","T12","GGT",0.19337537500415,6.24938369262104e-15,TRUE,"+"
"Ruminococcus_bromii","Ruminococcus_bromii","T12","GGT",0.190312706375601,1.90223634681264e-20,TRUE,"+"
"Bifidobacterium_adolescentis","Bifidobacterium_adolescentis","T12","GGT",0.188373618312696,4.71153718873396e-09,TRUE,"+"
"Clostridium_SGB4750","Clostridium_SGB4750","T12","GGT",0.173869437197421,0.012348332731378,TRUE,"+"
"Bifidobacterium_breve","Bifidobacterium_breve","T12","GGT",0.171100668867605,0.000319076836457197,TRUE,"+"
"Roseburia_inulinivorans","Roseburia_inulinivorans","T12","GGT",-0.1599127926032,1.03070230873723e-07,TRUE,"-"
"Candidatus_Cibionibacter_quicibialis","Candidatus_Cibionibacter_quicibialis","T12","GGT",0.158292965961671,1.30736470866227e-15,TRUE,"+"
"Eubacterium_ventriosum","Eubacterium_ventriosum","T12","GGT",0.154440727363258,3.96180945746008e-12,TRUE,"+"
"Evtepia_gabavorous","Evtepia_gabavorous","T12","GGT",0.154080285397992,1.28051083829288e-06,TRUE,"+"
"Massilioclostridium_coli","Massilioclostridium_coli","T12","GGT",0.141283886710688,0.0154549686171506,TRUE,"+"
"Lacticaseibacillus_paracasei","Lacticaseibacillus_paracasei","T12","GGT",-0.136972806554485,0.00050905987065798,TRUE,"-"
"Alistipes_finegoldii","Alistipes_finegoldii","T12","GGT",-0.133882928592079,3.80204076808586e-05,TRUE,"-"
"Neobittarella_massiliensis","Neobittarella_massiliensis","T12","GGT",-0.1313041076442,0.000502332973058298,TRUE,"-"
"Lachnospiraceae_bacterium_CLA_AA_H244","Lachnospiraceae_bacterium_CLA_AA_H244","T12","GGT",0.126886345169896,1.12909093870323e-07,TRUE,"+"
"Alistipes_shahii","Alistipes_shahii","T12","GGT",-0.120239087243029,0.0166852942597366,TRUE,"-"
"Enterocloster_hominis","Enterocloster_hominis","T12","GGT",0.113804132530834,2.87294582573239e-06,TRUE,"+"
"Alistipes_communis","Alistipes_communis","T12","GGT",-0.113394834396536,0.000603093239894029,TRUE,"-"
"Bacteroides_stercoris","Bacteroides_stercoris","T12","GGT",-0.112870914921823,3.57510390735016e-05,TRUE,"-"
"Roseburia_hominis","Roseburia_hominis","T12","GGT",-0.109219923780989,6.2106327625186e-12,TRUE,"-"
"GGB3511_SGB4688","GGB3511_SGB4688","T12","GGT",0.108098230209653,3.70847441676646e-05,TRUE,"+"
"Wansuia_hejianensis","Wansuia_hejianensis","T12","GGT",0.108016335644619,2.59691979123793e-13,TRUE,"+"
"Eubacterium_sp_c_25","Eubacterium_sp_c_25","T12","GGT",0.107825592148026,0.000706745897730483,TRUE,"+"
"Vescimonas_coprocola","Vescimonas_coprocola","T12","GGT",0.107314865698719,6.30933415032829e-08,TRUE,"+"
"Clostridium_fessum","Clostridium_fessum","T12","GGT",-0.101120202649512,1.23610034864797e-07,TRUE,"-"
"GGB3537_SGB4727","GGB3537_SGB4727","T12","GGT",-0.0992390113178879,0.0198415655073212,TRUE,"-"
"Tyzzerella_nexilis","Tyzzerella_nexilis","T12","GGT",-0.0950563791073216,0.024171871169228,TRUE,"-"
"Lentihominibacter_faecis","Lentihominibacter_faecis","T12","GGT",0.0916920811035405,4.9503506770983e-07,TRUE,"+"
"GGB4456_SGB6141","GGB4456_SGB6141","T12","GGT",0.0904534792693119,0.000971871315969586,TRUE,"+"
"Roseburia_sp_AF02_12","Roseburia_sp_AF02_12","T12","GGT",0.0876728216723964,0.00110328146341962,TRUE,"+"
"Schaalia_odontolytica","Schaalia_odontolytica","T12","GGT",-0.0856827368745121,7.48424503920453e-05,TRUE,"-"
"Lactococcus_lactis","Lactococcus_lactis","T12","GGT",-0.0831448442679718,1.0024320982486e-05,TRUE,"-"
"Streptococcus_australis","Streptococcus_australis","T12","GGT",-0.0821372626173966,7.57883263798804e-13,TRUE,"-"
"Clostridiaceae_bacterium","Clostridiaceae_bacterium","T12","GGT",-0.0738540645668254,6.3908852311338e-15,TRUE,"-"
"Roseburia_intestinalis","Roseburia_intestinalis","T12","GGT",0.0685685644022308,1.2736685537405e-08,TRUE,"+"
"Faecalibacillus_intestinalis","Faecalibacillus_intestinalis","T12","GGT",-0.0672159601322776,4.23919458437707e-09,TRUE,"-"
"Clostridium_saccharogumia","Clostridium_saccharogumia","T12","GGT",0.066185531204364,0.0305037379729137,TRUE,"+"
"Barnesiella_intestinihominis","Barnesiella_intestinihominis","T12","GGT",-0.064660601680952,2.93717569353079e-05,TRUE,"-"
"Clostridium_spiroforme","Clostridium_spiroforme","T12","GGT",0.0640298047182903,4.47815981604725e-05,TRUE,"+"
"Bilophila_wadsworthia","Bilophila_wadsworthia","T12","GGT",-0.058175514973955,5.64981468197767e-06,TRUE,"-"
"Faecalicatena_fissicatena","Faecalicatena_fissicatena","T12","GGT",-0.0559867818447111,1.07091891245518e-07,TRUE,"-"
"Eisenbergiella_tayi","Eisenbergiella_tayi","T12","GGT",-0.0554778149420769,5.78572097727662e-06,TRUE,"-"
"Parabacteroides_distasonis","Parabacteroides_distasonis","T12","GGT",-0.0520125019346858,2.95249735752392e-08,TRUE,"-"
"Faecalicatena_contorta","Faecalicatena_contorta","T12","GGT",-0.0519218778224978,7.50598374802348e-06,TRUE,"-"
"Sellimonas_intestinalis","Sellimonas_intestinalis","T12","GGT",-0.0518311040162264,4.23919458437707e-09,TRUE,"-"
"GGB4277_SGB5832","GGB4277_SGB5832","T12","GGT",-0.0504238602120624,0.037934748815138,TRUE,"-"
"Lachnospira_eligens","Lachnospira_eligens","T12","GGT",-0.0488768980090505,8.66834381477811e-06,TRUE,"-"
"Oscillibacter_valericigenes","Oscillibacter_valericigenes","T12","GGT",0.0470091606147954,0.00319166520733544,TRUE,"+"
"Bifidobacterium_longum","Bifidobacterium_longum","T12","GGT",-0.0458289550738286,4.23321310227854e-09,TRUE,"-"
"Blautia_SGB4815","Blautia_SGB4815","T12","GGT",0.044421620678592,4.48457615498163e-07,TRUE,"+"
"Veillonella_rogosae","Veillonella_rogosae","T12","GGT",-0.0425559272232155,1.15816326265563e-06,TRUE,"-"
"Bacteroides_fragilis","Bacteroides_fragilis","T12","GGT",-0.0424225468649958,0.000430692513967323,TRUE,"-"
"Oscillospiraceae_bacterium_CLA_AA_H250","Oscillospiraceae_bacterium_CLA_AA_H250","T12","GGT",-0.0422521900947229,2.63165996679692e-06,TRUE,"-"
"Clostridiales_bacterium_KLE1615","Clostridiales_bacterium_KLE1615","T12","GGT",0.041053344832575,0.00103680112590923,TRUE,"+"
"Clostridium_sp_AM49_4BH","Clostridium_sp_AM49_4BH","T12","GGT",-0.0405786185975249,7.48424503920453e-05,TRUE,"-"
"Gordonibacter_urolithinfaciens","Gordonibacter_urolithinfaciens","T12","GGT",0.040196524760357,1.21033949492e-08,TRUE,"+"
"Clostridia_bacterium_UC5_1_1D1","Clostridia_bacterium_UC5_1_1D1","T12","GGT",0.039447304603859,0.0464982041881114,TRUE,"+"
"Clostridium_leptum","Clostridium_leptum","T12","GGT",-0.0394007016647108,0.000615629499241713,TRUE,"-"
"Clostridium_symbiosum","Clostridium_symbiosum","T12","GGT",0.0391316173308366,0.000511717628178776,TRUE,"+"
"Collinsella_aerofaciens","Collinsella_aerofaciens","T12","GGT",-0.0387070069968226,4.71153718873396e-09,TRUE,"-"
"Phocaeicola_vulgatus","Phocaeicola_vulgatus","T12","GGT",-0.038360131019898,1.12909093870323e-07,TRUE,"-"
"Schaalia_SGB17168","Schaalia_SGB17168","T12","GGT",-0.0381850262924128,0.000109935946110247,TRUE,"-"
"Parabacteroides_merdae","Parabacteroides_merdae","T12","GGT",-0.0380114207040647,3.6033172008364e-05,TRUE,"-"
"Clostridium_sp_AT4","Clostridium_sp_AT4","T12","GGT",0.0359727337222498,0.000139525213553351,TRUE,"+"
"Oliverpabstia_intestinalis","Oliverpabstia_intestinalis","T12","GGT",0.0341383805195337,2.99972326045812e-06,TRUE,"+"
"Roseburia_faecis","Roseburia_faecis","T12","GGT",-0.0340575510028539,4.23919458437707e-09,TRUE,"-"
"Clostridium_SGB6179","Clostridium_SGB6179","T12","GGT",-0.0337258412837649,1.8698574630416e-05,TRUE,"-"
"Intestinibacter_bartlettii","Intestinibacter_bartlettii","T12","GGT",-0.0335049491841817,6.30933415032829e-08,TRUE,"-"
"Bacteroides_uniformis","Bacteroides_uniformis","T12","GGT",-0.0331062652780005,1.99852567818243e-08,TRUE,"-"
"Bacteroides_xylanisolvens","Bacteroides_xylanisolvens","T12","GGT",-0.0324429864388371,6.48834631956437e-05,TRUE,"-"
"Firmicutes_bacterium","Firmicutes_bacterium","T12","GGT",-0.0314071383855332,0.000175913559485362,TRUE,"-"
"Alistipes_onderdonkii","Alistipes_onderdonkii","T12","GGT",-0.0310909378483647,7.15232591458129e-07,TRUE,"-"
"Blautia_producta","Blautia_producta","T12","GGT",-0.0308564641701586,1.28051083829288e-06,TRUE,"-"
"Gemella_sanguinis","Gemella_sanguinis","T12","GGT",-0.0287076114760714,1.14603927678786e-05,TRUE,"-"
"GGB3653_SGB4964","GGB3653_SGB4964","T12","GGT",-0.0283364041055504,3.62332276270854e-06,TRUE,"-"
"Akkermansia_muciniphila","Akkermansia_muciniphila","T12","GGT",-0.027144020596471,6.52549250181943e-05,TRUE,"-"
"Streptococcus_sanguinis","Streptococcus_sanguinis","T12","GGT",0.0268076336025288,2.4076335454276e-05,TRUE,"+"
"Enterocloster_aldenensis","Enterocloster_aldenensis","T12","GGT",-0.0239942367474979,0.00221312498773121,TRUE,"-"
"Dorea_sp_AF36_15AT","Dorea_sp_AF36_15AT","T12","GGT",-0.0229045646649253,1.32746477352645e-06,TRUE,"-"
"GGB3109_SGB4121","GGB3109_SGB4121","T12","GGT",-0.0229043429808957,0.000231981257006547,TRUE,"-"
"Zhenpiania_hominis","Zhenpiania_hominis","T12","GGT",-0.0228379846917479,0.000529063369034503,TRUE,"-"
"Enterococcus_faecium","Enterococcus_faecium","T12","GGT",0.0225795967596601,0.000219563943924001,TRUE,"+"
"Parasutterella_SGB9260","Parasutterella_SGB9260","T12","GGT",-0.0224730946371814,0.00270299950771783,TRUE,"-"
"Clostridium_innocuum","Clostridium_innocuum","T12","GGT",-0.021686509566999,7.71984434556297e-07,TRUE,"-"
"Streptococcus_gordonii","Streptococcus_gordonii","T12","GGT",0.0215929522306251,2.6955234329025e-06,TRUE,"+"
"Veillonella_atypica","Veillonella_atypica","T12","GGT",0.0206667380152025,3.70847441676646e-05,TRUE,"+"
"Agathobaculum_butyriciproducens","Agathobaculum_butyriciproducens","T12","GGT",-0.0196318822409226,6.63493708275683e-06,TRUE,"-"
"Streptococcus_salivarius","Streptococcus_salivarius","T12","GGT",-0.0190825932029632,0.000185815340293677,TRUE,"-"
"Dorea_formicigenerans","Dorea_formicigenerans","T12","GGT",-0.0182283694662817,1.9139455548845e-06,TRUE,"-"
"Enterocloster_bolteae","Enterocloster_bolteae","T12","GGT",-0.0181411716277383,0.000529063369034503,TRUE,"-"
"Ruminococcus_sp_AF41_9","Ruminococcus_sp_AF41_9","T12","GGT",0.0175663298236794,0.00134962852973683,TRUE,"+"
"Bacteroides_caccae","Bacteroides_caccae","T12","GGT",-0.0174153948921857,0.000133035408823711,TRUE,"-"
"Fusicatenibacter_sp_CLA_AA_H277","Fusicatenibacter_sp_CLA_AA_H277","T12","GGT",-0.0167540900300392,0.000176292069066754,TRUE,"-"
"Enterococcus_faecalis","Enterococcus_faecalis","T12","GGT",0.0164874059914936,0.0021414649010034,TRUE,"+"
"Bacteroides_ovatus","Bacteroides_ovatus","T12","GGT",0.0157408638484259,2.69672119246074e-05,TRUE,"+"
"Mediterraneibacter_butyricigenes","Mediterraneibacter_butyricigenes","T12","GGT",0.015668830426821,0.000389727847275618,TRUE,"+"
"Dialister_invisus","Dialister_invisus","T12","GGT",0.0152107900302935,0.000409092533188753,TRUE,"+"
"Granulicatella_SGB8255","Granulicatella_SGB8255","T12","GGT",0.01477274234881,0.000430692513967323,TRUE,"+"
"Actinomyces_sp_ICM47","Actinomyces_sp_ICM47","T12","GGT",0.0143954808750594,0.0363514510494667,TRUE,"+"
"Blautia_faecis","Blautia_faecis","T12","GGT",-0.014339068984341,4.52012460361862e-05,TRUE,"-"
"Clostridium_scindens","Clostridium_scindens","T12","GGT",0.0141392667144763,0.00236032208121958,TRUE,"+"
"Turicibacter_bilis","Turicibacter_bilis","T12","GGT",0.0137625842900652,0.00284651593214602,TRUE,"+"
"Romboutsia_timonensis","Romboutsia_timonensis","T12","GGT",-0.0137612064060456,0.000953381029720215,TRUE,"-"
"Enterocloster_clostridioformis","Enterocloster_clostridioformis","T12","GGT",-0.0133533371581855,0.00359642153345231,TRUE,"-"
"Streptococcus_parasanguinis","Streptococcus_parasanguinis","T12","GGT",0.0128754714995187,0.00672534627600038,TRUE,"+"
"Anaerobutyricum_hallii","Anaerobutyricum_hallii","T12","GGT",-0.0125742569400476,0.000409092533188753,TRUE,"-"
"Actinomyces_oris","Actinomyces_oris","T12","GGT",0.0125076306280478,0.00387976510368501,TRUE,"+"
"Clostridium_perfringens","Clostridium_perfringens","T12","GGT",0.0123681593952035,0.0026599094107806,TRUE,"+"
"Eubacterium_rectale","Eubacterium_rectale","T12","GGT",0.0120341738712301,0.00210692036920085,TRUE,"+"
"Eggerthella_lenta","Eggerthella_lenta","T12","GGT",-0.0116356434148756,0.00540215029394438,TRUE,"-"
"Faecalibacterium_prausnitzii","Faecalibacterium_prausnitzii","T12","GGT",-0.011543146867491,0.00588166336941176,TRUE,"-"
"Clostridium_saudiense","Clostridium_saudiense","T12","GGT",0.0100555210088091,0.0183715656104339,TRUE,"+"
"Hungatella_hathewayi","Hungatella_hathewayi","T12","GGT",-0.0100550382563341,0.0108125156703132,TRUE,"-"
"Clostridium_SGB6173","Clostridium_SGB6173","T12","GGT",0.00858318652738756,0.0136985681781696,TRUE,"+"
"Coprococcus_comes","Coprococcus_comes","T12","GGT",-0.00857744486183098,0.00999033618060561,TRUE,"-"
"Bifidobacterium_bifidum","Bifidobacterium_bifidum","T12","GGT",0.00771722992596655,0.0129626881532531,TRUE,"+"
"Lachnospiraceae_bacterium","Lachnospiraceae_bacterium","T12","GGT",-0.00720917249105753,0.0185599774750902,TRUE,"-"
"Longicatena_caecimuris","Longicatena_caecimuris","T12","GGT",-0.0071755420010929,0.0463009899077311,TRUE,"-"
"Adlercreutzia_equolifaciens","Adlercreutzia_equolifaciens","T12","GGT",0.00711465882483761,0.022122270129795,TRUE,"+"
"Ruminococcus_torques","Ruminococcus_torques","T12","GGT",0.00711438165729838,0.0166740488330683,TRUE,"+"
"Veillonella_dispar","Veillonella_dispar","T12","GGT",-0.00618634997438857,0.0428783985869229,TRUE,"-"
"Blautia_caecimuris","Blautia_caecimuris","T12","GGT",0.00603803235079617,0.0389489963300682,TRUE,"+"
"Veillonella_rogosae","Veillonella_rogosae","T0","Elastase",-6.62931623795383,6.08550209317388e-07,TRUE,"-"
"Bacteroides_caccae","Bacteroides_caccae","T0","Elastase",4.21979730498497,0.0065540022354588,TRUE,"+"
"Streptococcus_intermedius","Streptococcus_intermedius","T0","Elastase",-2.05479255130037,0.00225229353532806,TRUE,"-"
"Veillonella_atypica","Veillonella_atypica","T0","Elastase",-1.38432918362827,6.08550209317388e-07,TRUE,"-"
"TM7_phylum_sp_oral_taxon_352","TM7_phylum_sp_oral_taxon_352","T0","Elastase",1.12307039478123,0.0166344483962075,TRUE,"+"
"Streptococcus_mutans","Streptococcus_mutans","T0","Elastase",-1.0058357762319,0.00328497905059142,TRUE,"-"
"Actinomyces_gerencseriae","Actinomyces_gerencseriae","T0","Elastase",0.326550465641156,0.00314679074985879,TRUE,"+"
"Actinomyces_sp_ICM47","Actinomyces_sp_ICM47","T0","Elastase",0.300690111367594,1.17319003651732e-05,TRUE,"+"
"bacterium_210917_SL_2_15","bacterium_210917_SL_2_15","T0","Elastase",-0.266813430573654,0.00329979605048606,TRUE,"-"
"Actinomyces_naeslundii","Actinomyces_naeslundii","T0","Elastase",0.248100124419566,0.0102909569879873,TRUE,"+"
"Eubacterium_brachy","Eubacterium_brachy","T0","Elastase",-0.208541344463689,0.0135311936264757,TRUE,"-"
"Streptococcus_gordonii","Streptococcus_gordonii","T0","Elastase",0.18651334745219,0.000495344019098675,TRUE,"+"
"Hydrogeniiclostridium_mannosilyticum","Hydrogeniiclostridium_mannosilyticum","T0","Elastase",0.161643039894359,0.0210377572131241,TRUE,"+"
"Faecalibacterium_sp_CLA_AA_H233","Faecalibacterium_sp_CLA_AA_H233","T0","Elastase",0.150937671167308,8.01668827927451e-05,TRUE,"+"
"Longicatena_caecimuris","Longicatena_caecimuris","T0","Elastase",0.147987166112425,0.000101866733968405,TRUE,"+"
"Schaalia_meyeri","Schaalia_meyeri","T0","Elastase",0.144418935172246,0.000477015311638156,TRUE,"+"
"Oscillospiraceae_bacterium_CLA_AA_H250","Oscillospiraceae_bacterium_CLA_AA_H250","T0","Elastase",-0.12517847624413,3.33929369819093e-05,TRUE,"-"
"Mediterraneibacter_faecis","Mediterraneibacter_faecis","T0","Elastase",-0.107337470779772,1.60289447916983e-05,TRUE,"-"
"Anaerococcus_obesiensis","Anaerococcus_obesiensis","T0","Elastase",-0.0956245590001398,0.00933090845813063,TRUE,"-"
"Granulicatella_SGB8255","Granulicatella_SGB8255","T0","Elastase",0.066820426382669,3.27969824465015e-08,TRUE,"+"
"Candidatus_Cibionibacter_quicibialis","Candidatus_Cibionibacter_quicibialis","T0","Elastase",0.0579539307932943,2.40691446689117e-05,TRUE,"+"
"Coprococcus_comes","Coprococcus_comes","T0","Elastase",-0.0569593677396359,0.000321482434106558,TRUE,"-"
"Tyzzerella_nexilis","Tyzzerella_nexilis","T0","Elastase",0.0470317741420568,0.00271667749353127,TRUE,"+"
"Turicibacter_bilis","Turicibacter_bilis","T0","Elastase",0.0392889062654056,1.17319003651732e-05,TRUE,"+"
"Lawsonella_SGB3665","Lawsonella_SGB3665","T0","Elastase",0.0380228195808417,0.00176512208463917,TRUE,"+"
"Veillonella_dispar","Veillonella_dispar","T0","Elastase",-0.0369502649859163,1.60289447916983e-05,TRUE,"-"
"GGB3433_SGB4574","GGB3433_SGB4574","T0","Elastase",0.0341140512635183,0.0360934597286605,TRUE,"+"
"Enterocloster_hominis","Enterocloster_hominis","T0","Elastase",0.0305655658664382,0.00941210649312235,TRUE,"+"
"Clostridium_saudiense","Clostridium_saudiense","T0","Elastase",-0.0264304960587905,4.31293726364377e-05,TRUE,"-"
"Streptococcus_sanguinis","Streptococcus_sanguinis","T0","Elastase",0.0255230212538664,4.89948424834588e-06,TRUE,"+"
"Clostridium_SGB6179","Clostridium_SGB6179","T0","Elastase",-0.0232616461658638,0.0216473850582768,TRUE,"-"
"Neobittarella_massiliensis","Neobittarella_massiliensis","T0","Elastase",0.0231566117933522,0.0016559355468829,TRUE,"+"
"Bifidobacterium_adolescentis","Bifidobacterium_adolescentis","T0","Elastase",0.0231005336962557,0.0155068186022765,TRUE,"+"
"Streptococcus_mitis","Streptococcus_mitis","T0","Elastase",0.0181658361525014,1.94300668870419e-05,TRUE,"+"
"Solobacterium_SGB6829","Solobacterium_SGB6829","T0","Elastase",0.0156515224112806,8.01668827927451e-05,TRUE,"+"
"Clostridium_SGB6173","Clostridium_SGB6173","T0","Elastase",0.0148012253260654,0.000336736936666866,TRUE,"+"
"Enterococcus_faecalis","Enterococcus_faecalis","T0","Elastase",0.0104190393513453,0.0105038237952493,TRUE,"+"
"Lachnospiraceae_bacterium","Lachnospiraceae_bacterium","T0","Elastase",-0.00975096174262262,0.0105038237952493,TRUE,"-"
"Schaalia_SGB17157","Schaalia_SGB17157","T0","Elastase",-0.00715521444554114,0.00144608302798219,TRUE,"-"
"Streptococcus_oralis","Streptococcus_oralis","T0","Elastase",-0.007094376036935,0.0298664721402237,TRUE,"-"
"Oliverpabstia_intestinalis","Oliverpabstia_intestinalis","T0","Elastase",-0.00690872600017984,0.0025026184356876,TRUE,"-"
"Schaalia_SGB17168","Schaalia_SGB17168","T0","Elastase",0.00512836044486962,0.029725861018813,TRUE,"+"
"GGB3511_SGB4688","GGB3511_SGB4688","T0","Elastase",0.00506113574341285,0.0188251040421778,TRUE,"+"
"Gemella_sanguinis","Gemella_sanguinis","T0","Elastase",-0.0049114287693856,0.00678061242527344,TRUE,"-"
"Fusobacterium_nucleatum","Fusobacterium_nucleatum","T0","Elastase",-0.00488962634681653,0.00933090845813063,TRUE,"-"
"Dorea_sp_AF36_15AT","Dorea_sp_AF36_15AT","T0","Elastase",-0.00441851271729071,0.010546858435765,TRUE,"-"
"Mogibacterium_diversum","Mogibacterium_diversum","T0","Elastase",-0.00426824614790114,0.00507539151785493,TRUE,"-"
"Streptococcus_australis","Streptococcus_australis","T0","Elastase",0.00421318431992902,0.0124170433369488,TRUE,"+"
"Faecalibacterium_prausnitzii","Faecalibacterium_prausnitzii","T0","Elastase",-0.00352404717833427,0.0102909569879873,TRUE,"-"
"Clostridia_bacterium","Clostridia_bacterium","T0","Elastase",0.00305984145107602,0.00687391283486068,TRUE,"+"
"Veillonella_atypica","Veillonella_atypica","T12","Elastase",-7.88303607708215,0.0430781432122519,TRUE,"-"
