taxon,lfc_(Intercept),lfc_ppFEV1,lfc_Age,lfc_Sexmale,se_(Intercept),se_ppFEV1,se_Age,se_Sexmale,W_(Intercept),W_ppFEV1,W_Age,W_Sexmale,p_(Intercept),p_ppFEV1,p_Age,p_Sexmale,q_(Intercept),q_ppFEV1,q_Age,q_Sexmale,diff_(Intercept),diff_ppFEV1,diff_Age,diff_Sexmale,passed_ss_(Intercept),passed_ss_ppFEV1,passed_ss_Age,passed_ss_Sexmale
Anaeromassilibacillus_senegalensis,8.30259693874826,-0.049206724153448275,-0.11005977964850687,-0.7324218723454367,3.1815684953942522,0.02852430141839906,0.032962371800083684,0.23084173192178212,2.609592391541274,-1.7250807804782349,-3.338952072867143,-3.1728312998171786,0.2329656973378959,0.3344460046334094,0.18525226553072277,0.19437328984523988,0.7020210366132743,0.7903826825462213,0.6100567549503982,0.3369137023984158,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Gordonibacter_urolithinfaciens,-0.3574493150296844,0.007631316926969241,0.018164251111730333,-1.2831224662600738,2.946375759384904,0.026678866519735108,0.030256860907538496,0.28548946145672405,-0.12131830568152203,0.28604352142637474,0.6003349510459199,-4.494465258762541,0.9058420850349704,0.7806827953500972,0.5616406179958301,0.0011529265625602968,1,1,0.9387421757930303,0.013368968652989114,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Faecalicatena_contorta,-6.524858325251334,0.0653763652074064,0.08353596089469498,-2.05698642560144,3.123044330243004,0.028004994508746398,0.03247605680553913,0.287699119524409,-2.089262154259474,2.334453777057101,2.572232256979149,-7.1497835273247015,0.09098507114472229,0.06683974506716064,0.04989996945171938,8.315068871036665e-4,0.5643754913107031,0.5985945077082686,0.5199987827740504,0.011445447740132822,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Massilioclostridium_coli,0.3786178518302468,0.017488984671872723,0.02865754214234766,-3.2032991950139023,3.186516394718092,0.028574340334616238,0.03280594374290812,0.23673077882076402,0.1188187364916234,0.6120520882396638,0.8735472561597242,-13.531401412907176,0.9247106279817763,0.6503466285343875,0.5429027928084457,0.04696221500634756,1,1,0.9147407192109949,0.12210175901650366,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridiales_bacterium_KLE1615,1.9058392824256551,-0.01657758143839249,0.01562696380766814,-0.8891973103935912,3.1746365068473437,0.02843031139786037,0.03294042439212904,0.34977748186520446,0.6003330706728056,-0.5830953170509451,0.47440080375534355,-2.542179975828935,0.5906060447450737,0.600767316674626,0.6676074305074533,0.08451826746225284,1,1,1,0.1781736449204249,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridia_bacterium_UC5_1_1D1,11.502340538026099,-0.09814343720707173,-0.09462087650226787,-2.094837501638848,3.15925662347387,0.028448269658298372,0.032901465289357494,0.2776655186255634,3.6408376744584623,-3.4498912723306265,-2.8758863980709855,-7.544463972365872,0.0678511648099754,0.07472532809236507,0.10263065922741978,0.017119002078263244,0.5248470887627191,0.5985945077082686,0.558501726958517,0.06566961452973114,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lactiplantibacillus_plantarum,1.9260633535261547,-0.010860430041874453,-0.04452154350471791,1.116218205981812,3.180928210545176,0.02849150034047345,0.03282801647513474,0.22079417295781098,0.605503559351328,-0.381181401895032,-1.3562057134472416,5.055469494636968,0.6533882833614719,0.7681564875313828,0.4044806058509415,0.12432206214637785,1,1,0.8763746460103732,0.2404244838202679,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Enterobacter_hormaechei,-5.288383199540308,0.11826765301509976,-0.22911320146539182,4.666661257087604,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,-1.6483348301714853,4.116568080888442,-6.932843237047954,22.32948307844472,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridiaceae_bacterium,-5.873319910308918,0.03218439373725812,0.09766778327723583,0.7988930133471285,3.5805266540790748,0.029545549301058554,0.03825068101180158,0.6150596220264479,-1.6403508415773989,1.0893144483221715,2.5533606381309166,1.2988871074238322,0.11738331520472245,0.2896392332019164,0.019420083565856044,0.20952553877776747,0.6527071743711698,0.7880881461540516,0.5047731206793253,0.35787573776640574,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Blautia_glucerasea,3.655502226564447,-0.033921653710182145,-0.030683825180194302,0.2007016657324216,3.0855175667231944,0.027049127552967726,0.03241341096838297,0.5112384811747854,1.184729027631683,-1.2540757051685534,-0.9466398093716284,0.39257934041120124,0.2610902938602299,0.23580988272325715,0.3641538794357262,0.7021305845051129,0.7020210366132743,0.7145722084303627,0.8354118410584306,0.9272693163583687,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Schaalia_SGB17168,-1.0692763615864078,0.008067757095655718,-0.011630892418282338,0.984260366641034,3.12883275218156,0.028177808383459416,0.032055801720367906,0.21872187042670285,-0.34174928680379646,0.286315989727276,-0.362832679080748,4.500054634320966,0.7497391634004666,0.78885317297529145,0.7350898013594329,0.010822097683451182,1,1,1,0.05505154038972993,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Veillonella_tobetsuensis,8.305159860713161,-0.08448931231490521,-0.1392910406882257,2.4188357793909243,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,2.5886331893924854,-2.9408379838851424,-4.214872574955511,11.573874688979245,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3256_SGB4303,6.996688271396098,-0.0518233213004433,-0.08473310849271971,0.1964067923631969,3.095526804590638,0.027699013096827232,0.03263368132891748,0.34267041607797194,2.2602576921705455,-1.870944683815445,-2.596492490034696,0.573165301548839,0.073328025271859415,0.12026746753260814,0.04845459839299001,0.5913460027888411,0.5248470887627191,0.6253908311695624,0.5199987827740504,0.813970380309346,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Dorea_sp_AF36_15AT,0.6073584449789247,-0.003697145437614941,0.0032249606524105082,-0.1628003886874654,2.847370730772106,0.02564798573607226,0.02971604581290647,0.3106562797365949,0.2133050109755924,-0.14414954358053705,0.10852590121562614,-0.5240531072653792,0.8343978123037262,0.8875930545485586,0.9152357427441432,0.6090608723565081,1,1,1,0.8334517200668006,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridiaceae_bacterium_Marseille_Q3526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Clostridium_SGB6179,-3.880818757907181,0.014024436088806685,0.06786997224186972,2.494594716826155,3.1016983918501535,0.027595723118560837,0.03242688675547593,0.37893949521433723,-1.2511915304544763,0.5082104943781622,2.093015365726052,6.583095054304521,0.25105837776078876,0.6269256001995666,0.0746369847331418,3.0913174989504404e-4,0.7020210366132743,1,0.5199987827740504,0.00723368294754403,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Blautia_luti,-34.552388050273215,0.1685828589430283,0.4634472407566197,4.8952370470343345,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,-10.769625146267211,5.867900464898758,14.02366624122006,23.423194182074933,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacillus_SGB6753,46.17752398130113,-0.3708304237053751,-0.48825279409726186,5.338456890937843,3.1943248937096453,0.028571509414881846,0.033084316833645974,0.23307421838669623,14.456113738535242,-12.979028105257303,-14.757832133946929,22.904536279858913,0.04396805710682566,0.0489531661139294,0.043071915635641986,0.027776844248961777,0.5248470887627191,0.5985945077082686,0.5199987827740504,0.08441274745788384,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_AT4,0.7949307086676416,6.982876127145349e-4,-0.0110040300915687,-0.2823798076094285,3.1145406434865226,0.027962987958551646,0.032359456507015584,0.29082245764330794,0.2552320870591591,0.024971852569889066,-0.34005608497111217,-0.9709697452449346,0.8111301921938753,0.9812735433435699,0.7509213196657625,0.38654596848710593,1,1,1,0.5835597201676309,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_SGB4750,29.887851542853802,-0.1992039053950796,-0.2764920777622985,-5.3865886469215365,3.1798821896771305,0.028480257927074717,0.03278923135883729,0.21240003456483517,9.399043662648541,-6.994455805321436,-8.43240497883092,-25.360582722868056,0.06747855169537952,0.09040511631483004,0.07514585861630424,0.02508972852274459,0.5248470887627191,0.5985945077082686,0.5199987827740504,0.0821656857764831,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Phascolarctobacterium_faecium,10.840485603747732,-0.07772513503507336,-0.15065356117503198,1.169993753863629,3.1606104742374996,0.02830666698889018,0.03259126830112891,0.26703725262970673,3.4298708088547385,-2.74582433408988,-4.622512992837826,4.381387773959865,0.07550362445162138,0.1109856397075425,0.043751337868022024,0.048346143963811705,0.5248470887627191,0.5985945077082686,0.5199987827740504,0.1243186559069444,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Fusicatenibacter_sp_CLA_AA_H277,8.173972630398337,-0.06567108362518925,-0.0809479937600581,0.40124955702346893,3.056387852081408,0.027284007252595496,0.032023170793734325,0.2558760624215129,2.6743898438255607,-2.4069442225698734,-2.527794461124894,1.5681402676991238,0.03179671141690299,0.04698439728771336,0.03935958822634095,0.16083532257910677,0.5248470887627191,0.5985945077082686,0.5199987827740504,0.2901925542434097,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lachnospiraceae_bacterium,-7.196841212517738,0.05583833823286475,0.08245866212873147,0.5780188035720208,3.067614525766762,0.027508398838901667,0.03171192239207085,0.24622995035730322,-2.3460709134303177,2.029865080838497,2.6002416728084947,2.3474756126671847,0.057365734556639424,0.08868035765857299,0.040649089279238756,0.05725567557083219,0.5248470887627191,0.5985945077082686,0.5199987827740504,0.1367125314650483,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Eubacterium_ventriosum,-7.1830976401412645,0.05712764307029639,0.08523914305837113,0.24490615662728332,2.9865686589562936,0.026691941377762513,0.031358136513889724,0.34652060296802767,-2.405133938106589,2.1402580749667894,2.718246443649974,0.7067578508452498,0.03956344495239415,0.06099564125940334,0.023675680843776394,0.49760570067497734,0.5248470887627191,0.5985945077082686,0.5047731206793253,0.7014441804695464,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteroides_caccae,1.9623486226081766,-0.027790392882559745,-0.011502570311485412,1.5630577155287,3.0216142828122727,0.026924769461258668,0.0321626159635087,0.2957524004618789,0.6494371679967643,-1.0321497059630018,-0.35763789626242104,5.285021230893342,0.5342536092452175,0.3321931312892867,0.7298661722349218,7.416890540364456e-4,0.9650564969824298,0.7903826825462213,1,0.011445447740132822,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
GGB4456_SGB6141,-0.3307054367069848,-0.018254582182324217,0.0469467099329574,1.584713487237637,3.1603821420318123,0.028383273735394784,0.032618734402499856,0.26369313925813465,-0.10464096487217019,-0.6431457608626806,1.4392560224335211,6.009687971769066,0.9262093852819618,0.5860256034328144,0.2867150161843484,0.02658894701919635,1,1,0.7418456685308713,0.08295751469989261,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_onderdonkii,4.623339876476534,-0.034184860582982306,-0.020911370433097976,-1.4732922919105367,3.150888575607849,0.027592646227813943,0.033086206008349016,0.40865879568633207,1.4673130342556238,-1.2389120021595927,-0.632026846106839,-3.6051892372368486,0.17634601091816687,0.24671454143128904,0.5430886743416448,0.005701943982297605,0.6692504992824808,0.7145722084303627,0.9147407192109949,0.0392427909369894,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Bacteroides_thetaiotaomicron,7.1069817400861846,-0.07257765805387698,-0.07151114763715889,2.517396524161906,3.0572196125444338,0.02737838895865754,0.0321344899949574,0.32522856513906867,2.3246552883949523,-2.6509104740776435,-2.2253705488520445,7.740391816707306,0.0590712781486074,0.03798237642867309,0.06769574010771484,2.4422501706370514e-4,0.5248470887627191,0.5985945077082686,0.5199987827740504,0.00723368294754403,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Barnesiella_intestinihominis,-4.129811979573349,0.06168181293651915,-0.018313805754812347,0.9911180534435488,3.1584968608623436,0.028148254790523127,0.03370392578366784,0.33153737594821814,-1.3075244844301708,2.1913192627944382,-0.5433730738775482,2.9894609939796006,0.2611232870822753,0.09355421054521244,0.6157374412135996,0.040359603157559015,0.7020210366132743,0.5985945077082686,0.9735308192160967,0.10994516413456679,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lachnospira_eligens,5.582732390873933,-0.038596682575083,-0.03947405677820999,-1.7043481770265938,3.094828568242137,0.02769987184154666,0.032390443639408295,0.2759654194100288,1.8038906736746734,-1.3933884891551147,-1.2186945389714674,-6.175948351319617,0.13109930425403837,0.22227232151049492,0.2773176951788822,0.0016215286538284676,0.6527071743711698,0.7145722084303627,0.7291274232793084,0.015844644128524148,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Klebsiella_pneumoniae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Ruminococcus_callidus,-1.0576622085453204,-0.07150310134199424,0.07709067686498489,4.185266688654551,3.1795066256345295,0.028479435563915172,0.03276924521537334,0.20764300766795088,-0.33264978912702986,-2.5106923619157726,2.352531355492394,20.15606851229662,0.7955589575606019,0.241302440577176,0.25587872135729056,0.03155864494789858,1,0.7145722084303627,0.7213930216579035,0.09347750528871225,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Blautia_SGB4815,7.329446704068923,-0.05813903582495778,-0.10075895880486574,1.3295233186641697,3.0095282951143383,0.027066069571652657,0.03159591874728724,0.3088585263325457,2.4354137875917403,-2.148041320556164,-3.1889865147066407,4.304635311355082,0.04506113750755276,0.06881235914483226,0.015298195133359348,0.003546366121752036,0.5248470887627191,0.5985945077082686,0.5047731206793253,0.02861550594793022,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Faecalibacillus_intestinalis,4.203224364809035,-0.04258938024589481,-0.02592475476464345,0.9971928323487036,2.997139110049286,0.026598863427790966,0.03237653090304508,0.4051906104685381,1.4024121705648545,-1.6011729358855487,-0.8007267623043942,2.4610462498023082,0.19106500632637538,0.14042139685391544,0.4418984585541218,0.03361620575584202,0.6878340227749514,0.6705838135472697,0.9072741249509083,0.0983274018358379,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lentihominibacter_faecis,-11.144148817268125,0.09223504119633089,0.120427467842102,0.7063182417450257,3.0623240776220593,0.027511070430924364,0.03168031528062552,0.2626449662282484,-3.6391147817123666,3.3526518507492264,3.8013342599450346,2.689251013976062,0.014917310821438844,0.020269978975341864,0.012611260636910699,0.04333749847806777,0.5248470887627191,0.5985945077082686,0.5047731206793253,0.11656292694100986,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Roseburia_intestinalis,-6.379644357662716,0.0550069783243193,0.09186483439131715,-1.0242602331414994,3.050135368166892,0.027357379369750964,0.0333666466777478,0.37963420293551664,-2.091593843422377,2.010681563495825,2.753193489251102,-2.6980188434588355,0.06984474788477031,0.07919448400091741,0.02493558149232572,0.02715722617338673,0.5248470887627191,0.5985945077082686,0.5047731206793253,0.0836156700601644,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_AM49_4BH,-4.333119976202791,0.015769356950025026,0.07088741677611253,1.4307485479596618,3.0923075724530014,0.027728064336127373,0.031954318467070204,0.21339719806908977,-1.4012577580584924,0.5687146696886035,2.2183986445889605,6.704626681632627,0.2337527934073214,0.5999594868772551,0.09077376091678543,0.0025753752555667695,0.7020210366132743,1,0.558501726958517,0.02231991888157867,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Roseburia_inulinivorans,9.19723612564362,-0.07393745868656086,-0.04537786782042733,-0.8428901246561821,3.087633372545678,0.027651252535406488,0.03231242729251892,0.2923399761213017,2.9787332289586974,-2.6739280107433276,-1.4043472317826575,-2.8832530392847766,0.030844917296275434,0.044140129321316925,0.21918343094410037,0.03445697842419803,0.5248470887627191,0.5985945077082686,0.6930935519043174,0.0987699534155338,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Ruminococcus_bicirculans,-10.030991671884209,0.07594654629416742,0.14722940958671174,-1.4676423200379305,3.1825513254460236,0.028276844367977654,0.0334282337711118,0.3219230398578588,-3.151871139259129,2.6858211371058687,4.404343065051354,-4.558985031596216,0.034451995701726724,0.05489564333740168,0.011651747057431643,0.010346801326676551,0.5248470887627191,0.5985945077082686,0.5047731206793253,0.05380336689871807,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacterium_SGB15346,-2.0674307400267717,0.007795661253036932,0.0334836563804658,1.2182277719866454,3.041757773961408,0.02708969123369356,0.03305962061473261,0.4145284225529538,-0.6796828983966959,0.2877722446441494,1.0128263953986278,2.9388280892392205,0.5158863708926458,0.7808352346075313,0.3407921460864377,0.01874321693159033,0.9613313875962102,1,0.8055087089315801,0.06961766288876409,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Blautia_sp_OF03_15BH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Roseburia_hominis,-0.009787273178297824,-0.011553000018395692,0.019839344528698708,0.6308330651124187,3.1188593916708736,0.028123723303585594,0.03391610432514252,0.3827553310144278,-0.0031380937545422544,-0.41079198133494504,0.5849535176123251,1.6481365875179401,0.9975578872298605,0.6898891451654483,0.5715407213510086,0.13034263944191893,1,1,0.9418347098319438,0.245969174430718,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Lachnospiraceae_bacterium_CLA_AA_H244,-8.38560381447896,0.046940027677623654,0.09931318075448592,1.8841591525137393,3.1036193376142918,0.02795698503610242,0.032052947517635495,0.24920676089325364,-2.701878968483569,1.6790089352270057,3.0984102382423306,7.560626147381325,0.04268812317152948,0.15398806351287403,0.026901612002490048,6.417625680387063e-4,0.5248470887627191,0.7065334678825984,0.5047731206793253,0.011445447740132822,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Eubacteriaceae_bacterium,-4.338190867554614,0.04708372636431561,0.07188292907670724,-2.085778763143842,3.1728516621399336,0.02843845245527021,0.03299261254672655,0.2599288485541279,-1.3672844902647343,1.6556360244416204,2.1787583197572298,-8.024421970651314,0.2649695183415734,0.19637142115723114,0.11748582921225806,0.00404079308025996,0.7020210366132743,0.7145722084303627,0.5666970338750388,0.029548299399400957,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Anaerotignum_faecicola,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Bacteroides_ovatus,5.997045691861124,-0.05007183182498518,-0.038310087528003335,-0.3913430733300219,2.9449793069487935,0.026498134569565845,0.03098708555580104,0.304041697424318,2.0363625909733427,-1.8896361060259186,-1.2363243215956903,-1.2871361942959647,0.06906617350019893,0.08811477560623208,0.24458888135602572,0.22704049775549762,0.5248470887627191,0.5985945077082686,0.705197397496923,0.38221206096968663,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Wansuia_hejianensis,-4.347889726941364,0.03861971832353173,0.02282640481164371,1.6443737643616567,2.9210446444915914,0.026376893480154033,0.031349422483337705,0.5289451836758006,-1.4884708233201673,1.464149610817104,0.728128399295904,3.1087791610737514,0.16242921584109615,0.16885290387047244,0.4805026187443926,0.009041325086941849,0.6687446362456997,0.7065335520718946,0.9072741249509083,0.05248969793110942,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_fessum,7.3502882687349125,-0.05372600262100058,-0.06508243747656571,0.008541503860635014,3.1069175196042953,0.028166518370235427,0.032792213663388615,0.38428025341421956,2.3657815897446364,-1.9074420883262158,-1.9846917974076275,0.022227277578658302,0.05584139176109185,0.10507993675834798,0.09440801609852204,0.9829874191626511,0.5248470887627191,0.5985945077082686,0.558501726958517,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3109_SGB4121,-1.6553514800366749,0.01659693630269347,0.016666639589886845,0.14032423275578235,3.0890628819584403,0.027910106458263254,0.0330854864659644,0.3237534235844665,-0.53587497027163,0.5946568612166533,0.5037447343273038,0.43342934015081414,0.6150153705770788,0.5779590681156883,0.6358455677930535,0.6827648023128431,1,1,0.9896308212790539,0.9077668394386664,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_1001270J_160509_D11,0.43124464621435576,0.0015837918252007844,0.0028425288474392715,-0.7193240969476732,3.0772103797837556,0.02773347059841765,0.03205330875074707,0.3229609149955929,0.14014142453421094,0.05710759566064367,0.08868129245387249,-2.227279102666306,0.89401871501603,0.9566714069216955,0.9327776752603161,0.07642583424757228,1,1,1,0.1671368711582422,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9730_SGB15290,-262.44567195250335,1.786404671211391,2.9492690502186183,-11.628712672407731,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,-81.801625522272,62.17977833820651,89.24330792929686,-55.642166537854976,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Clostridium_leptum,-5.4204499134405175,0.04302362302692728,0.07017746350751737,-0.44858845724836144,3.199393132241959,0.028555363424154507,0.03359425844239375,0.3769340602956292,-1.6942118987553632,1.506673978820186,2.0889719482230933,-1.1900979627485342,0.1887981559024034,0.2289879763462129,0.1279023298743895,0.319603103064959,0.6878340227749514,0.7145722084303627,0.5666970338750388,0.5019270209208081,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Adlercreutzia_equolifaciens,-0.6461162885027717,0.0013531671242124747,-0.0023733853459984135,1.1101015653411614,2.9002958023096985,0.02617120550703925,0.03027896945641319,0.36698324968317514,-0.222775996844262,0.05170442469104124,-0.07838395389958433,3.024937967331035,0.8277924838042323,0.9596912000991188,0.9389303387586317,0.011553329191142884,1,1,1,0.056322479806821556,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB36331_SGB15121,25.545763313676755,-0.21597895400216344,-0.2925467466390488,5.030274783021464,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,7.962352546031566,-7.517626718063515,-8.852308470157155,24.069335539795404,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Gordonibacter_pamelaeae,15.286713745053904,-0.13646809015192415,-0.15545092010651415,4.106113262150616,3.180065444502976,0.028532064957554452,0.032833807243889755,0.25513620206425114,4.807043758007666,-4.782972783601189,-4.734477453431569,16.09380883202365,0.13057249728646014,0.13121121348338063,0.1325169104011259,0.0395060221615679,0.6527071743711698,0.6492561424178094,0.5666970338750388,0.10994516413456679,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Zhenpiania_hominis,5.61955662353728,-0.034370668259209605,-0.08054778980232079,0.6039713721062626,3.0997167880251353,0.027797318810956928,0.03209088006880555,0.242507633326525,1.8129258276907172,-1.2364742259120922,-2.5099900541717632,2.490525200470881,0.14405646593988392,0.28392190616169,0.06605806516647308,0.067446505455900585,0.6687446362456997,0.7872687943526413,0.5199987827740504,0.15114571553837175,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_dispar,13.400475587968089,-0.08142370130413815,-0.16520454072408233,-2.5848551020270163,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,4.176790867656972,-2.834132590536949,-4.9990012603510925,-12.368259678861934,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Hydrogeniiclostridium_mannosilyticum,-7.588843892975283,0.052823926070969314,0.1933645273565936,-1.4238459205442717,3.236184410368013,0.029802197342407022,0.033087508851015926,0.3503963117815986,-2.3449973582044086,1.772484272352748,5.844034019824871,-4.063529987814919,0.2566147233765252,0.32700908545748536,0.10789007019447651,0.1536142256068998,0.7020210366132743,0.7888672783201193,0.5666970338750388,0.2808260061876137,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lacrimispora_amygdalina,54.64617222590864,-0.415932087942272,-0.15202458587272674,-12.928111341838923,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,17.032651685177548,-14.47743921004195,-4.600182858480783,-61.85965244539761,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bittarella_massiliensis,2.0079332553127687,-0.02798094935900162,-0.011452804982912622,2.3051514779576294,3.1889460524905853,0.028457780430181767,0.032790719538275497,0.2630136371973457,0.62965419366206,-0.983244263467771,-0.3492697063126093,8.76438006227037,0.5932602578487257,0.4291532478293677,0.7602330485912834,0.012769574501833502,1,0.9047014413700183,1,0.05849514644734957,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Rubneribacter_badeniensis,-2.3053748237321394,-0.00464748886185826,0.05022628445170789,6.016903986391389,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,-0.7185616993277739,-0.16176616189861853,1.5198205701632956,28.790252462550008,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9715_SGB15265,-14.911113326491154,0.12324186576276945,0.15699643198072658,0.6067361519092868,3.1510243479365045,0.028234567051057865,0.03250112814004132,0.21908278029038977,-4.7321479239777755,4.364928477206877,4.8304917695243725,2.7694378860130873,0.04187160684073492,0.04868519392499439,0.040284614742187225,0.10939897008274625,0.5248470887627191,0.5985945077082686,0.5199987827740504,0.22050295440381437,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9730_SGB15291,-9.316144764647621,0.07976112222013797,0.13962872896708867,-1.2192477077347492,3.1842737346110392,0.028496791019476584,0.03297316951414389,0.2384039053023013,-2.9256733374982895,2.7989510175241823,4.234616538977083,-5.114210298647234,0.20967236934199698,0.21845139129912844,0.14763240888675905,0.12292955170767514,0.7020210366132743,0.7145722084303627,0.5666970338750388,0.23971262582996652,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
