taxon,lfc_(Intercept),lfc_AST,lfc_Age,lfc_Sexmale,se_(Intercept),se_AST,se_Age,se_Sexmale,W_(Intercept),W_AST,W_Age,W_Sexmale,p_(Intercept),p_AST,p_Age,p_Sexmale,q_(Intercept),q_AST,q_Age,q_Sexmale,diff_(Intercept),diff_AST,diff_Age,diff_Sexmale,passed_ss_(Intercept),passed_ss_AST,passed_ss_Age,passed_ss_Sexmale
Bifidobacterium_animalis,-2.4426926340612987,0.24257616828206083,-0.06834452708504073,-3.4427836787066637,1.3116977726080838,0.022441065679346197,0.020166319074483796,0.5385098261773674,-1.8622373881175596,10.80947633005315,-3.389043227602019,-6.393167796297043,0.11187624893078901,3.709821884001486e-5,0.01469295753875621,6.895789423077071e-4,0.3014770497503367,0.003170313147770291,0.08402265528080459,0.004305663639774951,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Blautia_SGB59878,-3.6333296906406427,0.0577829250144316,0.02020748701867235,1.4731864450871672,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-4.6730583576892055,3.5475870790936064,1.9974198255760116,11.064484534004182,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lactococcus_lactis,-2.5696935495204904,0.04007893402867634,0.0355904247698743,-1.7091356306784262,0.7798322978959846,0.016676898795272177,0.010947924401106427,0.27012613395803253,-3.295187383817797,2.403260613420436,3.2508833150398293,-6.327176144104449,0.010937066541495729,0.04295759203784584,0.011685618165502986,2.2607923727319668e-4,0.07179202652879248,0.16943167512034965,0.0712266250087801,0.002315051389677534,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Bacteroides_uniformis,-1.5129833976680442,-0.002000526307317895,0.03007035382459538,-1.6966788700021245,1.278008960516221,0.022343291462501805,0.021151113364629576,0.6409289898793498,-1.1838597728273446,-0.08953588197492428,1.4216912985243229,-2.6472181736100158,0.25618026854211506,0.929924335869114,0.17700945978769583,0.019132756513921333,0.5246571899742517,1,0.3625153736452011,0.0544220629729318,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Parabacteroides_merdae,1.3044044518479205,-0.0070941816175976195,0.0024958646917129378,-3.4549892852976334,1.0182407090060575,0.02594663121661655,0.012077626767460216,0.3896430033496546,1.2810374210251307,-0.2734143619019958,0.20665191430135482,-8.867063582807937,0.22909062531074267,0.7900985342899877,0.8404287097036401,4.729509161569738e-6,0.49283361411386656,1,1,3.654279676568802e-4,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Parabacteroides_distasonis,1.2443132993740431,-0.027399523408423398,-0.02138849632555543,-1.5669617385549377,0.9720736755302741,0.018100477327877434,0.018057608121810727,0.49740632104176474,1.280060689530822,-1.51374590360797,-1.1844589926459594,-3.1502650293488483,0.2167756438959592,0.14745155223956974,0.25163617398098637,0.005535117251737602,0.4702929223505556,0.32540676605338364,0.45365394745867965,0.019957605865420086,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Gemmiger_formicilis,4.437414805926905,0.013070774994604017,-0.06051631242858678,-5.114224710707242,0.8644923376590091,0.018592722238957526,0.014732117954744191,0.459141406981853,5.132971817822175,0.7030049084053267,-4.107780878111873,-11.138670206909426,0.0036669124425169476,0.5134275221700936,0.009283959029366745,1.0170580354259293e-4,0.04746864545870073,0.7553876188249653,0.06773048880543493,0.001533602681403346,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
Anaerostipes_caccae,2.6946727826764327,0.046011466820048454,-0.09146738988164249,-4.563171052970599,0.8708791430746727,0.018284639246255077,0.011937219505904963,0.33071750571497494,3.09419832143733,2.5164000339504744,-7.6623697701459275,-13.797791087912097,0.027030391674506965,0.053408858196734424,6.030171760512313e-4,3.590211294563649e-5,0.13800973178278442,0.17990352234689488,0.0231887216848729,0.0011488676142603676,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Bifidobacterium_breve,-12.467806568476018,0.39514895918837395,-0.07378731533877647,2.733235683602175,0.8105990728898151,0.016674192963715882,0.012846242859243387,0.3305721113311278,-15.38097807591592,23.698235953502728,-5.743882950623461,8.26819804186187,0.004200384654780046,0.0017758647595979594,0.028998253762320934,0.014314446559761258,0.04746864545870073,0.02230037837979182,0.12627793333691067,0.0441505821602275,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Acidaminococcus_intestini,-5.548419060610274,0.009271675483241282,0.019170831869108663,3.9849880253437164,0.7989827673210464,0.01654392260567336,0.010950484235882865,0.17869469221368753,-6.9443538553577016,0.5604278806322373,1.7506834817668724,22.300539405940324,0.02011304693861215,0.6315906839335257,0.22210225696901273,0.0020047570635630734,0.11442088925077135,0.8600383781222477,0.41042489917776365,0.009620394304160703,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
Dialister_invisus,-3.183452330787271,0.00943982887734644,0.046086681002619506,1.012446432684152,1.2337176191594361,0.027441936922750317,0.017499832769301303,0.5775563401353865,-2.58037356470295,0.3439928057527344,2.633549795028102,1.7529829772915693,0.027398741693859672,0.73797531377057,0.02500931794382055,0.11014803735480311,0.13800973178278442,0.9738230944601336,0.12361479278650055,0.20518253961055044,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Parasutterella_SGB9260,-9.828340448698718,0.11000240643647316,0.13027861057061604,4.353080782377884,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-12.640859042964566,6.753606115401223,12.877458704379848,32.69416111756381,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Ruminococcus_bromii,0.12441730334860335,0.0037697530353041366,-0.024309782358329236,-1.32639172667099,1.1546060386109764,0.02374968429443607,0.023015261832742873,0.5601168326906686,0.1077573641467187,0.15872855354912196,-1.0562461785138026,-2.368062606330394,0.9168416770862575,0.87781657050076,0.3217061082369221,0.04538345371121084,1,1,0.5313339594106584,0.10015658750060323,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Mediterraneibacter_faecis,-3.7981904731542335,0.025287010809781785,0.014855193787410171,2.233559830321052,1.001441121834233,0.021698716463953875,0.015573634805883495,0.4302693089872791,-3.7927246947853437,1.1653689678736907,0.9538681221546361,5.191074017289686,0.0042647611154301435,0.2738255095635125,0.3650658133715956,5.708272791270175e-4,0.04746864545870073,0.49715837197346946,0.5914990393868891,0.004175193813043328,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
Faecalicatena_fissicatena,-4.796587112185778,0.1674173340576989,0.0040242975498587874,-1.065458159095836,0.8121836064498559,0.017036015534291814,0.010924911702809223,0.2264951158684596,-5.905791589603968,9.827258828257369,0.3683597322643791,-4.704110969503716,0.02749412625360158,0.010196543070429042,0.7479404513909971,0.04234086402516082,0.13800973178278442,0.06446319709323833,0.9819115669543346,0.09725694466410939,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Blautia_obeum,2.515958867053131,-0.049415716385940216,-0.03165726252045432,-2.3590017540444927,1.2134096132517738,0.021576872687043405,0.02063269606127219,0.6215953505055172,2.0734621182954873,-2.2902168030872065,-1.534325055070014,-3.7950762535884746,0.054635041482062066,0.03592952738031448,0.14448517558511023,0.0015891558872019008,0.21297688369722031,0.14848169587199764,0.30318200778514937,0.008302528716809929,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Collinsella_aerofaciens,2.038591522632646,-0.04798285743273602,-0.017167597319828726,-2.009096344479404,1.3005239316214408,0.028933295283964554,0.017265343121790948,0.4662206430914219,1.5675155781954833,-1.658395870978759,-0.9943386122550408,-4.309325153767242,0.13784431402707226,0.11799661993203978,0.3358285838920546,6.20065329339671e-4,0.34938756822703465,0.2823096701177774,0.5475931049450062,0.004208148229061262,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Eubacterium_ramulus,-3.384058410370632,0.10400154131391055,-0.02410708868489085,0.5708572688639273,0.7731579852998149,0.016271790620395465,0.01313430415124402,0.3125184280665421,-4.376930038507412,6.391524063955964,-1.8354294530789848,1.8266355440082371,0.0046837403087177975,6.905238959406075e-4,0.11611126467363607,0.11753478299236758,0.047961500761270245,0.014731176446732958,0.26800651524542546,0.21418014357221835,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Roseburia_lenta,-8.175843059205699,0.27464743786475115,-0.027278945004968705,0.16766195713676446,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-10.515476158795765,16.862000351000052,-2.696401859537212,1.2592385287463312,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Solobacterium_SGB6829,3.0591973313040945,-0.0762625205033427,-0.05335328854280946,-0.3677608242098089,0.7509970968662033,0.01579638383448802,0.00998600547436807,0.15561447113373603,4.07351419076007,-4.827846759258902,-5.342805857633054,-2.363281650674718,0.00960076502989928,0.004765477413671712,0.003082204875591686,0.06448786031213731,0.06737114912600996,0.04357007921071279,0.05208340261240216,0.12897572062427462,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Peptostreptococcus_SGB749,94.03489203398995,-1.0475098497903146,-3.396239681643958,-21.25858076056602,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,120.94430606333353,-64.31194695338252,-335.7031216328501,-159.66426980411435,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Eubacterium_sulci,-0.9085403089060168,0.005986196443564649,-0.02523037428038654,-0.34869145173049615,0.8751831645234017,0.019298552009146267,0.012164981771694451,0.25280076359344894,-1.038114472186837,0.3101888908933467,-2.0740166120998813,-1.3793132851895076,0.34678922154362185,0.7689299583898543,0.09276469909113257,0.2262998947737804,0.6165141716331055,1,0.23987639360939333,0.35110771552780473,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Limosilactobacillus_mucosae,93.85768935859835,-1.730102672241583,-1.3463936003725707,20.80803793402335,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,120.71639433669426,-106.21978523961256,-133.08499309824268,156.28043189764153,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Candidatus_Cibionibacter_quicibialis,-2.662212297391635,0.043056923864281595,0.0028960569778357028,0.039145162312283474,1.1315243807201951,0.021738171430458017,0.014944820805429,0.46412168840343215,-2.352766182286929,1.9807058750099478,0.1937833190200349,0.08434245433981317,0.04310928210755748,0.07896981550120752,0.8506486329069939,0.9346304718041557,0.19739295230261575,0.2240774568731967,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Pediococcus_acidilactici,-3.994815050107156,0.19763081154790885,0.058517109118801196,-4.240101155551675,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-5.137987864248634,12.133558716576538,5.7841548422762585,-31.845618600868182,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Drancourtella_massiliensis,12.885537577510041,0.5530414805632154,-0.5251601626698461,-13.510366490013158,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,16.572916359617313,33.95402379091834,-51.909736205704206,-101.47068728197131,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Anaeromassilibacillus_senegalensis,-3.9897523328448536,0.06667341840755885,0.02450244663529711,0.15490930642120765,0.7950075745561819,0.01668060370089036,0.010710364588036937,0.23012491181898168,-5.0185085784524235,3.99706267249788,2.287732264750856,0.673153137558009,0.007393129528469015,0.016169556226788884,0.08406685494505789,0.5377405251886787,0.06105294062219573,0.09198680875684344,0.2289480304886683,0.7390628932062202,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Gordonibacter_urolithinfaciens,-0.9170098964786838,-0.020259864739013346,0.030324018113025406,-1.0593346663456575,0.8381414486571759,0.018220094645826163,0.011305023500965114,0.2730042045564703,-1.0940992095640498,-1.1119516738434974,2.6823489672919862,-3.8802870016843882,0.3023277353134786,0.2949780601928851,0.025109254784757923,0.0037297705791807887,0.5733029647425966,0.5197024620850287,0.12361479278650055,0.015913687804504698,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Schaalia_meyeri,-2.4071718078896183,-0.05430431809805912,0.0928052842592897,0.5785723379544094,0.9652801124623419,0.01708654595785342,0.012703987401722296,0.2988165131508925,-2.4937546902827425,-3.178191673847308,7.305209091021924,1.9362127342080637,0.05490810282818961,0.024588000798036115,7.527912102737309e-4,0.11060621275881234,0.21297688369722031,0.12104861931340857,0.0231887216848729,0.20518253961055044,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
Faecalicatena_contorta,-1.6172900218445971,0.010581518890866922,0.004921784138814091,-0.45228522470556376,0.7912030918503296,0.016494802825258895,0.012063064228847465,0.19921709524111367,-2.044089613025093,0.6415062370229235,0.40800447095723785,-2.2703133190360005,0.08695063308609863,0.5449051474250017,0.697430464767308,0.0636403300749732,0.25641343054914767,0.7881113996655392,0.9250891138882428,0.1285881464922095,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Massilioclostridium_coli,1.564263005647456,-0.05097091723802426,-0.01744031261766851,-0.5581217555171069,0.8985233745991013,0.01768787877386277,0.015379637368960615,0.32453393706278727,1.7409263352168118,-2.8816862603866076,-1.1339872455553976,-1.719763919201854,0.1252395777990154,0.023594684005788305,0.2941370764946966,0.12916130762606715,0.3271564481280402,0.12013182147282213,0.4945334316330371,0.22647462159091225,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Clostridiales_bacterium_KLE1615,-0.6902741025696927,-0.03849170518983569,0.03631404681433602,-2.007357125318288,0.7816029667588219,0.015919580840543967,0.010828299524407642,0.18304372089623983,-0.8831518455362894,-2.4178843384999853,3.353624152387174,-10.966544580112522,0.4175877061610026,0.060274546726753586,0.020248449506767213,1.0965339673242353e-4,0.6725932385493457,0.18817419465913315,0.10799173070275847,0.001533602681403346,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
Merdimonas_faecis,17.55124868344805,-0.5767672900239262,-0.20243263440049739,8.082785210274112,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,22.573786672688886,-35.41067166851943,-20.00956165016998,60.70640430408253,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridia_bacterium_UC5_1_1D1,0.7510200696876032,-0.061473214949559804,0.002585569700145518,-0.6786980600820106,0.848814329627998,0.01676850683674283,0.012067283756599516,0.3028937146630296,0.8847872184447519,-3.6659921809412914,0.2142627746473176,-2.2407135811222254,0.3923425280202296,0.0028490026399571747,0.8336663605349195,0.04314046174417534,0.6479979817624437,0.030389361492876528,1,0.09773414342043261,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Clostridioides_difficile,6.057300901832094,-0.11089798907224845,-0.14950329035225993,1.606677751015759,0.763358652340529,0.016004423534085665,0.009993167678591153,0.1420554745071139,7.93506549412893,-6.929208592615771,-14.960550564216797,11.310213538692587,0.004173782141821702,0.006162816580872195,6.481661872385047e-4,0.001482413490481265,0.04746864545870073,0.04930253264697756,0.0231887216848729,0.007906205282566746,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Lactiplantibacillus_plantarum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridiaceae_bacterium,-5.604329101279131,0.05277171089576448,0.10192773880837509,-0.2523805333120378,0.963779679492981,0.019055912581014786,0.013710865560401247,0.3846671875957079,-5.814948395910796,2.769309035786636,7.434084913118511,-0.6561010178421931,1.694780138752468e-4,0.01981077568950144,2.2255565934842497e-5,0.5265666945711295,0.02169318577603159,0.10565747034400769,0.005697424879319679,0.7326145315772236,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
Blautia_glucerasea,0.6193887237671126,-0.04616952954900942,0.024599244322032397,-2.3714436116929205,1.143452052807878,0.023357260823307295,0.01443776222462304,0.4614803019292459,0.5416831621808124,-1.976667122839107,1.7038128166482298,-5.138775375197943,0.5988370253600876,0.07368783379968871,0.11646484878274645,3.238522196257525e-4,0.8469739143214499,0.2167553109894036,0.26800651524542546,0.0027635389408064213,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Schaalia_SGB17168,-4.6506309976307465,0.03789162779430866,0.0053413176382183835,3.4799073205560043,0.7771625686320283,0.016631275774923893,0.010635057240426286,0.20435695836157786,-5.984116046423656,2.278335607388607,0.5022368490801171,17.028572691901438,0.009342144909511498,0.10709924876020051,0.6500478530622137,4.411338339707209e-4,0.06737114912600996,0.2611181684058222,0.8748838852239407,0.003529070671765767,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
TM7_phylum_sp_oral_taxon_352,-0.21213818804961793,-0.08823292922679733,0.025766297212798307,0.3845667791678839,0.7666983179710278,0.016052415093231086,0.01004878840304621,0.13409572962788985,-0.27669056143362275,-5.496551684861614,2.5641197903010338,2.867852542620417,0.8079906636639608,0.03154169299477256,0.12435397083441235,0.10312046017160416,1,0.1416609369589785,0.2742849355966647,0.19700625226813928,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3256_SGB4303,-10.99788063508184,0.1654110627913768,-0.26356022132154105,16.00572352713824,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-14.145079691233722,10.155424789438584,-26.051750562274275,120.21226574012452,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Dorea_sp_AF36_15AT,-3.572196769333,0.03491217481304399,0.045926325218024665,0.2019158268126933,0.9632563453480091,0.018184038429721095,0.013773034785924385,0.3201891072258801,-3.708459110168044,1.9199351644561757,3.334510217382152,0.6306142909173049,0.0059695527940240006,0.09112465137984174,0.01031498894530625,0.5458813181459425,0.05492634502314032,0.2415866414661001,0.0693400132699222,0.7393948012982079,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridiaceae_bacterium_Marseille_Q3526,-2.1522244233024534,-0.008754910681872449,0.06801571704202442,-1.1265501996040375,0.7713752196219413,0.016091466688511295,0.01008423528330098,0.13877199840128399,-2.7901135122765286,-0.5440716406617631,6.744757052094495,-8.117993634035713,0.10803590327345979,0.640938510620854,0.021282767850919045,0.014837217119124104,0.29422543870218837,0.8681495170314213,0.10913638684428373,0.04416659979646245,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Clostridium_SGB6179,0.16610139466489213,-0.20257800276282384,0.14358229048185422,0.12949933002796343,0.777249473528273,0.016283122419085742,0.010166785766440973,0.14817324861829476,0.21370409414481265,-12.44098014797079,14.122682800674106,0.8739724021409782,0.8659678674957056,0.05106141290242837,0.04500271036715443,0.542749312198318,1,0.17664488787867114,0.16458134077130765,0.7390628932062202,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9512_SGB14909,86.95200559738392,-5.013278464347645,1.0221103620762748,49.468721937737826,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,111.83455151933859,-307.79061287700534,101.03104355585332,371.5387896911226,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_AT4,0.5971044814284528,0.007977191852679796,-0.04548337085281686,-1.099440225776727,0.873623231343611,0.016969515847619708,0.012379735631801562,0.2751287088432421,0.6834805440213866,0.47008953728039016,-3.67401794396783,-3.996094156801159,0.5318407280837861,0.6627755180993598,0.021315700555524165,0.01618259477667086,0.7870013086095332,0.891837329620364,0.10913638684428373,0.0465476883463791,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Clostridium_SGB4750,2.7714941612489734,-0.18234576157816348,0.0634478615345243,-0.21623081694868881,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,3.564596405020354,-11.195131910345703,6.271537693051892,-1.6240188320238687,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Actinomyces_gerencseriae,-1.5842473575748595,0.041557645512218494,-0.05395066242072205,0.8789542929707429,0.7719148288970373,0.01616926597159048,0.010050555881410583,0.13242196556911293,-2.0523603100597723,2.570162775801671,-5.3679282078823825,6.637526404273195,0.2886375067992043,0.23622263291368154,0.11725285041987366,0.09519625565952275,0.5623193728075238,0.45129100019330204,0.26800651524542546,0.18323489811156257,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Phascolarctobacterium_faecium,2.1453508392123033,-0.026271372905322957,-0.04896115011255761,-1.4921814422961879,0.8648349221594555,0.017480030655097883,0.012652764987752332,0.2824602285959723,2.4806477909743223,-1.502936317658068,-3.869600846925648,-5.282801935385339,0.1312595432752998,0.2717238959429134,0.060760189937606623,0.03401436258153865,0.3394186169543106,0.49686655258132734,0.20581098244741147,0.08372766173917207,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Sutterella_wadsworthensis,0.12287881148184487,-0.03494492286721978,-0.026257137690832454,1.741012457671252,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,0.15804232092048404,-2.145446199075408,-2.595400770916524,13.076013206374823,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Fusicatenibacter_sp_CLA_AA_H277,-3.881629048888922,0.19785946984151823,-0.04685191364932755,-3.0940484814572273,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-4.9924120883071375,12.147597209915764,-4.631102378186294,-23.238098398683686,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lachnospiraceae_bacterium,-2.3696973602221765,0.19149188063762573,-0.06006756213665907,-2.059622212957426,0.7849872226909285,0.016405049946133305,0.010463175039090902,0.18690305465926874,-3.0187718879026813,11.672739873782625,-5.740854177842185,-11.019735427610824,0.09444473884279374,0.007259473602612385,0.029027540024346255,0.008134543597059167,0.2656906938874198,0.05315431371867373,0.12627793333691067,0.028141123795231714,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Leuconostoc_carnosum,-3.699373505443714,-0.23736778790203386,0.08287535744404213,6.8736112025326435,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-4.7580015439720755,-14.573213404201539,8.19185888168415,51.62480628083727,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Eubacterium_ventriosum,7.259969095933633,-0.20190948598886932,-0.029282083880448433,-3.1260559858785784,0.7739630775225173,0.016193086195634216,0.01028255473076305,0.14644438804314516,9.380252503999348,-12.468869957803703,-2.847744033186922,-21.346369278128883,0.0676127160975138,0.05094768858962476,0.21498875116492425,0.029801540084399048,0.24351836936749446,0.17664488787867114,0.4076823725794119,0.07629194261606156,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
GGB3819_SGB5184,-1.5138741421713426,-0.04748205672327692,0.035472512668466204,0.6674839444513827,0.9036479184843957,0.019126407635657643,0.011839776259297666,0.2786298071635875,-1.6752920149591253,-2.482539200657599,2.9960458619823975,2.395594180128379,0.23586274004174104,0.13109720696845784,0.09568308419864349,0.1388586723435034,0.5008498010930197,0.3023503151704974,0.242523460939136,0.23519202806024347,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Pseudoflavonifractor_phocaeensis,-6.836804904114322,0.08761411128317213,0.05605368160810673,0.3888961787712785,0.8212485537915825,0.016697239683660183,0.011300941009825661,0.18801740894933872,-8.324891255576414,5.247221273879823,4.960089744683259,2.0684051596310775,0.0761071846166798,0.11988749758468871,0.1266506913972957,0.2866900869259777,0.2511567391208423,0.2841777720525954,0.27476760167548897,0.4238595275886575,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Bacteroides_caccae,1.2523858400613084,-0.020720412962991094,-0.04415900137292169,-1.0320637429975072,0.8763057853639297,0.017996032427806168,0.012539353925863906,0.28267470876303796,1.4291653221725482,-1.1513878431878912,-3.521632903417656,-3.6510650263468425,0.21233767643570078,0.3016380792119474,0.01688968361413266,0.014731850880212118,0.4702929223505556,0.5253016889677451,0.09321826097093765,0.04416659979646245,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Alistipes_onderdonkii,0.6555581568362484,-0.005477269539830084,-0.006688410862374858,-2.1427821905277695,0.9340655422619685,0.01816439380599183,0.013621261536763898,0.3166410232793398,0.701833144651417,-0.3015388015879349,-0.4910272697079328,-6.767228605869598,0.5054414713568243,0.7717645189575514,0.6384260097131067,2.608751628049054e-4,0.765639151877793,1,0.8748838852239407,0.0024511421711316678,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Bacteroides_thetaiotaomicron,0.014521730199975155,-0.013631404024479704,-9.148073561415809e-5,-1.6045015493126273,0.875002132182578,0.01722569766960236,0.011745166095546643,0.2475634748327019,0.016596222644340995,-0.7913411860545194,-0.007788798801989219,-6.481172355481418,0.9872968437286905,0.45887596150042387,0.9940380132108503,6.410850817710517e-4,1,0.7034266236174163,1,0.004208148229061262,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
GGB3433_SGB4573,1.7295678053862718,-0.08121958505784581,-0.036403858558809885,0.4114607841283056,0.9706021214717371,0.018079939397447474,0.012900433694424257,0.32247997543272205,1.7819534566478226,-4.492248744446145,-2.8219096676218047,1.2759266170750108,0.21670355992785165,0.04614996506601934,0.10598615159716981,0.3301266002743881,0.4702929223505556,0.16943167512034965,0.25585803864759993,0.47747124107482125,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Klebsiella_pneumoniae,-11.370766858882007,0.10472296956735487,-0.11068373908830728,10.289147662393578,0.7816067830682858,0.016970711265518034,0.012195385636667205,0.3137480129207939,-14.54793779327858,6.1708061570840815,-9.075870364896087,32.79430383194518,0.043691411733977205,0.10227726025294266,0.06986240821818682,0.019406497230708968,0.19739295230261575,0.2566958688701306,0.21414119346002589,0.05459410209957688,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Blautia_SGB4815,0.8577968574920775,-0.013446055378551664,-0.04104482437134655,-0.7252170651319244,0.8677658553455508,0.018688576898504273,0.014406343828730444,0.31202329546413543,0.9885118804893473,-0.7194798968148189,-2.8490798817040046,-2.3242401310234295,0.36107413560977486,0.49889809537411445,0.02921684747823523,0.05910485911802036,0.6288093790211045,0.7382538289929093,0.12627793333691067,0.12216972970676278,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
