taxon,lfc_(Intercept),lfc_ppFEV1,lfc_Age,lfc_Sexmale,se_(Intercept),se_ppFEV1,se_Age,se_Sexmale,W_(Intercept),W_ppFEV1,W_Age,W_Sexmale,p_(Intercept),p_ppFEV1,p_Age,p_Sexmale,q_(Intercept),q_ppFEV1,q_Age,q_Sexmale,diff_(Intercept),diff_ppFEV1,diff_Age,diff_Sexmale,passed_ss_(Intercept),passed_ss_ppFEV1,passed_ss_Age,passed_ss_Sexmale
Clostridium_SGB6179,-16.77052537991959,0.14803679560153715,0.13346007255159736,1.8457130573800273,2.3280777626256315,0.021612373674547027,0.027346415950605246,0.23778240789114435,-7.203593303088643,6.849631504191538,4.880349687968655,7.76219348499905,0.08781409220252806,0.09229018666191267,0.1286645757519296,0.0815661747249031,0.4500050898563146,0.41602670498261995,0.4374120342335666,0.1581889449210242,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9512_SGB14909,-11.272850040780384,0.10977931449130529,-0.024929320033553196,4.483710899647639,2.3353677972892264,0.021726719177814637,0.027258311852154247,0.1746752376433819,-4.827012710317117,5.052733162004598,-0.9145584718806793,25.66884098822074,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_AT4,1.7155661577777988,-0.007196447089860622,-0.044641878403756094,-0.47125368877117796,2.3796443703578816,0.0217105848776186,0.02846835872363378,0.30669003603992745,0.7209338416898782,-0.3314718203321839,-1.5681226598671256,-1.5365797169550897,0.5108353372629811,0.7569273230103242,0.19192680822392394,0.19920504449612741,0.895711276296734,1,0.4897835035955043,0.33114604799356245,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_SGB4750,11.253409052301894,-0.11796343388781776,-0.12207406303806788,1.3267311710075185,2.3353677972892264,0.021726719177814637,0.027258311852154247,0.1746752376433819,4.818688116434707,-5.429417710165434,-4.478416113961227,7.595416436279202,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Actinomyces_gerencseriae,0.7304856351807839,8.246535688937126e-4,-0.07025136899587456,1.306254096295266,2.3173205540776034,0.021560255921113672,0.027076238251729178,0.18032484491649645,0.3152285659812609,0.03824878386931114,-2.5945764083896727,7.243894189401116,0.8055962192298776,0.9756619319099186,0.23419587647628826,0.08733166763193545,1,1,0.5551309664623129,0.16809704446447724,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Phascolarctobacterium_faecium,6.314539523978361,-0.041299578485736274,-0.08631931243498231,-1.4304329655947672,2.346453354761789,0.02178094287047254,0.028381318803429173,0.2854176693972641,2.691099531624574,-1.8961336399134625,-3.041413016528068,-5.011718330597786,0.11478984705006066,0.19840246916270302,0.09323361651802027,0.03758304218962208,0.4807243379815419,0.5708239199126989,0.4259401690373,0.09867356189548716,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Sutterella_wadsworthensis,-1.664754507391018,0.017265590266342803,-0.01348983071089734,1.5018495388839506,2.3353677972892264,0.021726719177814637,0.027258311852154247,0.1746752376433819,-0.7128446788224871,0.7946708439980604,-0.4948887071240704,8.597953316944308,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Fusicatenibacter_sp_CLA_AA_H277,-41.027326320485685,0.39931579847209436,0.4066760216029477,-3.323486726581563,2.3353677972892264,0.021726719177814637,0.027258311852154247,0.1746752376433819,-17.5678222368691,18.37901963955237,14.919339972655267,-19.02666211547864,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lachnospiraceae_bacterium,-9.413396818237826,0.091060402201948,0.10038431826398093,-1.6090152970736147,2.308957545209568,0.02150775411229781,0.02826922346978734,0.32656961930791645,-4.076903379088955,4.233840582633452,3.5510108146856747,-4.927020769670873,0.05522743641521565,0.051514030612552004,0.07096585547737988,0.038811380057003644,0.336624374340362,0.3139902818288884,0.4224943954002151,0.10036074034942358,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Leuconostoc_carnosum,-6.8227724647664765,0.08459413503080343,0.0086474362456888,0.30797863871183095,2.3353677972892264,0.021726719177814637,0.027258311852154247,0.1746752376433819,-2.921498049551765,3.8935531102727796,0.31724034461823747,1.7631499625642542,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Eubacterium_ventriosum,9.74158991586875,-0.030248399696237393,-0.13250800376345853,-4.579612503600523,2.32221783487816,0.021608976157493957,0.027409983259301128,0.22278614086181228,4.194950951438138,-1.3998071669743268,-4.8342971431218995,-20.55609242965038,0.14897816927984817,0.3949045637782292,0.1298566976630901,0.030945486611274695,0.5139434529367649,0.7717218956276845,0.4374120342335666,0.09002323377825366,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3819_SGB5184,4.945111882124357,-0.06894715217044947,-0.014260471282550561,0.5274136286636744,2.3694564042893105,0.02174506795762902,0.02866494866236001,0.31358999534858106,2.087023788735874,-3.1707029982520756,-0.4974881152072674,1.681857318430745,0.1721592741842574,0.08672505279794994,0.6681564363913184,0.2346209794225898,0.527282552744142,0.40893460776619905,1,0.3730619300135589,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Pseudoflavonifractor_phocaeensis,-16.202079447426122,0.15536491104952083,0.2107178209439912,-3.810426329259344,2.317095133200212,0.021545369513962857,0.027097451927819722,0.17994380317937944,-6.992410115267442,7.21105808600005,7.776296513239933,-21.175646295865317,0.0904312108093875,0.08772433526950657,0.08141985622968066,0.03004145192385916,0.4500050898563146,0.40893460776619905,0.42567794937397413,0.08839783554606832,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Bacteroides_caccae,2.0049193165359758,-0.0071784510037002005,-0.05090257744340735,-0.6049085841196478,2.3630944261912443,0.021711015704947406,0.028013139728112504,0.30459642973495404,0.848429624442658,-0.3306363507472572,-1.8170964746348734,-1.9859345844795742,0.434924584318099,0.7543245136063921,0.12888984959405178,0.10378779617692481,0.8358583657599414,1,0.4374120342335666,0.188437417172289,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_onderdonkii,-6.858698462556508,0.08614032457899905,0.06404409800356105,-2.065766977708377,2.2408462992421674,0.02067465363506855,0.026582386459817236,0.27362115661906605,-3.0607625631780517,4.166470021673639,2.4092681859234912,-7.549734104020059,0.018303782695489424,0.004207636445908902,0.046824293390797196,1.316920798313427e-4,0.20612055812796007,0.08046106557736922,0.3366117439374507,0.003286442902257498,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Bacteroides_thetaiotaomicron,-2.2016716477542504,0.02949986650934428,0.021697727693010132,-1.4992206793075402,2.2487014730247066,0.020764850331797594,0.026800728245744684,0.25915377151759467,-0.9790857853589624,1.42066357512679,0.8095947055638391,-5.785062168025418,0.3653491665068856,0.2052345840967927,0.4490801349407747,0.0011669898973241495,0.7805461400097118,0.5730661263339089,0.8449417338582412,0.010777050719328466,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
GGB3433_SGB4573,-6.602067976762816,0.06766851017495538,0.005466445071104328,1.2151514330765463,2.3298946480269223,0.02150092690637908,0.027974084804513195,0.32027983069461874,-2.833633693417767,3.147236882837777,0.19541104237384735,3.794030459055575,0.10524424274086311,0.08785704463726933,0.8631240173079658,0.06297859573114148,0.4663064788658991,0.40893460776619905,1,0.13663152972179846,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Klebsiella_pneumoniae,-4.608802820833824,0.018320843318764785,-0.1350141936513275,6.318783479572702,2.4001582872211507,0.022121924814274694,0.029118674271626878,0.34610556494664646,-1.9202078651945045,0.8281758243271322,-4.636687521961973,18.256809827795653,0.30566068318786077,0.5596585260903278,0.1352292593805027,0.03483545371598358,0.7198798284020335,0.9125642208861398,0.4416159396488905,0.09387238053991365,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Blautia_SGB4815,-3.40552797790888,0.04367237147433318,0.005388376506867808,-0.4020508875577762,2.239850689281017,0.02109051160020226,0.027524263931810494,0.3222252507606211,-1.5204263365439064,2.070711811178367,0.19576823272066957,-1.2477324064725672,0.17921768605475555,0.083804858418278,0.8512533424151724,0.25861693373204914,0.5324587196086092,0.40893460776619905,1,0.4086786113296579,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacillus_intestinalis,-0.5483854355068412,0.012530962582234366,-0.003274670386900455,-1.1013595655708857,2.2964895752968597,0.021288986625350184,0.027097566210551684,0.24529034240696743,-0.23879291306425945,0.5886124503132963,-0.12084739867247973,-4.490024167945398,0.8266490552571233,0.5975016333448312,0.9114514950992106,0.020612979552517847,1,0.9442001119523258,1,0.06943319428216538,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lentihominibacter_faecis,-4.181062358042148,0.03395134618954446,0.03923715722892259,0.5380860552789947,2.284746226137306,0.021236907581286688,0.02672323345569971,0.1895480581155151,-1.829989830035014,1.5986953872446732,1.46827880293632,2.8387843200750296,0.16467144640156614,0.20818417870724032,0.23833759409365501,0.06571230377507156,0.5267074851165056,0.5730661263339089,0.5597653586052815,0.13884583211049165,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Roseburia_intestinalis,-2.1339750619859346,0.006776930995804606,0.03214558942737758,-0.1042140330479767,2.3062468625620083,0.021233030038239495,0.029118331799332976,0.3292421395110204,-0.9253020986726906,0.31916928406354317,1.1039639787370632,-0.3165270193018183,0.39727159010100754,0.7625014994820514,0.3198832933469689,0.7643906958099994,0.8011564122351342,1,0.6652975404426112,0.983336774509346,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Clostridium_sp_AM49_4BH,-21.66877530662402,0.21239698332854773,0.2197048674947582,-2.8186412669899283,2.3353677972892264,0.021726719177814637,0.027258311852154247,0.1746752376433819,-9.27852791829022,9.775842435770437,8.060105434496846,-16.13646733800062,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Roseburia_inulinivorans,3.3174859166664104,-0.03882852596515093,-0.06659255937104276,2.7016885260630668,2.299763995022521,0.021388052962816186,0.02697061064549847,0.19682345411977123,1.4425332007312879,-1.815430606640799,-2.469078666639585,13.726456220095763,0.28591858053575875,0.2111138242951259,0.1322586274394583,0.005265533467764418,0.6970967296871833,0.574948287442045,0.43971699512339385,0.0282113040856038,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Ruminococcus_bicirculans,22.86962855352477,-0.22451789973887062,-0.2171073043494534,1.423705528051245,2.3279541833261423,0.0214494306826285,0.029454003577672975,0.4250840841154341,9.823916947046193,-10.467312772114905,-7.371062605357572,3.3492327312462478,0.0022420708760231903,0.0018615571975583588,0.005162118727414533,0.04408396059970167,0.08891759879825227,0.05295096028610442,0.20607423039785042,0.10547190573386567,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacterium_SGB15346,-10.951744966381685,0.11010451971537988,0.08875099059507832,-1.148066925912616,2.3162795235773315,0.021544398325775826,0.027055181401957236,0.1776608148385961,-4.728162061143416,5.110586893654407,3.2803694522136104,-6.462127999106773,0.13268883423023892,0.12301455608838013,0.18837236653483816,0.09774022976367987,0.5025486990919359,0.5049568264948057,0.48710430134261185,0.17946224750442913,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Roseburia_hominis,1.219554508564817,-0.031708251059964034,0.006052846054636724,1.5151738114343463,2.2671062209585027,0.02106715250283601,0.02757581622532854,0.2992249262073556,0.5379344369886672,-1.5051037892138268,0.2194983461297204,5.063661743154271,0.6191570322400821,0.2067495271751889,0.8370080032849685,0.007162136015369912,0.9647314547885226,0.5730661263339089,1,0.033953829998790694,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Lachnospiraceae_bacterium_CLA_AA_H244,-3.404523635617025,0.047151696895793946,0.026235024031298095,-2.1525990497939436,2.316393474934827,0.021548546225331557,0.02712450951020183,0.1940073508166407,-1.4697518674856451,2.188161391619283,0.9672073156357283,-11.095450975094225,0.38034288981980396,0.27289580647146816,0.5106112547009527,0.05722204509683202,0.7916079658038198,0.6520254304239822,0.8780968930293711,0.12849862758586839,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteroides_ovatus,-0.2208857490963233,-6.35084488234897e-4,0.0040872895342967935,-1.119465934426001,2.407096835822802,0.02280020063643655,0.02849212430163067,0.5429115688719122,-0.09176438014834554,-0.027854337703501656,0.14345330979981963,-2.061967360084224,0.9286974863149262,0.978326370206763,0.8887817307380956,0.06616871686515617,1,1,1,0.13884583211049165,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Wansuia_hejianensis,-1.7142226068393314,0.012897867017143138,0.04065161239670337,-1.758295976153487,2.298417349850418,0.020952902488870793,0.027845378407409572,0.29875552978285125,-0.7458273872457906,0.6155646943899006,1.4599051879246898,-5.885400606413861,0.47711200611708204,0.5552852997898613,0.18244081888445488,3.677520773735671e-4,0.8696719453931023,0.9125642208861398,0.48710430134261185,0.004707226590381659,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Clostridium_fessum,1.4833706887530926,-0.014488928751920004,-0.005116485118434627,-1.2073149392119626,2.344891048516978,0.02109081694127493,0.029019514368569883,0.37603272712967745,0.6325968490908128,-0.6869780716537837,-0.17631187942883464,-3.2106645302593884,0.5446495552724127,0.511515440198246,0.8644304563332016,0.012411908179310758,0.9138462040998688,0.8703721863323843,1,0.04911617550135179,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
GGB3109_SGB4121,-3.10882850030888,0.011305211060294182,0.056220861070543575,-0.21355541500158487,2.495314591859768,0.023960471649158543,0.03083240777646663,0.3641242957899171,-1.2458663570719786,0.47182756774703155,1.823434013916199,-0.5864904305226489,0.24121177241515976,0.6471764641970533,0.09822435640737813,0.5705471988389548,0.6113882548344644,1,0.4259401690373,0.7607295984519397,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_leptum,-1.9255084289021103,0.011439889350174802,-2.2154163260669534e-4,2.8282195655587157,2.3051164135111906,0.021324514373537613,0.027459712034971846,0.237760256742241,-0.8353193867415766,0.5364665825342775,-0.008067878946601725,11.895257871566086,0.46483636397555705,0.6288662101614858,0.9940693460666952,0.0012776405849418348,0.8623051389691493,0.9816448158618315,1,0.010777050719328466,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
GGB9359_SGB14334,-27.0090049206136,0.2732940353429856,0.21089974356573651,2.9520056781601927,2.3353677972892264,0.021726719177814637,0.027258311852154247,0.1746752376433819,-11.565203969997466,12.578707033782107,7.737080150437451,16.89996657790171,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Gordonibacter_pamelaeae,-6.278138564394691,0.08242793618055866,0.009181412157784237,2.844988626201086,2.317893312923038,0.02154606174526511,0.027099024386141028,0.18354663248239908,-2.708553723931964,3.8256613739943797,0.3388096939194531,15.500086205470982,0.22515758445459755,0.1627659402758269,0.7920346836327351,0.041015172368408424,0.6000344548891425,0.5290245786524719,1,0.10229564861915852,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Zhenpiania_hominis,-8.5215040350945,0.08868193039802,0.07037193992094448,-0.6719255164375664,2.321755811885455,0.02140337748422729,0.027431621604915437,0.28675919070207656,-3.6702843561202694,4.143361507471053,2.565358363952302,-2.3431699426703,0.06687312346154314,0.05360874428576655,0.12425536981291448,0.14384979111049426,0.3721634696990227,0.31915903574781945,0.4374120342335666,0.25051392193392197,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_dispar,-20.062158290095397,0.23483876428427802,0.1652942719236096,-0.2653494198283677,2.30563985497146,0.021395789548823787,0.027046046230608307,0.22289905511478172,-8.70134086502583,10.975933547504352,6.11158727283932,-1.1904465888907703,0.012951677811713533,0.008198800641433121,0.025743352672339258,0.356013056838713,0.1842016399888147,0.11660516467815994,0.25416244170237423,0.5274079517272595,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Brotolimicola_acetigignens,-19.200678522852318,-0.07460258007983647,0.49728727839376113,-5.262882601007784,2.3353677972892264,0.021726719177814637,0.027258311852154247,0.1746752376433819,-8.22169362150984,-3.433679032221942,18.24350976285643,-30.129528787317412,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Hydrogeniiclostridium_mannosilyticum,4.793579741127652,-0.04530591184814837,-0.03541948486718298,-2.6181739249233336,2.407732295160441,0.021275417710762495,0.029575003365048303,0.42853717405138886,1.990910596980728,-2.1294957619200905,-1.1976155819830498,-6.109560811658711,0.14055961133872696,0.1230699280125338,0.3170633649813578,0.008811786557152323,0.5025486990919359,0.5049568264948057,0.6652975404426112,0.03889340273501715,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Lacrimispora_amygdalina,1.4240736762018065,-0.03129031047881895,-0.013908091446296553,0.6560310060128731,2.296657859514942,0.02136078327904853,0.026832964780211452,0.17422740745541296,0.6200634849905651,-1.4648484594434177,-0.51832108603047,3.7653720249539955,0.5984501843251747,0.2805683832765854,0.655876381236256,0.06385069197785016,0.9576138187529962,0.6520254304239822,1,0.13735947181789615,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Dysosmobacter_welbionis,-7.749640192341333,0.0691400257861592,0.09232147477473684,-1.0783700881603016,2.2857910436243927,0.021127848030649418,0.027202989095017883,0.306081703639607,-3.390353730695068,3.2724594424316296,3.3937989112985067,-3.523144556951428,0.014669237032500495,0.016981907005908712,0.014607078976740875,0.012470903935890102,0.19764866738526982,0.1811403413963596,0.22461633447408283,0.04911617550135179,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Massilimicrobiota_timonensis,-22.657766309768242,0.20650445821089342,0.27486174417551673,-3.851564206649704,2.3531177386718762,0.021690156899169227,0.027484940802520324,0.25178221631670133,-9.62882814463696,9.520653039573121,10.000448833068338,-15.297205112393874,0.06587983915384359,0.0666229528836329,0.06344820591745802,0.041557607251533145,0.3721634696990227,0.3790105764046672,0.4020409739756368,0.10229564861915852,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Intestinimonas_massiliensis,-8.298375345298645,0.1918062571501934,-0.1210765110938046,2.758425286967547,2.3159759261945942,0.02154302370726398,0.027044675302879143,0.17360972633548793,-3.583100865359079,8.903404636068762,-4.476907551591679,15.888656385743587,0.17326414849679797,0.0712045436853942,0.13990419090001818,0.04001478530047609,0.527282552744142,0.38783751454172155,0.4417069086454491,0.1014236142269493,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Alistipes_putredinis,-16.265680148892816,0.19367735582165044,0.11840670686258906,-2.991800811260354,2.3175721604385817,0.02155184720546794,0.027094548547662436,0.17772541747695536,-7.018413677274527,8.986577993765303,4.370130273781753,-16.83383757783708,0.09010062323018296,0.0705509325236863,0.1432096617873917,0.03777347291311618,0.4500050898563146,0.38783751454172155,0.4417069086454491,0.09867356189548716,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Bittarella_massiliensis,15.051141492559239,-0.16596033541101143,-0.13860547663608522,-0.18226852514784875,2.300069298880629,0.021405994805352935,0.027131430959145244,0.21673703361649158,6.543777398308892,-7.7529840084568376,-5.108668129034499,-0.8409662257829291,0.022565561313769217,0.016232535698188635,0.03624598676290746,0.4888875697167291,0.24069932068020497,0.1806751799450561,0.309299087043477,0.6692792398261104,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Rubneribacter_badeniensis,-8.870461788045569,0.07758186149087075,0.10215244511497869,-4.607042743034566,2.3353677972892264,0.021726719177814637,0.027258311852154247,0.1746752376433819,-3.798314680172408,3.570804264368195,3.7475704903899065,-26.37490468133975,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Clostridium_methylpentosum,5.463215456960084,-0.021799448048847887,-0.07842283529606123,-2.694258487790874,2.300271698992527,0.02139513770171147,0.02703419323545699,0.20375389716043388,2.37503050589757,-1.018897300534975,-2.9008757395876312,-13.223101620821714,0.1407874110934766,0.4154445910765484,0.10112806743847033,0.005670573859140221,0.5025486990919359,0.7824125878925214,0.4259401690373,0.029625855264079518,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
GGB9715_SGB15265,0.6719992874473643,0.009992846729910902,-0.0032060871077181485,-2.9977046216313945,2.3358724622800313,0.021299558938168074,0.029723843192429305,0.40204885991201283,0.2876866345654119,0.469157448702098,-0.10786246875823724,-7.456070444491331,0.7878762613070687,0.6633868073559066,0.9192986304701288,0.0017288062054166262,1,1,1,0.013006488928706995,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Enterocloster_citroniae,1.3887817144535215,-0.02956337209357304,0.009362639224648407,-1.6251855234933286,2.414283029818148,0.022004822786365168,0.03012629231343105,0.36707492758626126,0.5752356692653923,-1.3434951228914858,0.31077967136614115,-4.4273945218212045,0.5959414056134742,0.25026662299496427,0.7714893908387597,0.011445087949937304,0.9576138187529962,0.6471540958253622,1,0.04883237525306583,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
GGB9730_SGB15291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Akkermansia_muciniphila,-19.375764079445332,0.18271363602311252,0.1587891636926779,0.798143587474424,2.354123465565422,0.021195566674124706,0.028541737105048235,0.46602688243937485,-8.23056409863855,8.62037042143191,5.563402224197228,1.712655680497689,0.0011881121129380162,9.955347981563268e-4,0.005112011426244011,0.1619363557052733,0.07603917522803304,0.04589499419772951,0.20607423039785042,0.27637138040366643,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Mediterraneibacter_butyricigenes,-6.010236544590118,0.06232970172405678,0.0530736261234617,-0.5845832474496622,2.2419135021761285,0.020832664315695578,0.02658671933003153,0.21600907343517287,-2.6808512187273243,2.9919217618793406,1.9962457746154254,-2.7062902412064798,0.043775475492192226,0.030380091346921077,0.10242943137343591,0.0424638151449377,0.3125583770417656,0.23981855465931975,0.4259401690373,0.10353082549622908,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Alistipes_communis,-9.626501102297649,0.07491401451952699,0.13519131679864047,-1.2310886576201485,2.328932963144628,0.021565617050895693,0.027395130840962945,0.2506909220634098,-4.133438469306356,3.473770972688934,4.93486662222813,-4.9107827578565315,0.15111343810152228,0.17844007631992184,0.12728095763326336,0.12788855945642877,0.5139434529367649,0.5379256818033584,0.4374120342335666,0.22735743903365113,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Vescimonas_coprocola,9.801003583811568,-0.09338102232745575,-0.07512696790779551,-1.6649351609446936,2.7472880743481576,0.024113320162277387,0.037501092234131214,0.6454116665946167,3.567519429551278,-3.872590821132131,-2.0033274614710956,-2.579648381209756,0.007320072823452056,0.004724004457945828,0.08010221743844112,0.03263415810866414,0.1501978575077594,0.0806230094156088,0.42567794937397413,0.09282604973131132,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Eisenbergiella_tayi,2.4785076748183124,-0.03600515025516213,-0.013617767139106663,-0.6362904989634282,2.2993736528983377,0.021059326154136207,0.027484215160121273,0.30451779882539265,1.0779055729781795,-1.709700965341213,-0.4954759326315278,-2.089501833448726,0.3417424132471315,0.16249764507610917,0.6462497049572955,0.10488975812164615,0.7674215595725058,0.5290245786524719,1,0.18909702872634798,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Oscillospiraceae_bacterium_Marseille_Q3528,1.6383821998929673,-0.023275964267504463,-0.01569680250575669,0.9387760810290543,2.3353677972892264,0.021726719177814637,0.027258311852154247,0.1746752376433819,0.7015521074644928,-1.071305983982698,-0.5758538016181717,5.3744084948415285,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_AM29_11AC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Clostridium_sp_C5_48,10.880897233710181,-0.11578595317075337,-0.11490755266342358,-1.0644603893205846,2.3599053468170568,0.02155643307093224,0.0278835360405476,0.2918488848008214,4.610734599328692,-5.371294628835643,-4.120982091235762,-3.6472998347999472,0.13596756221671888,0.11718101218829335,0.15155316594138787,0.1703591029238649,0.5025486990919359,0.49997231867005165,0.45113500559296854,0.2850452963954864,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Escherichia_marmotae,2.169169501363305,-0.013863364774486303,-0.09682158606377447,1.0751476871236196,2.4282966882050645,0.022500291386290342,0.027659533016604138,0.25547000156069083,0.8932884980239792,-0.6161415661902669,-3.500477972844012,4.208508555037534,0.43751961332746936,0.581396607028358,0.039467443212555964,0.024500396258244912,0.8358583657599414,0.9302345712453729,0.3198832115873377,0.0774333511371691,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bilophila_wadsworthia,-0.2729723291811323,0.024120556437978863,-0.023020591528476766,-2.2904169697495482,2.376491943432398,0.021913936412933377,0.0283637467031249,0.3446165759637177,-0.11486356178715877,1.1006948265005991,-0.811620261928955,-6.6462762661500365,0.9117786584400611,0.30743362705162786,0.44372796732979236,2.9152559217834575e-4,1,0.6793532038788943,0.8449417338582412,0.0040452688620826426,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Eubacterium_brachy,-4.406345706792199,0.09909119531701736,-0.07631437934674777,-1.5588509185742738,2.2970371535889917,0.021361426450792125,0.026839521228252304,0.17535963751848968,-1.9182735899188792,4.638791119370348,-2.8433584450983553,-8.889451076847207,0.1950942375973416,0.043464511854424556,0.10463442017205342,0.012419395607870339,0.5614370052335977,0.292813553545597,0.4259401690373,0.04911617550135179,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Prevotella_bivia,-0.26862955054440363,0.060631625610620535,-0.09423814001377284,-0.5363785862884056,2.3353677972892264,0.021726719177814637,0.027258311852154247,0.1746752376433819,-0.1150266569814891,2.7906480087675676,-3.4572258372018414,-3.0707190871752506,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bifidobacterium_adolescentis,-9.217184627475037,0.07663977095818932,0.1170299205301288,0.5482328597253974,2.3270207163791703,0.02179405367379369,0.028002980892644625,0.4343330093526834,-3.9609379334692467,3.5165450221105483,4.179195099935534,1.2622408334620177,0.016664553397380693,0.024526433249378123,0.013927352324116538,0.27544148701130367,0.20612055812796007,0.22128058728877234,0.22461633447408283,0.429957443139596,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
