SampleType,Time,Rank,Taxon,n_samples,n_nonzero,n_unique_values,zero_percent,mean_RA_percent,sd_RA_percent,median_RA_percent,Q1_RA_percent,Q3_RA_percent,min_RA_percent,max_RA_percent,shapiro_p,distribution,recommended_summary
sputum,T0,Species,Segatella_hominis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Selenomonas_SGB5897,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Sellimonas_intestinalis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Senegalimassilia_SGB14826,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Senegalimassilia_anaerobia,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Simiaoa_sunii,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Slackia_isoflavoniconvertens,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Slackia_piriformis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Staphylococcus_xylosus,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Streptococcus_lutetiensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Streptococcus_mutans,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Streptococcus_rubneri,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Streptococcus_thermophilus,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Sutterella_wadsworthensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Terrisporobacter_mayombei,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Thermophilibacter_provencensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Tractidigestivibacter_SGB14390,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Treponema_SGB3604,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Turicibacter_bilis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Turicibacter_sanguinis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Tyzzerella_SGB4587,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Tyzzerella_nexilis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Veillonella_ratti,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Veillonella_sp_3627,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Vescimonas_coprocola,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Wansuia_hejianensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Wujia_chipingensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Zhenpiania_hominis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,bacterium_210917_SL_2_15,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,UNCLASSIFIED,30,17,18,43.333333333333336,11.561773189152495,13.788461711493639,6.365034334584578,0,18.936161315080117,0,46.18106,1.0865677455509812e-4,Non-normal,Median [IQR]
sputum,T12,Species,Moraxella_catarrhalis,30,3,3,90,9.822014648868132,29.98070623666515,0,0,0,0,100,1.878457550835831e-10,Non-normal,Median [IQR]
sputum,T12,Species,Pseudomonas_aeruginosa,30,7,8,76.66666666666667,6.9414469949284765,19.42475146894371,0,0,0,0,75.30923,6.308678929419631e-10,Non-normal,Median [IQR]
sputum,T12,Species,Burkholderia_contaminans,30,5,5,83.33333333333334,6.813291025693319,25.342865289470772,0,0,0,0,100,5.23509923913056e-11,Non-normal,Median [IQR]
sputum,T12,Species,Streptococcus_mitis,30,20,21,33.33333333333333,5.833601371617626,10.89559928683624,0.6482325986344757,0,6.752674029910036,0,49.20273,6.564293105609099e-8,Non-normal,Median [IQR]
sputum,T12,Species,Rothia_mucilaginosa,30,19,20,36.666666666666664,5.237441548064186,7.215945101328186,1.358647760379152,0,5.628054757521797,0,21.10516211051621,5.256642393572317e-6,Non-normal,Median [IQR]
sputum,T12,Species,Porphyromonas_bobii,30,17,18,43.333333333333336,3.51648473841297,6.132044009237901,0.17993866615463208,0,2.7104132595972943,0,19.782201978220197,1.8929030822134978e-7,Non-normal,Median [IQR]
sputum,T12,Species,Achromobacter_xylosoxidans,30,1,2,96.66666666666667,3.3333333333333335,18.257418583505537,0,0,0,0,100,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Stenotrophomonas_maltophilia,30,1,2,96.66666666666667,3.0075336666666668,16.472940316895563,0,0,0,0,90.22601,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Neisseria_subflava,30,13,14,56.666666666666664,2.7600509882145627,6.4156925164914815,0,0,1.7562171502335504,0,30.76683,5.628820656013085e-9,Non-normal,Median [IQR]
sputum,T12,Species,Prevotella_melaninogenica,30,16,17,46.666666666666664,2.3268401353520867,3.750992252479574,0.47864501838700185,0,2.5195942130824944,0,11.274628872537113,3.6742740107856786e-7,Non-normal,Median [IQR]
sputum,T12,Species,Streptococcus_parasanguinis,30,12,13,60,2.11141831897645,4.157751640331788,0,0,2.5555597318225423,0,18.58384847573483,5.0136110610401014e-8,Non-normal,Median [IQR]
sputum,T12,Species,Fusobacterium_nucleatum,30,12,13,60,2.0190184035929977,6.125362664878439,0,0,0.5495605395010279,0,25.315684074874145,2.5526935505216993e-10,Non-normal,Median [IQR]
sputum,T12,Species,Cutibacterium_acnes,30,3,4,90,1.7947149098850474,9.825807930482668,0,0,0,0,53.818940000000005,7.780923516221165e-12,Non-normal,Median [IQR]
sputum,T12,Species,Gemella_haemolysans,30,10,11,66.66666666666666,1.560676562954077,4.642524700700923,0,0,0.14183310864402118,0,22.684609591906135,4.736018708663954e-10,Non-normal,Median [IQR]
sputum,T12,Species,Streptococcus_oralis,30,12,13,60,1.3829470685997929,3.5046311823646388,0,0,0.44217831898518856,0,16.996159103612758,2.3158625164283917e-9,Non-normal,Median [IQR]
sputum,T12,Species,Streptococcus_salivarius,30,13,14,56.666666666666664,1.2174016007606279,2.1784724728435307,0,0,1.9252246539243993,0,8.697069130293086,1.892328961766225e-7,Non-normal,Median [IQR]
sputum,T12,Species,Veillonella_parvula,30,13,14,56.666666666666664,1.2113810748555491,4.556860223418861,0,0,0.23339296039412358,0,24.69077,5.579322731227006e-11,Non-normal,Median [IQR]
sputum,T12,Species,Actinomyces_sp_ICM47,30,9,10,70,1.1707003605214774,3.1886714690533484,0,0,0.35338690600939204,0,15.098673513393443,1.1191194296973233e-9,Non-normal,Median [IQR]
sputum,T12,Species,Gemella_sanguinis,30,15,16,50,0.8908656940867272,1.359760823123807,0.10037118479929136,0,1.3219965692363442,0,5.409179459082054,2.376454176177936e-6,Non-normal,Median [IQR]
sputum,T12,Species,Prevotella_pallens,30,13,14,56.666666666666664,0.8729695267158698,3.011546439446746,0,0,0.5742830810665901,0,16.534630780302976,6.89620919406564e-11,Non-normal,Median [IQR]
sputum,T12,Species,TM7_phylum_sp_oral_taxon_352,30,13,14,56.666666666666664,0.8543880651585081,1.7634744785036343,0,0,0.9280308760667371,0,7.2846315222021785,2.2537121668294477e-8,Non-normal,Median [IQR]
sputum,T12,Species,Schaalia_SGB17168,30,8,9,73.33333333333333,0.8385658131947294,2.465465366244107,0,0,0.02857982208358219,0,12.1274106132982,5.398907845881406e-10,Non-normal,Median [IQR]
sputum,T12,Species,Veillonella_atypica,30,13,14,56.666666666666664,0.7773919309563994,1.4875773146499487,0,0,0.5907149999999999,0,5.307110000000001,5.7009347898350914e-8,Non-normal,Median [IQR]
sputum,T12,Species,Veillonella_dispar,30,12,13,60,0.7682095704146309,1.3962371186480333,0,0,0.7772733661392555,0,5.11448937329165,1.474887447286831e-7,Non-normal,Median [IQR]
sputum,T12,Species,Porphyromonas_endodontalis,30,7,8,76.66666666666667,0.7356627866493797,3.0327732236080776,0,0,0,0,16.3663240005549,3.571174328005351e-11,Non-normal,Median [IQR]
sputum,T12,Species,Granulicatella_SGB8255,30,16,17,46.666666666666664,0.6686735768560744,1.029183420584674,0.046587573291343096,0,1.0922834882703245,0,4.103674734197982,2.1324261069148343e-6,Non-normal,Median [IQR]
sputum,T12,Species,Actinomyces_graevenitzii,30,15,16,50,0.6551478407235264,1.0278964850519043,0.011690467631711351,0,0.9936024486762599,0,4.506144118336895,1.3306867797500066e-6,Non-normal,Median [IQR]
sputum,T12,Species,Schaalia_SGB17157,30,6,7,80,0.5857602681658913,1.7183494875438987,0,0,0,0,8.37344,5.492660447486059e-10,Non-normal,Median [IQR]
sputum,T12,Species,Parvimonas_micra,30,10,11,66.66666666666666,0.574562836066131,1.5439595495298493,0,0,0.4020558265767593,0,7.36029,1.026136264879158e-9,Non-normal,Median [IQR]
sputum,T12,Species,Streptococcus_cristatus,30,9,10,70,0.5511350511859374,1.8421825770415101,0,0,0.10010469081796275,0,8.491809150819085,1.48404465539651e-10,Non-normal,Median [IQR]
sputum,T12,Species,Porphyromonas_gingivalis,30,2,3,93.33333333333333,0.5281638321699806,2.8921349947924786,0,0,0,0,15.841009935421194,7.77539390387009e-12,Non-normal,Median [IQR]
sputum,T12,Species,Prevotella_nanceiensis,30,11,12,63.33333333333333,0.5247663033266612,1.963862941269416,0,0,0.20070765766820375,0,10.78621,4.493538630706281e-11,Non-normal,Median [IQR]
sputum,T12,Species,Streptococcus_sanguinis,30,8,9,73.33333333333333,0.5148918856973324,2.503590122519656,0,0,0.014514873914078016,0,13.74882,1.2705489899291785e-11,Non-normal,Median [IQR]
sputum,T12,Species,Schaalia_odontolytica,30,7,8,76.66666666666667,0.4899910015338399,1.6844559101340342,0,0,0,0,8.972685834899393,1.1927865401399477e-10,Non-normal,Median [IQR]
sputum,T12,Species,Veillonella_rogosae,30,12,13,60,0.470859136522529,0.8091198251345254,0,0,0.7740677308065288,0,3.46203,3.969143708932053e-7,Non-normal,Median [IQR]
sputum,T12,Species,Lancefieldella_parvula,30,12,13,60,0.46791131064921243,0.9173190391898879,0,0,0.32131901422412634,0,3.487538110099289,5.6701784880988133e-8,Non-normal,Median [IQR]
sputum,T12,Species,Prevotella_oris,30,12,13,60,0.4653763252550246,1.1740948878331783,0,0,0.2677552066850785,0,5.611237718834823,2.3252038826876377e-9,Non-normal,Median [IQR]
sputum,T12,Species,Streptococcus_australis,30,9,10,70,0.4571351125673442,1.3662511038373153,0,0,0.15694357476921056,0,7.167370000000001,3.5163640586394827e-10,Non-normal,Median [IQR]
sputum,T12,Species,Prevotella_intermedia,30,5,6,83.33333333333334,0.38638758335857104,1.864714850452433,0,0,0,0,10.22107788559518,1.4037030417272966e-11,Non-normal,Median [IQR]
sputum,T12,Species,Fusobacterium_periodonticum,30,11,12,63.33333333333333,0.384981285575571,0.9051503141571442,0,0,0.3264546554199886,0,4.559300088677696,3.6816304768189937e-9,Non-normal,Median [IQR]
sputum,T12,Species,Eubacterium_sulci,30,11,12,63.33333333333333,0.3635785510618782,0.7922046033106284,0,0,0.24875155525016307,0,3.078943089372657,9.996037969664262e-9,Non-normal,Median [IQR]
sputum,T12,Species,Mogibacterium_diversum,30,12,13,60,0.36335286739106815,0.6702861912283673,0,0,0.5112523463755065,0,2.77009,1.6030240858114613e-7,Non-normal,Median [IQR]
sputum,T12,Species,Rothia_SGB49305,30,10,11,66.66666666666666,0.3592224320187065,0.9722768453733447,0,0,0.08640417967910645,0,3.46787,6.86053770576287e-10,Non-normal,Median [IQR]
sputum,T12,Species,Haemophilus_parainfluenzae,30,6,7,80,0.3513502285202929,1.283587336727897,0,0,0,0,6.574669342533065,8.201909221448204e-11,Non-normal,Median [IQR]
sputum,T12,Species,Peptostreptococcus_SGB749,30,12,13,60,0.34535768252312515,0.7598309061051306,0,0,0.37827905260049677,0,3.58259,1.1424339609747878e-8,Non-normal,Median [IQR]
sputum,T12,Species,Streptococcus_rubneri,30,4,5,86.66666666666667,0.34113282019767366,1.5041087579920638,0,0,0,0,8.06221919377808,2.4626081328972356e-11,Non-normal,Median [IQR]
sputum,T12,Species,Oribacterium_sinus,30,12,13,60,0.3380797126402037,0.7284152856428845,0,0,0.12747471537637362,0,2.521425205146652,1.0525802530701838e-8,Non-normal,Median [IQR]
sputum,T12,Species,Prevotella_nigrescens,30,5,6,83.33333333333334,0.32777708751522555,1.1769830639325356,0,0,0,0,6.005777837997345,1.0015138209563063e-10,Non-normal,Median [IQR]
sputum,T12,Species,Prevotella_histicola,30,8,9,73.33333333333333,0.32330291992882365,0.92699062934969,0,0,0.01725250320620398,0,3.8578896142110386,5.717952382025726e-10,Non-normal,Median [IQR]
sputum,T12,Species,Prevotella_jejuni,30,5,6,83.33333333333334,0.31905958332300544,1.2335360614349005,0,0,0,0,6.602292353587691,5.4863156033583964e-11,Non-normal,Median [IQR]
sputum,T12,Species,Bordetella_bronchiseptica,30,1,2,96.66666666666667,0.2900173380482529,1.588490381166294,0,0,0,0,8.700520141447587,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Alloprevotella_tannerae,30,6,7,80,0.2895070805399496,1.127044087200521,0,0,0,0,6.061818491876536,4.997453868685321e-11,Non-normal,Median [IQR]
sputum,T12,Species,TM7_phylum_sp_oral_taxon_351,30,9,10,70,0.28284947816430606,1.0614930398341162,0,0,0.014310793427496271,0,5.5981700000000005,6.544621878646451e-11,Non-normal,Median [IQR]
sputum,T12,Species,Schaalia_SGB17154,30,2,3,93.33333333333333,0.2543844119543191,1.056906672349771,0,0,0,0,5.43065,3.545281102433238e-11,Non-normal,Median [IQR]
sputum,T12,Species,Gemella_morbillorum,30,7,8,76.66666666666667,0.23403903818398727,0.5961621800667269,0,0,0,0,2.625292776059295,2.295959679677321e-9,Non-normal,Median [IQR]
sputum,T12,Species,Haemophilus_haemolyticus,30,5,6,83.33333333333334,0.21944037918790632,0.9977157525620007,0,0,0,0,5.463867828902382,1.8876375829959443e-11,Non-normal,Median [IQR]
sputum,T12,Species,Prevotella_vespertina,30,5,6,83.33333333333334,0.2162810440754565,0.625745885975364,0,0,0,0,2.9306491373416166,6.215332011323139e-10,Non-normal,Median [IQR]
sputum,T12,Species,Filifactor_alocis,30,7,8,76.66666666666667,0.1946165089650297,0.6069128190206874,0,0,0,0,3.1586000000000003,2.71542661627929e-10,Non-normal,Median [IQR]
sputum,T12,Species,Capnocytophaga_leadbetteri,30,6,7,80,0.18689728227547817,0.6640499331607823,0,0,0,0,2.660649733935027,7.394126787526804e-11,Non-normal,Median [IQR]
sputum,T12,Species,Streptococcus_intermedius,30,5,6,83.33333333333334,0.1853566650404719,0.8619879872984658,0,0,0,0,4.6884099990644525,1.7767864696135165e-11,Non-normal,Median [IQR]
sputum,T12,Species,Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,30,4,5,86.66666666666667,0.18133819447705724,0.7609517916881421,0,0,0,0,4.05907703268038,3.32653695423572e-11,Non-normal,Median [IQR]
sputum,T12,Species,Prevotella_salivae,30,8,9,73.33333333333333,0.17537956401417126,0.4770027913017147,0,0,0.013132842150368994,0,2.298086503809729,1.1684898689080126e-9,Non-normal,Median [IQR]
sputum,T12,Species,GGB1144_SGB1468,30,6,7,80,0.17414461683710653,0.652138591609247,0,0,0,0,3.4974356381975555,6.392977364940047e-11,Non-normal,Median [IQR]
sputum,T12,Species,GGB3886_SGB5269,30,4,5,86.66666666666667,0.17373460537895846,0.5643854729488247,0,0,0,0,2.7610625942657947,2.277012543586339e-10,Non-normal,Median [IQR]
sputum,T12,Species,Treponema_vincentii,30,6,7,80,0.16981459186917996,0.5109255351766971,0,0,0,0,2.23434,3.7293462741609955e-10,Non-normal,Median [IQR]
sputum,T12,Species,Neisseria_sicca,30,5,6,83.33333333333334,0.16611044211322457,0.5903496908369219,0,0,0,0,3.055584586559638,1.0660258974000679e-10,Non-normal,Median [IQR]
sputum,T12,Species,Veillonella_tobetsuensis,30,6,7,80,0.16558299758753428,0.5020616845974457,0,0,0,0,2.34381,3.9112832405032154e-10,Non-normal,Median [IQR]
sputum,T12,Species,Scardovia_wiggsiae,30,4,5,86.66666666666667,0.1650231795717309,0.6330517456175624,0,0,0,0,3.2641896735810327,6.126920769606143e-11,Non-normal,Median [IQR]
sputum,T12,Species,Solobacterium_SGB6829,30,11,12,63.33333333333333,0.1638150864235381,0.30704221615015753,0,0,0.21742414306832253,0,1.2642898735710126,1.177608159535978e-7,Non-normal,Median [IQR]
sputum,T12,Species,Actinomyces_oris,30,8,9,73.33333333333333,0.16360203820734387,0.5005391989204938,0,0,0.01140173546731893,0,2.3328423294366294,3.537861198945573e-10,Non-normal,Median [IQR]
sputum,T12,Species,Oribacterium_SGB96486,30,2,3,93.33333333333333,0.1610372260026676,0.8228113786694363,0,0,0,0,4.506214190804774,1.0849285621481179e-11,Non-normal,Median [IQR]
sputum,T12,Species,GGB49528_SGB69474,30,2,3,93.33333333333333,0.14506162501368094,0.5621497797492404,0,0,0,0,2.57987446470598,4.974753031772232e-11,Non-normal,Median [IQR]
sputum,T12,Species,Eubacterium_brachy,30,5,6,83.33333333333334,0.11928344219488583,0.4289607484086232,0,0,0,0,2.2640125594477527,9.122538279548265e-11,Non-normal,Median [IQR]
sputum,T12,Species,GGB1144_SGB1469,30,5,6,83.33333333333334,0.11203985418784757,0.500448810361091,0,0,0,0,2.73458,2.116880213408938e-11,Non-normal,Median [IQR]
sputum,T12,Species,Haemophilus_influenzae,30,2,3,93.33333333333333,0.11108082451646607,0.5601274549950307,0,0,0,0,3.0655303065530304,1.160729300093479e-11,Non-normal,Median [IQR]
sputum,T12,Species,Prevotella_koreensis,30,2,3,93.33333333333333,0.10820732894389384,0.5894949739460684,0,0,0,0,3.229335084831616,7.959756683182897e-12,Non-normal,Median [IQR]
sputum,T12,Species,Streptococcus_anginosus,30,6,7,80,0.10784846749666524,0.33844291814125965,0,0,0,0,1.7281260689901563,2.881579175602017e-10,Non-normal,Median [IQR]
sputum,T12,Species,Streptococcus_infantis,30,9,10,70,0.10468319052102655,0.3352000732643228,0,0,0.02588836773639667,0,1.7693820143690757,2.0638274334461766e-10,Non-normal,Median [IQR]
sputum,T12,Species,GGB1022_SGB1315,30,2,3,93.33333333333333,0.09911192999617745,0.5415453119617443,0,0,0,0,2.9663976836799772,7.852604434773634e-12,Non-normal,Median [IQR]
sputum,T12,Species,GGB1188_SGB1538,30,2,3,93.33333333333333,0.09847388791662122,0.5361421430783899,0,0,0,0,2.937111530622764,7.982055391649565e-12,Non-normal,Median [IQR]
sputum,T12,Species,Serratia_marcescens,30,1,2,96.66666666666667,0.094751,0.5189726004617199,0,0,0,0,2.84253,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Actinomyces_SGB17132,30,10,11,66.66666666666666,0.09362971382065194,0.192040384120962,0,0,0.0771568269620723,0,0.7301729925846027,2.9156939453064154e-8,Non-normal,Median [IQR]
sputum,T12,Species,Streptococcus_gordonii,30,6,7,80,0.08973615003694664,0.40890143379361044,0,0,0,0,2.2223497777650225,1.976725934240178e-11,Non-normal,Median [IQR]
sputum,T12,Species,Alloprevotella_sp_Lung230,30,1,2,96.66666666666667,0.08400507330843597,0.4601147359590552,0,0,0,0,2.5201521992530793,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Lachnoanaerobaculum_sp_ICM7,30,6,7,80,0.08221289842128122,0.2546946583508574,0,0,0,0,1.14524,3.011605292283936e-10,Non-normal,Median [IQR]
sputum,T12,Species,Alloprevotella_SGB1466,30,4,5,86.66666666666667,0.08080321119971762,0.3304283519225806,0,0,0,0,1.7869800441814423,3.7109642006132124e-11,Non-normal,Median [IQR]
sputum,T12,Species,GGB4333_SGB5935,30,3,4,90,0.07844242810977418,0.3894627107285195,0,0,0,0,2.1352056218072066,1.2211407761633987e-11,Non-normal,Median [IQR]
sputum,T12,Species,GGB70967_SGB95921,30,1,2,96.66666666666667,0.0784228225140981,0.4295394891419553,0,0,0,0,2.352684675422943,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3883_SGB5266,30,9,10,70,0.07668643744081241,0.1435611453543814,0,0,0.07837660516061586,0,0.4685078251403082,8.147841956134433e-8,Non-normal,Median [IQR]
sputum,T12,Species,Leptotrichia_wadei,30,5,6,83.33333333333334,0.0745871288959434,0.24556884029814752,0,0,0,0,1.215369354674362,2.0080312810902534e-10,Non-normal,Median [IQR]
sputum,T12,Species,Campylobacter_concisus,30,10,11,66.66666666666666,0.06979939002560992,0.18524522605483984,0,0,0.016117249059259403,0,0.811351131220814,1.3929126745549555e-9,Non-normal,Median [IQR]
sputum,T12,Species,GGB49400_SGB97338,30,1,2,96.66666666666667,0.06802887109711207,0.37260947261499505,0,0,0,0,2.0408661329133624,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Metamycoplasma_salivarium,30,3,4,90,0.06740032731185554,0.2650523953939774,0,0,0,0,1.3811159479288464,5.186919141770006e-11,Non-normal,Median [IQR]
sputum,T12,Species,GGB4538_SGB6253,30,5,6,83.33333333333334,0.06604396187522692,0.28063127863950843,0,0,0,0,1.53619,2.634623396367048e-11,Non-normal,Median [IQR]
sputum,T12,Species,Alloprevotella_SGB1484,30,5,6,83.33333333333334,0.06544379129556352,0.2690585681036723,0,0,0,0,1.454287578573289,3.5933568585070324e-11,Non-normal,Median [IQR]
sputum,T12,Species,Streptococcus_constellatus,30,5,6,83.33333333333334,0.06442552939956174,0.19187586231070966,0,0,0,0,0.6703149217728125,2.7088917382486026e-10,Non-normal,Median [IQR]
sputum,T12,Species,GGB1844_SGB2532,30,3,4,90,0.061310139262272995,0.226509086369533,0,0,0,0,0.8965136948142854,5.550282054406868e-11,Non-normal,Median [IQR]
sputum,T12,Species,Rothia_aeria,30,5,6,83.33333333333334,0.0604186108582581,0.1769732508080414,0,0,0,0,0.6794028859113455,4.2661391723119056e-10,Non-normal,Median [IQR]
sputum,T12,Species,Tannerella_serpentiformis,30,8,9,73.33333333333333,0.060075686398307425,0.1786646185152222,0,0,0.0047952955116034,0,0.9395099060490094,3.581953353642617e-10,Non-normal,Median [IQR]
sputum,T12,Species,Treponema_denticola,30,4,5,86.66666666666667,0.05865981870596642,0.22177008301892945,0,0,0,0,1.053592647433806,6.274323210405451e-11,Non-normal,Median [IQR]
sputum,T12,Species,Alloprevotella_SGB1483,30,5,6,83.33333333333334,0.057839432176912724,0.2262261822103168,0,0,0,0,1.2022616576204703,5.1887149776537885e-11,Non-normal,Median [IQR]
sputum,T12,Species,GGB4538_SGB6256,30,5,6,83.33333333333334,0.05606962914991066,0.24120291583851003,0,0,0,0,1.3188409549235347,2.532760566862768e-11,Non-normal,Median [IQR]
sputum,T12,Species,GGB45697_SGB2042,30,3,4,90,0.055461714261837845,0.17273620419702213,0,0,0,0,0.6984051864731629,2.401013145021665e-10,Non-normal,Median [IQR]
sputum,T12,Species,Peptostreptococcus_stomatis,30,4,5,86.66666666666667,0.05474700718630081,0.19571691703435684,0,0,0,0,0.8652339585206886,8.711019113319979e-11,Non-normal,Median [IQR]
sputum,T12,Species,Porphyromonas_sp_oral_taxon_275,30,4,5,86.66666666666667,0.05354496865038818,0.1909037821451268,0,0,0,0,0.9166999083300091,1.0252728320935056e-10,Non-normal,Median [IQR]
sputum,T12,Species,Capnocytophaga_gingivalis,30,6,7,80,0.05354103964079084,0.18930885901947683,0,0,0,0,0.9765493122874875,1.0962708418991495e-10,Non-normal,Median [IQR]
sputum,T12,Species,Oribacterium_asaccharolyticum,30,6,7,80,0.051785242929197894,0.16511827933609505,0,0,0,0,0.73329,2.3836464172439306e-10,Non-normal,Median [IQR]
sputum,T12,Species,Lachnoanaerobaculum_orale,30,6,7,80,0.051682398431975064,0.13382430473599788,0,0,0,0,0.6362579237576097,1.918556186094859e-9,Non-normal,Median [IQR]
sputum,T12,Species,Leptotrichia_sp_oral_taxon_215,30,8,9,73.33333333333333,0.05165969809186477,0.12719052401296663,0,0,0.008734200211565114,0,0.5950040123895058,3.5117978056188513e-9,Non-normal,Median [IQR]
sputum,T12,Species,Solobacterium_SGB6834,30,3,4,90,0.05073739153919282,0.19913520363226175,0,0,0,0,1.0538,5.142562318600473e-11,Non-normal,Median [IQR]
sputum,T12,Species,Lancefieldella_rimae,30,4,5,86.66666666666667,0.0507065644838921,0.17973503383385261,0,0,0,0,0.9424691988951115,1.0503232334442779e-10,Non-normal,Median [IQR]
sputum,T12,Species,Prevotella_baroniae,30,4,5,86.66666666666667,0.049183123308380844,0.21274396176539268,0,0,0,0,1.1561751960055795,2.6273428178313594e-11,Non-normal,Median [IQR]
sputum,T12,Species,Actinomyces_sp_ph3,30,5,6,83.33333333333334,0.048466026865041284,0.15614242261244388,0,0,0,0,0.75898,2.378526711882331e-10,Non-normal,Median [IQR]
sputum,T12,Species,Catonella_massiliensis,30,10,11,66.66666666666666,0.048163301123866485,0.11208060125928516,0,0,0.03719817141728304,0,0.5277796078948112,6.273013814827093e-9,Non-normal,Median [IQR]
sputum,T12,Species,Solobacterium_SGB6833,30,3,4,90,0.04701694341288508,0.15902963990638835,0,0,0,0,0.7571669765417611,1.5605373881197744e-10,Non-normal,Median [IQR]
sputum,T12,Species,GGB1431_SGB1972,30,1,2,96.66666666666667,0.046981051966989144,0.2573258193764241,0,0,0,0,1.4094315590096744,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Tannerella_forsythia,30,5,6,83.33333333333334,0.04505761275576147,0.16527495842721157,0,0,0,0,0.8835162502706335,7.53138680647877e-11,Non-normal,Median [IQR]
sputum,T12,Species,SR1_bacterium_human_oral_taxon_HOT_345,30,2,3,93.33333333333333,0.04441444979551403,0.1977264756243993,0,0,0,0,1.0569,2.3365154405269706e-11,Non-normal,Median [IQR]
sputum,T12,Species,Oribacterium_parvum,30,7,8,76.66666666666667,0.04438047797840253,0.10581408893776037,0,0,0,0,0.43516316713766756,4.882617023107303e-9,Non-normal,Median [IQR]
sputum,T12,Species,Megasphaera_micronuciformis,30,4,5,86.66666666666667,0.04423165036393373,0.14752282141275538,0,0,0,0,0.6463814487005232,1.5850809363559623e-10,Non-normal,Median [IQR]
