"FeatureID","Time","n","prevalence","mean","sd","median","iqr","sum_abundance"
"GGB34797_SGB14322","T12",30,0,0,0,0,0,0
"GGB3486_SGB4658","T0",30,0,0,0,0,0,0
"GGB3486_SGB4658","T12",30,0,0,0,0,0,0
"GGB34900_SGB14891","T0",30,0,0,0,0,0,0
"GGB34900_SGB14891","T12",30,0,0,0,0,0,0
"GGB3496_SGB4671","T0",30,0,0,0,0,0,0
"GGB3496_SGB4671","T12",30,0,0,0,0,0,0
"GGB3504_SGB4680","T0",30,0,0,0,0,0,0
"GGB3504_SGB4680","T12",30,0,0,0,0,0,0
"GGB3510_SGB4687","T0",30,0,0,0,0,0,0
"GGB3510_SGB4687","T12",30,0,0,0,0,0,0
"GGB3511_SGB4688","T0",30,0,0,0,0,0,0
"GGB3511_SGB4688","T12",30,0,0,0,0,0,0
"GGB3532_SGB4720","T0",30,0,0,0,0,0,0
"GGB3532_SGB4720","T12",30,0,0,0,0,0,0
"GGB3534_SGB4722","T0",30,0,0,0,0,0,0
"GGB3534_SGB4722","T12",30,0,0,0,0,0,0
"GGB3537_SGB4727","T0",30,0,0,0,0,0,0
"GGB3537_SGB4727","T12",30,0,0,0,0,0,0
"GGB3538_SGB4728","T0",30,0,0,0,0,0,0
"GGB3538_SGB4728","T12",30,0,0,0,0,0,0
"GGB3550_SGB4746","T0",30,0,0,0,0,0,0
"GGB3550_SGB4746","T12",30,0,0,0,0,0,0
"GGB3576_SGB4784","T0",30,0,0,0,0,0,0
"GGB3576_SGB4784","T12",30,0,0,0,0,0,0
"GGB3585_SGB4803","T0",30,0,0,0,0,0,0
"GGB3585_SGB4803","T12",30,0,0,0,0,0,0
"GGB3588_SGB4808","T0",30,0,0,0,0,0,0
"GGB3588_SGB4808","T12",30,0,0,0,0,0,0
"GGB3600_SGB47662","T0",30,0,0,0,0,0,0
"GGB3600_SGB47662","T12",30,0,0,0,0,0,0
"GGB3600_SGB4859","T0",30,0,0,0,0,0,0
"GGB3600_SGB4859","T12",30,0,0,0,0,0,0
"GGB3602_SGB66069","T0",30,0,0,0,0,0,0
"GGB3602_SGB66069","T12",30,0,0,0,0,0,0
"GGB3606_SGB4870","T0",30,0,0,0,0,0,0
"GGB3606_SGB4870","T12",30,0,0,0,0,0,0
"GGB3609_SGB4877","T0",30,0,0,0,0,0,0
"GGB3609_SGB4877","T12",30,0,0,0,0,0,0
"GGB36331_SGB15121","T0",30,0,0,0,0,0,0
"GGB36331_SGB15121","T12",30,0,0,0,0,0,0
"GGB3637_SGB4930","T0",30,0,0,0,0,0,0
"GGB3637_SGB4930","T12",30,0,0,0,0,0,0
"GGB3653_SGB4964","T0",30,0,0,0,0,0,0
"GGB3653_SGB4964","T12",30,0,0,0,0,0,0
"GGB36599_SGB9269","T0",30,0,0,0,0,0,0
"GGB36599_SGB9269","T12",30,0,0,0,0,0,0
"GGB3677_SGB4990","T0",30,0,0,0,0,0,0
"GGB3677_SGB4990","T12",30,0,0,0,0,0,0
"GGB3730_SGB5060","T0",30,0,0,0,0,0,0
"GGB3730_SGB5060","T12",30,0,0,0,0,0,0
"GGB3819_SGB5184","T0",30,0,0,0,0,0,0
"GGB3819_SGB5184","T12",30,0,0,0,0,0,0
"GGB3883_SGB5265","T0",30,16.666666666666664,9.395633696980173e-4,0.002756144093983671,0,0,0.028186901090940523
"GGB3883_SGB5265","T12",30,10,2.0818365668978837e-4,7.019192614284192e-4,0,0,0.006245509700693651
"GGB3883_SGB5266","T0",30,20,0.002457104714074324,0.007110513341102792,0,0,0.07371314142222972
"GGB3883_SGB5266","T12",30,30,7.668643744081241e-4,0.0014356114535438139,0,7.837660516061587e-4,0.02300593123224372
"GGB3886_SGB5269","T0",30,0,0,0,0,0,0
"GGB3886_SGB5269","T12",30,13.333333333333334,0.0017373460537895844,0.005643854729488247,0,0,0.05212038161368754
"GGB3887_SGB5270","T0",30,6.666666666666667,5.87689205507693e-5,3.0514557435996453e-4,0,0,0.0017630676165230792
"GGB3887_SGB5270","T12",30,10,3.3129947105419615e-4,0.001212151628659582,0,0,0.009938984131625883
"GGB38987_SGB63305","T0",30,0,0,0,0,0,0
"GGB38987_SGB63305","T12",30,0,0,0,0,0,0
"GGB42389_SGB59559","T0",30,0,0,0,0,0,0
"GGB42389_SGB59559","T12",30,0,0,0,0,0,0
"GGB4260_SGB5794","T0",30,0,0,0,0,0,0
"GGB4260_SGB5794","T12",30,0,0,0,0,0,0
"GGB4277_SGB5832","T0",30,0,0,0,0,0,0
"GGB4277_SGB5832","T12",30,0,0,0,0,0,0
"GGB4333_SGB5935","T0",30,3.3333333333333335,8.375001675000335e-5,4.587177336541233e-4,0,0,0.0025125005025001005
"GGB4333_SGB5935","T12",30,10,7.84424281097742e-4,0.0038946271072851954,0,0,0.02353272843293226
"GGB4456_SGB6141","T0",30,0,0,0,0,0,0
"GGB4456_SGB6141","T12",30,0,0,0,0,0,0
"GGB4533_SGB6245","T0",30,0,0,0,0,0,0
"GGB4533_SGB6245","T12",30,6.666666666666667,7.143982739698632e-5,2.9447893068066094e-4,0,0,0.0021431948219095896
"GGB4533_SGB6246","T0",30,6.666666666666667,2.8202394286500624e-5,1.3436624965115665e-4,0,0,8.460718285950187e-4
"GGB4533_SGB6246","T12",30,10,1.1604131454471323e-4,4.3726387096750663e-4,0,0,0.0034812394363413967
"GGB4538_SGB6253","T0",30,0,0,0,0,0,0
"GGB4538_SGB6253","T12",30,16.666666666666664,6.604396187522691e-4,0.0028063127863950845,0,0,0.019813188562568074
"GGB4538_SGB6256","T0",30,0,0,0,0,0,0
"GGB4538_SGB6256","T12",30,16.666666666666664,5.606962914991067e-4,0.0024120291583851006,0,0,0.0168208887449732
"GGB45432_SGB63101","T0",30,0,0,0,0,0,0
"GGB45432_SGB63101","T12",30,0,0,0,0,0,0
"GGB45613_SGB63326","T0",30,0,0,0,0,0,0
"GGB45613_SGB63326","T12",30,0,0,0,0,0,0
"GGB45697_SGB2042","T0",30,0,0,0,0,0,0
"GGB45697_SGB2042","T12",30,10,5.546171426183785e-4,0.0017273620419702212,0,0,0.016638514278551356
"GGB4598_SGB6360","T0",30,0,0,0,0,0,0
"GGB4598_SGB6360","T12",30,0,0,0,0,0,0
"GGB4733_SGB6557","T0",30,3.3333333333333335,1.1383582265148217e-5,6.235044791837435e-5,0,0,3.415074679544465e-4
"GGB4733_SGB6557","T12",30,10,6.882690208976131e-5,2.4763138702569687e-4,0,0,0.0020648070626928393
"GGB47687_SGB2286","T0",30,0,0,0,0,0,0
"GGB47687_SGB2286","T12",30,0,0,0,0,0,0
"GGB48196_SGB66203","T0",30,0,0,0,0,0,0
"GGB48196_SGB66203","T12",30,0,0,0,0,0,0
"GGB49400_SGB69312","T0",30,3.3333333333333335,1.874933708320075e-4,0.0010269434858737165,0,0,0.005624801124960225
"GGB49400_SGB69312","T12",30,3.3333333333333335,9.704243889180538e-6,5.3152332816358445e-5,0,0,2.9112731667541616e-4
"GGB49400_SGB97338","T0",30,3.3333333333333335,4.959200913335949e-5,2.7162662074343215e-4,0,0,0.0014877602740007846
"GGB49400_SGB97338","T12",30,3.3333333333333335,6.802887109711209e-4,0.0037260947261499506,0,0,0.020408661329133625
"GGB49401_SGB69314","T0",30,6.666666666666667,1.348630159825122e-4,5.356137524475666e-4,0,0,0.0040458904794753656
"GGB49401_SGB69314","T12",30,3.3333333333333335,3.116733944480934e-4,0.0017071054871342615,0,0,0.009350201833442802
"GGB49528_SGB69474","T0",30,3.3333333333333335,7.776829870707193e-5,4.2595451460663143e-4,0,0,0.002333048961212158
"GGB49528_SGB69474","T12",30,6.666666666666667,0.0014506162501368095,0.005621497797492404,0,0,0.04351848750410429
"GGB51441_SGB71759","T0",30,0,0,0,0,0,0
"GGB51441_SGB71759","T12",30,0,0,0,0,0,0
"GGB51647_SGB4348","T0",30,0,0,0,0,0,0
"GGB51647_SGB4348","T12",30,0,0,0,0,0,0
"GGB51959_SGB72479","T0",30,0,0,0,0,0,0
"GGB51959_SGB72479","T12",30,0,0,0,0,0,0
"GGB52130_SGB14966","T0",30,0,0,0,0,0,0
"GGB52130_SGB14966","T12",30,0,0,0,0,0,0
"GGB58233_SGB79883","T0",30,0,0,0,0,0,0
"GGB58233_SGB79883","T12",30,0,0,0,0,0,0
"GGB6601_SGB9333","T0",30,0,0,0,0,0,0
"GGB6601_SGB9333","T12",30,0,0,0,0,0,0
"GGB6649_SGB9391","T0",30,0,0,0,0,0,0
"GGB6649_SGB9391","T12",30,0,0,0,0,0,0
"GGB70967_SGB95921","T0",30,3.3333333333333335,3.8167281390144467e-4,0.0020905080976029258,0,0,0.01145018441704334
"GGB70967_SGB95921","T12",30,3.3333333333333335,7.842282251409809e-4,0.004295394891419553,0,0,0.02352684675422943
"GGB71270_SGB97344","T0",30,6.666666666666667,4.228010018659728e-5,1.622590703376476e-4,0,0,0.0012684030055979184
"GGB71270_SGB97344","T12",30,6.666666666666667,1.5631230886988395e-5,8.310834724980103e-5,0,0,4.689369266096519e-4
"GGB74353_SGB98242","T0",30,3.3333333333333335,1.1905427352824717e-5,6.520871117881113e-5,0,0,3.571628205847415e-4
"GGB74353_SGB98242","T12",30,3.3333333333333335,1.131479772334928e-4,6.197369946686498e-4,0,0,0.003394439317004784
"GGB74505_SGB47518","T0",30,0,0,0,0,0,0
"GGB74505_SGB47518","T12",30,0,0,0,0,0,0
"GGB79097_SGB105802","T0",30,0,0,0,0,0,0
"GGB79097_SGB105802","T12",30,0,0,0,0,0,0
"GGB79118_SGB105839","T0",30,0,0,0,0,0,0
"GGB79118_SGB105839","T12",30,0,0,0,0,0,0
"GGB9357_SGB14330","T0",30,0,0,0,0,0,0
"GGB9357_SGB14330","T12",30,0,0,0,0,0,0
"GGB9359_SGB14334","T0",30,0,0,0,0,0,0
"GGB9359_SGB14334","T12",30,0,0,0,0,0,0
"GGB9411_SGB14764","T0",30,0,0,0,0,0,0
"GGB9411_SGB14764","T12",30,0,0,0,0,0,0
"GGB9453_SGB14844","T0",30,0,0,0,0,0,0
"GGB9453_SGB14844","T12",30,0,0,0,0,0,0
"GGB9453_SGB14845","T0",30,0,0,0,0,0,0
"GGB9453_SGB14845","T12",30,0,0,0,0,0,0
"GGB9469_SGB14862","T0",30,0,0,0,0,0,0
"GGB9469_SGB14862","T12",30,0,0,0,0,0,0
"GGB9480_SGB14874","T0",30,0,0,0,0,0,0
"GGB9480_SGB14874","T12",30,0,0,0,0,0,0
"GGB9480_SGB14875","T0",30,0,0,0,0,0,0
"GGB9480_SGB14875","T12",30,0,0,0,0,0,0
"GGB9491_SGB14888","T0",30,0,0,0,0,0,0
"GGB9491_SGB14888","T12",30,0,0,0,0,0,0
"GGB9499_SGB72735","T0",30,0,0,0,0,0,0
"GGB9499_SGB72735","T12",30,0,0,0,0,0,0
"GGB9502_SGB14899","T0",30,0,0,0,0,0,0
"GGB9502_SGB14899","T12",30,0,0,0,0,0,0
"GGB9509_SGB14906","T0",30,0,0,0,0,0,0
"GGB9509_SGB14906","T12",30,0,0,0,0,0,0
"GGB9512_SGB14909","T0",30,0,0,0,0,0,0
"GGB9512_SGB14909","T12",30,0,0,0,0,0,0
"GGB9513_SGB14911","T0",30,0,0,0,0,0,0
"GGB9513_SGB14911","T12",30,0,0,0,0,0,0
"GGB9534_SGB14937","T0",30,0,0,0,0,0,0
"GGB9534_SGB14937","T12",30,0,0,0,0,0,0
"GGB9559_SGB14969","T0",30,0,0,0,0,0,0
"GGB9559_SGB14969","T12",30,0,0,0,0,0,0
"GGB9580_SGB14996","T0",30,0,0,0,0,0,0
"GGB9580_SGB14996","T12",30,0,0,0,0,0,0
"GGB9580_SGB14998","T0",30,0,0,0,0,0,0
"GGB9580_SGB14998","T12",30,0,0,0,0,0,0
"GGB9608_SGB15041","T0",30,0,0,0,0,0,0
"GGB9608_SGB15041","T12",30,0,0,0,0,0,0
"GGB9614_SGB15049","T0",30,0,0,0,0,0,0
"GGB9614_SGB15049","T12",30,0,0,0,0,0,0
"GGB9619_SGB15067","T0",30,0,0,0,0,0,0
"GGB9619_SGB15067","T12",30,0,0,0,0,0,0
"GGB9621_SGB15073","T0",30,0,0,0,0,0,0
"GGB9621_SGB15073","T12",30,0,0,0,0,0,0
"GGB9627_SGB15081","T0",30,0,0,0,0,0,0
"GGB9627_SGB15081","T12",30,0,0,0,0,0,0
"GGB9640_SGB15115","T0",30,0,0,0,0,0,0
"GGB9640_SGB15115","T12",30,0,0,0,0,0,0
"GGB9641_SGB15117","T0",30,0,0,0,0,0,0
"GGB9641_SGB15117","T12",30,0,0,0,0,0,0
"GGB9642_SGB15119","T0",30,0,0,0,0,0,0
"GGB9642_SGB15119","T12",30,0,0,0,0,0,0
"GGB96534_SGB136060","T0",30,3.3333333333333335,7.773334888000312e-5,4.2576308651996644e-4,0,0,0.0023320004664000933
"GGB96534_SGB136060","T12",30,3.3333333333333335,3.126589207638973e-5,1.712503437076069e-4,0,0,9.379767622916918e-4
"GGB9695_SGB15210","T0",30,0,0,0,0,0,0
"GGB9695_SGB15210","T12",30,0,0,0,0,0,0
"GGB9699_SGB15216","T0",30,0,0,0,0,0,0
"GGB9699_SGB15216","T12",30,0,0,0,0,0,0
"GGB9707_SGB15229","T0",30,0,0,0,0,0,0
"GGB9707_SGB15229","T12",30,0,0,0,0,0,0
"GGB9708_SGB15234","T0",30,0,0,0,0,0,0
"GGB9708_SGB15234","T12",30,0,0,0,0,0,0
"GGB9715_SGB15265","T0",30,0,0,0,0,0,0
"GGB9715_SGB15265","T12",30,0,0,0,0,0,0
"GGB9715_SGB15266","T0",30,0,0,0,0,0,0
"GGB9715_SGB15266","T12",30,0,0,0,0,0,0
"GGB9715_SGB15267","T0",30,0,0,0,0,0,0
"GGB9715_SGB15267","T12",30,0,0,0,0,0,0
"GGB9719_SGB15272","T0",30,0,0,0,0,0,0
"GGB9719_SGB15272","T12",30,0,0,0,0,0,0
"GGB9730_SGB15290","T0",30,0,0,0,0,0,0
"GGB9730_SGB15290","T12",30,0,0,0,0,0,0
"GGB9730_SGB15291","T0",30,0,0,0,0,0,0
"GGB9730_SGB15291","T12",30,0,0,0,0,0,0
"GGB9758_SGB15368","T0",30,0,0,0,0,0,0
"GGB9758_SGB15368","T12",30,0,0,0,0,0,0
"GGB9760_SGB15373","T0",30,0,0,0,0,0,0
"GGB9760_SGB15373","T12",30,0,0,0,0,0,0
"GGB9762_SGB15377","T0",30,0,0,0,0,0,0
"GGB9762_SGB15377","T12",30,0,0,0,0,0,0
"GGB9787_SGB15410","T0",30,0,0,0,0,0,0
"GGB9787_SGB15410","T12",30,0,0,0,0,0,0
"GGB9790_SGB15413","T0",30,0,0,0,0,0,0
"GGB9790_SGB15413","T12",30,0,0,0,0,0,0
"GGB9818_SGB15459","T0",30,0,0,0,0,0,0
"GGB9818_SGB15459","T12",30,0,0,0,0,0,0
"GGB9832_SGB15478","T0",30,0,0,0,0,0,0
"GGB9832_SGB15478","T12",30,0,0,0,0,0,0
"Gardnerella_vaginalis","T0",30,0,0,0,0,0,0
"Gardnerella_vaginalis","T12",30,0,0,0,0,0,0
"Gemella_SGB7284","T0",30,6.666666666666667,5.852073995227112e-4,0.0029679141546085927,0,0,0.017556221985681335
"Gemella_SGB7284","T12",30,3.3333333333333335,1.7346917374047962e-4,9.50129794894435e-4,0,0,0.005204075212214388
"Gemella_SGB7291","T0",30,0,0,0,0,0,0
"Gemella_SGB7291","T12",30,6.666666666666667,9.648545115734007e-5,4.861932152855418e-4,0,0,0.0028945635347202023
"Gemella_SGB7293","T0",30,0,0,0,0,0,0
"Gemella_SGB7293","T12",30,6.666666666666667,9.502327257559552e-6,4.00844751491391e-5,0,0,2.8506981772678656e-4
"Gemella_haemolysans","T0",30,23.333333333333332,0.004993071751000998,0.019476882957896634,0,0,0.14979215253002995
"Gemella_haemolysans","T12",30,33.33333333333333,0.01560676562954077,0.046425247007009236,0,0.0014183310864402119,0.4682029688862231
"Gemella_morbillorum","T0",30,16.666666666666664,0.0032259476999422377,0.009827693547859874,0,0,0.09677843099826713
"Gemella_morbillorum","T12",30,23.333333333333332,0.0023403903818398726,0.005961621800667269,0,0,0.07021171145519618
"Gemella_sanguinis","T0",30,33.33333333333333,0.0050734101511140895,0.009382685128866915,0,0.003946700521867632,0.1522023045334227
"Gemella_sanguinis","T12",30,50,0.008908656940867272,0.013597608231238071,0.0010037118479929135,0.013219965692363441,0.2672597082260182
"Gemmiger_formicilis","T0",30,0,0,0,0,0,0
"Gemmiger_formicilis","T12",30,0,0,0,0,0,0
"Gordonibacter_pamelaeae","T0",30,0,0,0,0,0,0
"Gordonibacter_pamelaeae","T12",30,0,0,0,0,0,0
"Gordonibacter_urolithinfaciens","T0",30,0,0,0,0,0,0
"Gordonibacter_urolithinfaciens","T12",30,0,0,0,0,0,0
"Granulicatella_SGB64171","T0",30,0,0,0,0,0,0
"Granulicatella_SGB64171","T12",30,6.666666666666667,9.359981824345682e-5,3.868495671748375e-4,0,0,0.002807994547303705
"Granulicatella_SGB8239","T0",30,0,0,0,0,0,0
"Granulicatella_SGB8239","T12",30,16.666666666666664,3.0809745451322514e-4,8.098254616921649e-4,0,0,0.009242923635396754
"Granulicatella_SGB8244","T0",30,0,0,0,0,0,0
"Granulicatella_SGB8244","T12",30,6.666666666666667,2.970524893280663e-4,0.0013289827573896354,0,0,0.00891157467984199
"Granulicatella_SGB8245","T0",30,3.3333333333333335,1.6364336606200655e-4,8.963116297823633e-4,0,0,0.004909300981860197
"Granulicatella_SGB8245","T12",30,10,3.5359698635649265e-4,0.001401890387388592,0,0,0.01060790959069478
"Granulicatella_SGB8255","T0",30,53.333333333333336,0.009341934666801334,0.016304684603299896,0.0015893437330204113,0.010273774863487344,0.28025804000404003
"Granulicatella_SGB8255","T12",30,53.333333333333336,0.006686735768560744,0.01029183420584674,4.6587573291343093e-4,0.010922834882703245,0.20060207305682232
"Granulicatella_adiacens","T0",30,20,0.002257677614587024,0.007893688722808993,0,0,0.06773032843761072
"Granulicatella_adiacens","T12",30,16.666666666666664,1.832473467976548e-4,5.977571794761274e-4,0,0,0.0054974204039296435
"Guopingia_tenuis","T0",30,0,0,0,0,0,0
"Guopingia_tenuis","T12",30,0,0,0,0,0,0
"Haemophilus_haemolyticus","T0",30,6.666666666666667,2.0422590352735164e-5,8.31317474559904e-5,0,0,6.12677710582055e-4
"Haemophilus_haemolyticus","T12",30,16.666666666666664,0.0021944037918790633,0.009977157525620006,0,0,0.0658321137563719
"Haemophilus_influenzae","T0",30,10,0.016482394109358492,0.06827661320743997,0,0,0.4944718232807548
"Haemophilus_influenzae","T12",30,6.666666666666667,0.0011108082451646607,0.005601274549950308,0,0,0.03332424735493982
"Haemophilus_parahaemolyticus","T0",30,3.3333333333333335,5.378166666666666e-4,0.002945743201355701,0,0,0.0161345
"Haemophilus_parahaemolyticus","T12",30,6.666666666666667,8.906540106712182e-5,3.510971080765671e-4,0,0,0.0026719620320136547
"Haemophilus_parainfluenzae","T0",30,6.666666666666667,8.113913823262464e-4,0.004076503691680459,0,0,0.02434174146978739
"Haemophilus_parainfluenzae","T12",30,20,0.0035135022852029294,0.01283587336727897,0,0,0.10540506855608789
"Haemophilus_paraphrohaemolyticus","T0",30,0,0,0,0,0,0
"Haemophilus_paraphrohaemolyticus","T12",30,6.666666666666667,3.205780042400659e-5,1.3179023851396299e-4,0,0,9.617340127201977e-4
"Haemophilus_pittmaniae","T0",30,0,0,0,0,0,0
"Haemophilus_pittmaniae","T12",30,3.3333333333333335,9.647282784406994e-6,5.284034399650959e-5,0,0,2.894184835322098e-4
"Haemophilus_sputorum","T0",30,6.666666666666667,0.0013886129176031202,0.007517412836601324,0,0,0.04165838752809361
"Haemophilus_sputorum","T12",30,10,4.142183971472966e-4,0.002138420125202737,0,0,0.012426551914418897
"Holdemania_filiformis","T0",30,0,0,0,0,0,0
"Holdemania_filiformis","T12",30,0,0,0,0,0,0
"Holdemania_massiliensis","T0",30,0,0,0,0,0,0
"Holdemania_massiliensis","T12",30,0,0,0,0,0,0
"Holdemania_sp_1001095H_141210_F2","T0",30,0,0,0,0,0,0
"Holdemania_sp_1001095H_141210_F2","T12",30,0,0,0,0,0,0
"Hornefia_butyriciproducens","T0",30,0,0,0,0,0,0
"Hornefia_butyriciproducens","T12",30,0,0,0,0,0,0
"Hungatella_hathewayi","T0",30,0,0,0,0,0,0
"Hungatella_hathewayi","T12",30,0,0,0,0,0,0
"Hydrogeniiclostridium_mannosilyticum","T0",30,0,0,0,0,0,0
"Hydrogeniiclostridium_mannosilyticum","T12",30,0,0,0,0,0,0
"Hydrogenoanaerobacterium_SGB53821","T0",30,0,0,0,0,0,0
"Hydrogenoanaerobacterium_SGB53821","T12",30,0,0,0,0,0,0
"Hydrogenoanaerobacterium_saccharovorans","T0",30,0,0,0,0,0,0
"Hydrogenoanaerobacterium_saccharovorans","T12",30,0,0,0,0,0,0
"Intestinibacter_bartlettii","T0",30,0,0,0,0,0,0
"Intestinibacter_bartlettii","T12",30,0,0,0,0,0,0
"Intestinimonas_butyriciproducens","T0",30,0,0,0,0,0,0
"Intestinimonas_butyriciproducens","T12",30,0,0,0,0,0,0
"Intestinimonas_massiliensis","T0",30,0,0,0,0,0,0
"Intestinimonas_massiliensis","T12",30,0,0,0,0,0,0
"Jutongia_hominis","T0",30,0,0,0,0,0,0
"Jutongia_hominis","T12",30,0,0,0,0,0,0
"Kingella_denitrificans","T0",30,6.666666666666667,8.910260151076618e-5,4.731181716919177e-4,0,0,0.0026730780453229856
"Kingella_denitrificans","T12",30,3.3333333333333335,1.3134793261389063e-5,7.19422255742964e-5,0,0,3.9404379784167186e-4
"Klebsiella_grimontii","T0",30,0,0,0,0,0,0
"Klebsiella_grimontii","T12",30,0,0,0,0,0,0
"Klebsiella_michiganensis","T0",30,0,0,0,0,0,0
"Klebsiella_michiganensis","T12",30,0,0,0,0,0,0
"Klebsiella_pneumoniae","T0",30,0,0,0,0,0,0
"Klebsiella_pneumoniae","T12",30,0,0,0,0,0,0
"Lachnoanaerobaculum_orale","T0",30,16.666666666666664,2.69902551395995e-4,9.198505375732911e-4,0,0,0.00809707654187985
"Lachnoanaerobaculum_orale","T12",30,20,5.168239843197506e-4,0.0013382430473599788,0,0,0.01550471952959252
"Lachnoanaerobaculum_sp_ICM7","T0",30,16.666666666666664,8.218219937586455e-4,0.0026558683045504834,0,0,0.024654659812759366
"Lachnoanaerobaculum_sp_ICM7","T12",30,20,8.221289842128123e-4,0.0025469465835085744,0,0,0.024663869526384368
"Lachnoclostridium_pacaense","T0",30,0,0,0,0,0,0
"Lachnoclostridium_pacaense","T12",30,0,0,0,0,0,0
"Lachnoclostridium_sp_An131","T0",30,0,0,0,0,0,0
"Lachnoclostridium_sp_An131","T12",30,0,0,0,0,0,0
"Lachnospira_eligens","T0",30,0,0,0,0,0,0
"Lachnospira_eligens","T12",30,0,0,0,0,0,0
"Lachnospira_pectinoschiza","T0",30,0,0,0,0,0,0
"Lachnospira_pectinoschiza","T12",30,0,0,0,0,0,0
"Lachnospiraceae_bacterium","T0",30,0,0,0,0,0,0
"Lachnospiraceae_bacterium","T12",30,0,0,0,0,0,0
"Lachnospiraceae_bacterium_2_1_46FAA","T0",30,0,0,0,0,0,0
"Lachnospiraceae_bacterium_2_1_46FAA","T12",30,0,0,0,0,0,0
"Lachnospiraceae_bacterium_AM48_27BH","T0",30,0,0,0,0,0,0
"Lachnospiraceae_bacterium_AM48_27BH","T12",30,0,0,0,0,0,0
"Lachnospiraceae_bacterium_CLA_AA_H215","T0",30,0,0,0,0,0,0
"Lachnospiraceae_bacterium_CLA_AA_H215","T12",30,0,0,0,0,0,0
"Lachnospiraceae_bacterium_CLA_AA_H244","T0",30,0,0,0,0,0,0
"Lachnospiraceae_bacterium_CLA_AA_H244","T12",30,0,0,0,0,0,0
"Lachnospiraceae_unclassified_SGB4550","T0",30,0,0,0,0,0,0
"Lachnospiraceae_unclassified_SGB4550","T12",30,0,0,0,0,0,0
"Lachnotalea_sp_AF33_28","T0",30,0,0,0,0,0,0
"Lachnotalea_sp_AF33_28","T12",30,0,0,0,0,0,0
"Lacrimispora_amygdalina","T0",30,0,0,0,0,0,0
"Lacrimispora_amygdalina","T12",30,0,0,0,0,0,0
"Lacticaseibacillus_paracasei","T0",30,0,0,0,0,0,0
"Lacticaseibacillus_paracasei","T12",30,0,0,0,0,0,0
"Lacticaseibacillus_rhamnosus","T0",30,0,0,0,0,0,0
"Lacticaseibacillus_rhamnosus","T12",30,0,0,0,0,0,0
"Lactiplantibacillus_plantarum","T0",30,0,0,0,0,0,0
"Lactiplantibacillus_plantarum","T12",30,0,0,0,0,0,0
"Lactobacillus_acidophilus","T0",30,0,0,0,0,0,0
"Lactobacillus_acidophilus","T12",30,0,0,0,0,0,0
"Lactobacillus_amylovorus","T0",30,3.3333333333333335,2.2637718531081887e-4,0.0012399189089926262,0,0,0.006791315559324566
"Lactobacillus_amylovorus","T12",30,0,0,0,0,0,0
"Lactobacillus_crispatus","T0",30,0,0,0,0,0,0
"Lactobacillus_crispatus","T12",30,0,0,0,0,0,0
"Lactobacillus_delbrueckii","T0",30,0,0,0,0,0,0
"Lactobacillus_delbrueckii","T12",30,0,0,0,0,0,0
"Lactobacillus_gasseri","T0",30,3.3333333333333335,0.0030918266666666665,0.016934632092293393,0,0,0.0927548
"Lactobacillus_gasseri","T12",30,0,0,0,0,0,0
"Lactobacillus_johnsonii","T0",30,0,0,0,0,0,0
"Lactobacillus_johnsonii","T12",30,0,0,0,0,0,0
"Lactococcus_carnosus","T0",30,0,0,0,0,0,0
"Lactococcus_carnosus","T12",30,0,0,0,0,0,0
"Lactococcus_cremoris","T0",30,0,0,0,0,0,0
"Lactococcus_cremoris","T12",30,0,0,0,0,0,0
"Lactococcus_lactis","T0",30,0,0,0,0,0,0
"Lactococcus_lactis","T12",30,0,0,0,0,0,0
"Lactonifactor_longoviformis","T0",30,0,0,0,0,0,0
"Lactonifactor_longoviformis","T12",30,0,0,0,0,0,0
"Lancefieldella_parvula","T0",30,33.33333333333333,0.0021172258670904224,0.0045464882819516725,0,0.0010937046725679389,0.06351677601271266
"Lancefieldella_parvula","T12",30,40,0.0046791131064921245,0.00917319039189888,0,0.0032131901422412634,0.14037339319476372
"Lancefieldella_rimae","T0",30,10,2.3818687033854964e-4,9.274854711228567e-4,0,0,0.0071456061101564895
"Lancefieldella_rimae","T12",30,13.333333333333334,5.07065644838921e-4,0.001797350338338526,0,0,0.01521196934516763
"Latilactobacillus_curvatus","T0",30,0,0,0,0,0,0
"Latilactobacillus_curvatus","T12",30,0,0,0,0,0,0
"Latilactobacillus_sakei","T0",30,0,0,0,0,0,0
"Latilactobacillus_sakei","T12",30,0,0,0,0,0,0
"Lautropia_mirabilis","T0",30,16.666666666666664,0.0046883010330443994,0.02085667381841479,0,0,0.14064903099133197
"Lautropia_mirabilis","T12",30,13.333333333333334,3.2510722263298875e-4,0.0010151462517449844,0,0,0.009753216678989663
"Lawsonella_SGB3665","T0",30,0,0,0,0,0,0
"Lawsonella_SGB3665","T12",30,0,0,0,0,0,0
"Lawsonibacter_asaccharolyticus","T0",30,0,0,0,0,0,0
"Lawsonibacter_asaccharolyticus","T12",30,0,0,0,0,0,0
"Lentihominibacter_SGB71368","T0",30,0,0,0,0,0,0
"Lentihominibacter_SGB71368","T12",30,0,0,0,0,0,0
"Lentihominibacter_faecis","T0",30,0,0,0,0,0,0
"Lentihominibacter_faecis","T12",30,0,0,0,0,0,0
"Lentihominibacter_hominis","T0",30,0,0,0,0,0,0
"Lentihominibacter_hominis","T12",30,0,0,0,0,0,0
