"","Name","p_value","p_adj","time0","time12","Group","Logfc"
"4115","GSDMB_HUMAN",0.177529852412153,0.324392732032339,6.55960556419987e-07,2.88856142993413e-06,"time12",2.13867020441557
"4116","CX038_HUMAN",0.00127229659802761,0.0177328060954721,2.11154860367348e-05,9.92685769634003e-06,"time0",-1.08889243922258
"4117","SPT20_HUMAN",0.18144920772142,0.324392732032339,0,3.39913604126376e-07,"time12",Inf
"4118","RIN3_HUMAN",0.0184153661455575,0.0793730758610123,1.47197982996528e-05,5.62583429334202e-06,"time0",-1.3876189383789
"4119","GDAP1_HUMAN",0.401678166469773,0.560828351641878,2.00962459007159e-07,6.38165580759844e-07,"time12",1.6670047769711
"4120","NUBPL_HUMAN",0.100348246462291,0.227011289394017,0,4.87345052419397e-07,"time12",Inf
"4121","PUM2_HUMAN",1,1,4.23713867455385e-07,3.63846117730638e-07,"time0",-0.219761929393031
"4122","NDNF_HUMAN",0.18144920772142,0.324392732032339,0,4.99782608190432e-07,"time12",Inf
"4123","TIP_HUMAN",0.259664077416004,0.414366426504353,1.37234404262075e-05,9.99866516253877e-06,"time0",-0.456834795456295
"4124","GOGA5_HUMAN",0.0590582290905367,0.162648302403985,0,6.64507287386178e-07,"time12",Inf
"4125","LNX1_HUMAN",0.556298461274735,0.69514031573096,1.25744281867108e-06,1.14127663149293e-06,"time0",-0.139844270337144
"4126","SHKB1_HUMAN",0.18144920772142,0.324392732032339,4.3600809479863e-08,4.25336084676591e-07,"time12",3.28617643054748
"4127","UBA3_HUMAN",0.000803471237022575,0.014156736574442,8.8162538910168e-06,2.19397429773773e-05,"time12",1.31530894832446
"4128","PXL2B_HUMAN",0.00607561354449806,0.0425435400952953,1.64168807037602e-06,6.27606228592323e-06,"time12",1.93467963692319
"4129","DJB14_HUMAN",0.23965098438272,0.389612229101249,1.50893622831806e-06,2.28938227203595e-06,"time12",0.601426543543325
"4130","S2540_HUMAN",0.930591460030879,0.97016690605071,3.52805316739806e-06,3.58838994515732e-06,"time12",0.024464372039365
"4131","PI42C_HUMAN",0.0491012641855234,0.147972679606524,3.20086740108783e-05,4.3259045299822e-05,"time12",0.434538913134399
"4132","CF251_HUMAN",0.0196328327501722,0.0823520698165325,2.61380602782401e-06,1.2412457416676e-05,"time12",2.24756478139978
"4133","MYBPP_HUMAN",0.0759269629825577,0.191274462207852,3.03160103129918e-07,1.56860701864731e-06,"time12",2.37133215312193
"4134","MDM1_HUMAN",0.204893893816379,0.349625856217291,2.13030930977154e-07,7.27014740235617e-06,"time12",5.09284979255886
"4135","TBC15_HUMAN",0.0296547844748976,0.106383678231417,2.94015490400143e-05,1.57955506437568e-05,"time0",-0.89637393510174
"4136","RDH11_HUMAN",0.00897456988845386,0.0535515543893456,9.43324841902083e-07,3.74073795627321e-06,"time12",1.9874963408664
"4137","ENKUR_HUMAN",0.064910217801352,0.172314991523323,1.74215928462099e-06,6.30941905895536e-06,"time12",1.85663064013863
"4138","MIEAP_HUMAN",0.00607561354449806,0.0425435400952953,7.84116710253357e-06,3.11258504533726e-05,"time12",1.98897294611935
"4139","FANK1_HUMAN",0.100348246462291,0.227011289394017,0,1.6520139012997e-06,"time12",Inf
"4140","LRC20_HUMAN",0.589638551626567,0.719932761419764,2.60180827184105e-07,3.87846591855142e-07,"time12",0.575971470958691
"4141","NT5C_HUMAN",0.00696708052199203,0.046269495222962,9.38498453300785e-06,1.52228429572959e-05,"time12",0.697811543435456
"4142","DEN10_HUMAN",0.240904776870098,0.391544008774175,1.53265795976596e-05,9.96497973190725e-06,"time0",-0.621096993693156
"4143","CIP2A_HUMAN",0.41849223344682,0.572386780791985,8.25607042472713e-07,2.13924307320114e-07,"time0",-1.94835485788833
"4144","P4K2B_HUMAN",0.540817904242618,0.684676842314785,1.7137040171328e-06,8.87212374037071e-07,"time0",-0.949766563329539
"4145","STT3B_HUMAN",0.059942201937219,0.163710458240059,5.3812742029215e-05,3.70212365233093e-05,"time0",-0.539594738643276
"4146","PNPT1_HUMAN",0.153119966086662,0.29797151111316,3.10828308789194e-06,6.03033195269165e-06,"time12",0.956119516937626
"4147","PHOP1_HUMAN",0.083885826866165,0.203535914818224,5.66152814226488e-06,3.23728517722715e-06,"time0",-0.806407053149442
"4148","SPP2B_HUMAN",0.29450739368011,0.449665813510046,1.4190530472443e-06,2.53941875970791e-06,"time12",0.839569799004462
"4149","SPP2A_HUMAN",0.0488695379535374,0.14749759989716,3.58698614750891e-05,1.99252088785729e-05,"time0",-0.84817732554272
"4150","HM13_HUMAN",0.95152647420764,0.978726989916003,8.02754959641987e-05,6.72647169233262e-05,"time0",-0.255109722266227
"4151","PREX1_HUMAN",0.059942201937219,0.163710458240059,0.0002328628449566,0.000158321471552189,"time0",-0.556623537918779
"4152","DC2L1_HUMAN",0.00253354936128349,0.0259188011554187,4.65764951474749e-06,2.09029578131361e-05,"time12",2.16603311434382
"4153","AGR3_HUMAN",0.134735083207488,0.273918533695822,0.000119140367688361,8.33909001526602e-05,"time0",-0.514700450144835
"4154","BICD2_HUMAN",0.161380839016716,0.309149375063132,2.60223001795713e-05,1.09624770944648e-05,"time0",-1.24717466306651
"4155","NEK9_HUMAN",0.073847550678601,0.188018508185543,3.13780671924832e-05,2.07207058620227e-05,"time0",-0.598683338725567
"4156","SFXN5_HUMAN",0.266402424640499,0.422523017094451,1.58656888742074e-06,8.53309659148914e-07,"time0",-0.894768879167127
"4157","ALAT2_HUMAN",0.0085899572511856,0.0524083908695931,2.11285398801448e-07,6.64946165720765e-06,"time12",4.97597256803839
"4158","SG1C1_HUMAN",0.41849223344682,0.572386780791985,1.17366696621564e-05,2.72029002828989e-06,"time0",-2.1091907145484
"4159","TRPM4_HUMAN",0.105645429201877,0.233106815154345,2.31223109406931e-06,1.39798045198944e-07,"time0",-4.04786950132445
"4160","MO2R1_HUMAN",0.234331051050019,0.383703426106567,2.80793491895201e-05,1.90985254057752e-05,"time0",-0.556048245597966
"4161","PKHO2_HUMAN",0.00403179414570332,0.033728160269308,0.000157873903412721,7.7356223646282e-05,"time0",-1.0291834405544
"4162","DYH3_HUMAN",0.258486052233535,0.413038306578626,1.53741573955636e-06,4.47167581510627e-06,"time12",1.54030825683613
"4163","DTX3L_HUMAN",0.559337093395305,0.697478175125294,2.63979227426725e-05,2.40950094646876e-05,"time0",-0.131690040337123
"4164","GRP4_HUMAN",0.17311531842724,0.324245154269647,5.93216325916938e-05,3.98444350637695e-05,"time0",-0.574180060780422
"4165","DMXL2_HUMAN",0.169810505085521,0.3205683144361,8.27087068952708e-07,2.53095344312698e-06,"time12",1.61356985170433
"4166","BPIB1_HUMAN",0.318396080285311,0.477639693323108,0.0398809409949146,0.0409142377966499,"time12",0.0369035251120179
"4167","BRX1_HUMAN",0.18144920772142,0.324392732032339,0,1.12125618070199e-06,"time12",Inf
"4168","RNH2C_HUMAN",0.0328100197002589,0.114327422542047,2.9535004810195e-06,7.32776344153643e-07,"time0",-2.01098101141568
"4169","CLM1_HUMAN",0.29338289215179,0.449665813510046,3.3209775181233e-06,1.77974870199981e-06,"time0",-0.89993440725194
"4170","GNPI2_HUMAN",0.020658377241239,0.0854093243821853,3.05550172141064e-07,2.61086976909821e-06,"time12",3.09504929849588
"4171","MIPT3_HUMAN",0.72649641480556,0.831789014562765,1.86154383007666e-05,2.27886021582007e-05,"time12",0.291812848238263
"4172","HCAR2_HUMAN",0.850618403625297,0.913870841181422,2.083747370886e-06,2.55256973077908e-06,"time12",0.292769994073274
"4173","SYTL5_HUMAN",0.204893893816379,0.349625856217291,2.66869982184034e-06,4.98985338153569e-07,"time0",-2.41906770862552
"4174","NEK7_HUMAN",0.00696708052199203,0.046269495222962,5.32854941927489e-05,2.45544185461937e-05,"time0",-1.11776018473058
"4175","RBCC1_HUMAN",0.674986713970489,0.788210291797797,1.89507420727024e-06,4.42279551556525e-07,"time0",-2.09922389548742
"4176","MICA1_HUMAN",0.00528069506009683,0.0393286678228907,0.000168628283205707,8.56727426681974e-05,"time0",-0.97693835304623
"4177","ES8L3_HUMAN",0.100348246462291,0.227011289394017,0,4.54885464486914e-07,"time12",Inf
"4178","ES8L1_HUMAN",0.0145487249403502,0.0681564973087937,5.710848414248e-05,0.000100971210645799,"time12",0.822167007996291
"4179","DYH5_HUMAN",0.515848442912102,0.664330045173347,0.000416459278244398,0.000564108321331866,"time12",0.437796784235617
"4180","SSH3_HUMAN",0.0466642932561762,0.142207052866908,5.51146807230776e-05,2.72855066267628e-05,"time0",-1.01430182473397
"4181","DTD1_HUMAN",0.0360316862182336,0.120434953431175,0,8.6713761252324e-07,"time12",Inf
"4182","DCA11_HUMAN",0.105645429201877,0.233106815154345,1.7719940234117e-06,1.17035986775992e-07,"time0",-3.92034962817671
"4183","PO210_HUMAN",0.795266134938758,0.87883896836063,3.80990944299425e-05,3.17046941204183e-05,"time0",-0.265060248863419
"4184","RPGF6_HUMAN",0.00100019924257421,0.0158888033933398,4.74931131008946e-05,1.58770109325065e-05,"time0",-1.58077899505263
"4185","SMCR8_HUMAN",0.489853845560898,0.638284690125489,2.88322987575425e-06,5.15819021508281e-06,"time12",0.839179109984229
"4186","IPO4_HUMAN",0.706398967492687,0.814887825870807,1.06164026053883e-05,1.02419736853281e-05,"time0",-0.0518012306291543
"4187","PP4R1_HUMAN",0.054296335788755,0.158123848691484,3.27396106622589e-05,1.982512167455e-05,"time0",-0.723707445118026
"4188","DLRB2_HUMAN",0.0120993426569343,0.0623262658706688,8.02653599080232e-06,2.08273452583758e-05,"time12",1.37562955527922
"4189","UBS3B_HUMAN",0.828806902024348,0.902699570197702,5.73003014230892e-05,6.92522926355284e-05,"time12",0.273319105001489
"4190","AT8B4_HUMAN",0.180037859873664,0.324392732032339,2.40100204693697e-05,1.54065951442038e-05,"time0",-0.640088571879248
"4191","GIPC2_HUMAN",0.18144920772142,0.324392732032339,0,3.54562777284274e-07,"time12",Inf
"4192","NOC3L_HUMAN",0.0360316862182336,0.120434953431175,0.000108322714375376,0,"time0",-Inf
"4193","COG1_HUMAN",0.944182513250483,0.975815282932568,1.55902625757984e-06,1.0238537924543e-06,"time0",-0.606635515065903
"4194","MZB1_HUMAN",0.666137204488317,0.784316483818001,1.43543868151127e-06,4.83917284211095e-06,"time12",1.75326876588513
"4195","SCFD2_HUMAN",0.394166404447896,0.554357413178074,3.37586775506896e-06,2.53640232548293e-06,"time0",-0.412474784895652
"4196","SMAP2_HUMAN",0.0120476223528385,0.0622193255917365,3.25835443782356e-05,1.84767884419628e-05,"time0",-0.818429530791014
"4197","ZC3HF_HUMAN",0.178272592074094,0.324392732032339,7.47384361484832e-06,4.95439303257983e-06,"time0",-0.593142054320125
"4198","PPIL4_HUMAN",0.552076886516813,0.694514583648889,2.3319947797338e-06,1.8737608620534e-06,"time0",-0.315627717615822
"4199","TB22A_HUMAN",0.444469087574028,0.597527314895267,2.15501331356623e-06,1.72937372606993e-06,"time0",-0.317447106155653
"4200","TSK_HUMAN",0.0263463467447607,0.0985704003102865,8.34948653574839e-07,2.74329783458568e-06,"time12",1.71615187660109
"4201","RAB2B_HUMAN",0.00102524159863593,0.0161151791280326,6.18032154328631e-08,1.29571426991059e-06,"time12",4.389921901768
"4202","F172A_HUMAN",0.922411166197264,0.96489700450022,5.88047489963396e-06,6.15897733827832e-06,"time12",0.0667581498628485
"4203","CHUR_HUMAN",1,1,3.14493689464115e-07,3.19526217277376e-07,"time12",0.0229032411300971
"4204","TGFA1_HUMAN",0.753610350301361,0.853815368427547,1.16258459333149e-06,8.42435749508429e-07,"time0",-0.464697130274162
"4205","PTPM1_HUMAN",0.528612125255688,0.674615251429108,2.58751906851377e-07,4.07610296973967e-07,"time12",0.655621002576131
"4206","NU133_HUMAN",0.0626119113116437,0.168535802732964,2.9161325869732e-05,1.76247320795054e-05,"time0",-0.726454989059761
"4207","PDC6I_HUMAN",0.198075799271464,0.343826430993449,0.000630873375715336,0.000551022043478686,"time0",-0.195240432526874
"4208","BRK1_HUMAN",0.913903671752854,0.959192279605791,2.47364310709753e-05,2.38857504730691e-05,"time0",-0.0504871598505908
"4209","CHMP7_HUMAN",0.126278928554698,0.262352709654682,1.48476067601183e-06,5.32296090300211e-07,"time0",-1.47992953134665
"4210","THEM6_HUMAN",0.00455290841932516,0.0361629281763686,2.87198797621001e-06,7.17728190737087e-06,"time12",1.32138787839083
"4211","PRUN2_HUMAN",0.123534253752569,0.259904930491052,2.43731931003225e-06,4.04172766184908e-07,"time0",-2.59225125006504
"4212","PHLA1_HUMAN",0.0580240199462214,0.162648302403985,2.53429652306694e-07,1.36792751048519e-06,"time12",2.43233453994465
"4213","SNX33_HUMAN",0.41849223344682,0.572386780791985,3.56536924750555e-07,1.02440755859036e-07,"time0",-1.79926169412302
"4214","RN141_HUMAN",0.0121101023165724,0.0623262658706688,3.99672400894163e-06,1.15017160549756e-06,"time0",-1.79696882467699
"4215","OSCP1_HUMAN",0.0231210464356569,0.0915317975373813,1.2439325533117e-05,2.60743763401986e-05,"time12",1.0677244821733
"4216","NUDC2_HUMAN",0.00405035598843635,0.0337887937415228,1.17233962879005e-05,5.04363130129916e-06,"time0",-1.2168558605473
"4217","STAG1_HUMAN",0.126278928554698,0.262352709654682,2.67926215316819e-07,9.9105147797005e-07,"time12",1.88712424795714
"4218","SCFD1_HUMAN",0.931074675677839,0.97016690605071,4.45591682065205e-05,3.9879368263379e-05,"time0",-0.160079745986673
"4219","SCTM1_HUMAN",0.932646638965876,0.97016690605071,7.37118899901486e-07,1.21073077131626e-06,"time12",0.71590883536115
"4220","TP8L1_HUMAN",0.070700276991926,0.181865957998611,2.98905981793326e-06,6.29252077031011e-06,"time12",1.07394630449507
"4221","CANT1_HUMAN",0.0732440743595362,0.186880331546138,3.26091305783934e-05,4.05296503635859e-05,"time12",0.313701753168636
"4222","DC2I1_HUMAN",0.00744313065319528,0.0485156669448822,6.44063194904433e-06,2.17717540633266e-05,"time12",1.75718348804545
"4223","TPC12_HUMAN",0.0097927288917192,0.0552934577346026,5.29415933126954e-06,1.02205557658321e-05,"time12",0.949000128741376
"4224","POF1B_HUMAN",0.162447028377347,0.310494752159326,2.61454331713897e-05,5.34163822570597e-05,"time12",1.03072329694582
"4225","HNRLL_HUMAN",0.0660665167137393,0.174092559832174,1.78726822950623e-05,1.08995550011836e-05,"time0",-0.713486932366688
"4226","UBCP1_HUMAN",0.782327264750668,0.87408169703624,9.52278339862517e-06,1.08721315832224e-05,"time12",0.191179598737464
"4227","DNJA4_HUMAN",0.0024679125845843,0.0256362467264731,4.06012968121342e-05,4.75530780173028e-05,"time12",0.228012918858908
"4228","TEKT4_HUMAN",0.11011812346587,0.237965105449218,4.71506493510485e-05,7.69876105866202e-05,"time12",0.707348655776106
"4229","DYT2B_HUMAN",0.0167287003897047,0.0746232467719985,8.57912175005735e-07,3.63403024767983e-06,"time12",2.08266855700388
"4230","SPRY4_HUMAN",0.67661126279812,0.789952907094052,5.1436884510583e-06,4.62409074331286e-06,"time0",-0.153633552857923
"4231","ITLN1_HUMAN",0.420913477889276,0.57420079062492,6.46500056565306e-05,6.90429319693618e-05,"time12",0.0948432348789805
"4232","TMM40_HUMAN",0.760478502270913,0.857900643594511,1.28255165634045e-05,7.84364739748274e-06,"time0",-0.709420345978012
"4233","PIHD2_HUMAN",0.833935414088552,0.902699570197702,6.30083587502918e-07,9.80174292339516e-07,"time12",0.637495078115675
"4234","MAIP1_HUMAN",0.242946817572573,0.393684574433254,1.4079408962084e-05,1.16114723897801e-05,"time0",-0.27803584813625
"4235","CAPSL_HUMAN",0.000632739428044683,0.0129325918762508,7.01200358139243e-06,3.93514512083969e-05,"time12",2.48851820255692
"4236","LMO7_HUMAN",0.00310504222263277,0.0288435726217505,7.64219062472249e-06,3.21655583602891e-05,"time12",2.07345858312241
"4237","CTL1_HUMAN",0.90033131176146,0.947942697893742,1.76429312753127e-05,2.1725665902399e-05,"time12",0.300310120433382
"4238","ATX2L_HUMAN",0.583882420770365,0.719374937966459,1.78993747465542e-07,6.76647521280066e-07,"time12",1.91849530910282
"4239","ARAP3_HUMAN",0.19843152794691,0.344143878172734,5.52391817815939e-06,2.86788744311628e-06,"time0",-0.9457035469034
"4240","GIMA1_HUMAN",0.0519129649350183,0.153048440057682,2.95677260263023e-07,1.98051890524431e-06,"time12",2.74378327362978
"4241","PHIP_HUMAN",0.280712665268496,0.435732003546966,3.14462674436747e-06,4.83784233944305e-07,"time0",-2.70045312549558
"4242","ITLN2_HUMAN",0.759765825978067,0.857900643594511,2.32883398252887e-06,2.21867816928593e-06,"time0",-0.0699073842934239
"4243","RASF5_HUMAN",0.00888604785491369,0.0531827292959914,4.81976097734233e-05,2.19079493908133e-05,"time0",-1.13750714903882
"4244","PRP31_HUMAN",0.862662739174041,0.919629580775753,1.05179725637726e-05,9.99340163552026e-06,"time0",-0.0738088956257507
"4245","ABCA5_HUMAN",0.0323129112432441,0.11326585613609,3.0450599794349e-07,3.59539954903288e-05,"time12",6.88353764735407
"4246","NELFB_HUMAN",0.690261725004109,0.802127097947382,7.38961179952536e-06,7.9592184856162e-06,"time12",0.107128202855543
"4247","PALLD_HUMAN",0.100348246462291,0.227011289394017,8.28921579608851e-07,1.39802099291827e-07,"time0",-2.56784959692375
"4248","PSPC1_HUMAN",0.00870546326041222,0.0526593658443959,5.60195632583876e-05,3.44411310861506e-05,"time0",-0.70179821259985
"4249","RSAD2_HUMAN",0.177529852412153,0.324392732032339,2.06956600049605e-07,6.41521854364703e-06,"time12",4.95409825025494
"4250","MADD_HUMAN",0.100348246462291,0.227011289394017,0,1.51441856954853e-06,"time12",Inf
"4251","SYNE2_HUMAN",0.0840654782950878,0.203535914818224,0.000206658447461884,8.65516712840305e-05,"time0",-1.25561475422117
"4252","ACO11_HUMAN",0.583882420770365,0.719374937966459,1.80646595070693e-07,5.38909123936007e-07,"time12",1.5768719500154
"4253","MUC16_HUMAN",0.076721215620637,0.192060276991645,0.000143784948342154,0.000190535517491235,"time12",0.406147293932081
"4254","CLC4D_HUMAN",0.00296287751203261,0.0283232790562393,1.19451544970664e-05,5.27018566283195e-06,"time0",-1.18049982111743
"4255","PIBF1_HUMAN",0.100348246462291,0.227011289394017,0,5.05931968182154e-07,"time12",Inf
"4256","DYH7_HUMAN",0.0110916596440246,0.0598723899252309,2.18616289951317e-05,0.000104600264702794,"time12",2.25841369153747
"4257","DNJC9_HUMAN",0.0263463467447607,0.0985704003102865,4.70925571938009e-06,2.0159569868005e-06,"time0",-1.2240342078924
"4258","BRI3B_HUMAN",0.0836559895278504,0.203535914818224,2.17902913432182e-05,1.66702843791359e-05,"time0",-0.386406770346185
"4259","IFT81_HUMAN",0.407182236579633,0.565210201973076,3.02496204785887e-05,4.60564531044334e-05,"time12",0.606486268716064
"4260","CTBL1_HUMAN",0.0580240199462214,0.162648302403985,1.21554107805384e-06,4.03829187236627e-07,"time0",-1.5897815566394
"4261","SEPT1_HUMAN",0.343252562436031,0.504987082618328,3.26986222068176e-06,4.58717856116901e-06,"time12",0.488377219638828
"4262","SSH1_HUMAN",0.197326044882155,0.343823939930312,8.27538895684449e-07,6.67669044522135e-07,"time0",-0.309693969163994
"4263","ELYS_HUMAN",0.0203643000443132,0.0849413157574599,3.93301952139231e-06,1.14469174814178e-06,"time0",-1.78067819703496
"4264","RSPH1_HUMAN",0.0327208992093802,0.114226727631577,6.42580438858984e-05,0.000121108912015412,"time12",0.914356063502501
"4265","TITIN_HUMAN",0.104859011490775,0.233106815154345,9.41461279628428e-05,3.85294582385622e-05,"time0",-1.28893986051862
"4266","ARAP2_HUMAN",0.167253563317042,0.316642007509569,2.51545685479986e-06,2.84531285275464e-06,"time12",0.17776684626913
"4267","RFFL_HUMAN",0.00639445433681037,0.0444634176411738,1.03437231779493e-05,5.21949110666714e-06,"time0",-0.986774512961506
"4268","OVCA2_HUMAN",0.394166404447896,0.554357413178074,2.91274923715652e-06,2.34590029368564e-06,"time0",-0.31223980638161
"4269","LZIC_HUMAN",0.474762670068018,0.627005826166856,4.85350055978855e-06,4.31076458759745e-06,"time0",-0.171081879774131
"4270","IRGQ_HUMAN",0.042315274905714,0.134148169397591,8.54332564614993e-08,8.95383681671856e-07,"time12",3.38963634563852
"4271","SIA8D_HUMAN",0.0665457213437161,0.174490931434075,6.83568215865587e-07,3.89060434398947e-06,"time12",2.50883705038709
"4272","CLC2B_HUMAN",0.0376328835201408,0.123914671039581,2.39469817474848e-06,5.85712713114443e-07,"time0",-2.03157871750906
"4273","ASM3B_HUMAN",0.427954606711865,0.58081637488979,3.29400838686853e-05,2.31609477767799e-05,"time0",-0.508149936777535
"4274","DDX1_HUMAN",0.618953802351261,0.744614513886018,8.52037267767061e-05,9.27135063664636e-05,"time12",0.121862989108927
"4275","S14L1_HUMAN",0.949944493522,0.978726989916003,3.48769761137772e-06,2.36621114426336e-06,"time0",-0.559696146193298
"4276","DHB8_HUMAN",0.0128512401874965,0.0647911684654303,1.17080555944041e-07,1.86919868722564e-06,"time12",3.99684652261743
"4277","PIEZ1_HUMAN",0.105645429201877,0.233106815154345,8.18232855406072e-08,5.30816006075141e-07,"time12",2.6976285003542
"4278","FAM3C_HUMAN",0.00687373926078973,0.0461434668359746,1.25883407168276e-05,2.06968374263217e-05,"time12",0.717322201654869
"4279","H1X_HUMAN",0.00602998215296531,0.0424607496668727,1.1987897409581e-05,2.12747423857895e-05,"time12",0.827563019859979
"4280","PSMF1_HUMAN",0.434912800080748,0.589055363918891,9.66134816823244e-06,1.16587502139152e-05,"time12",0.271116718443219
"4281","GBF1_HUMAN",0.640632830011946,0.761873036867325,2.68623039176563e-05,2.92584506450825e-05,"time12",0.123270328194123
"4282","LPIN2_HUMAN",0.150672042703171,0.294905756356278,4.08498814544503e-06,3.11903313739881e-06,"time0",-0.389233011353136
"4283","NICA_HUMAN",0.000686680701191712,0.013188243820637,0.000320390385355586,0.000147348217354235,"time0",-1.12060124776034
"4284","TM9S4_HUMAN",0.00738892940569931,0.048233962120483,3.6005612849994e-06,8.32999716209475e-06,"time12",1.21009418087425
"4285","IP6K1_HUMAN",0.224015384088612,0.371472484497857,1.01434961448193e-06,3.51421847918691e-07,"time0",-1.52927919807364
"4286","RT27_HUMAN",0.896675133784441,0.945919166528116,4.88355197924228e-06,5.14983358673055e-06,"time12",0.0765949609079457
"4287","ELMO1_HUMAN",0.0154600031673908,0.0711970693283157,0.000194512288766767,0.000108008256956923,"time0",-0.848719696732929
"4288","P55G_HUMAN",0.18144920772142,0.324392732032339,6.90610778424223e-07,7.41262861697937e-08,"time0",-3.21981571335794
"4289","AP3S1_HUMAN",0.0393208057335154,0.127643028612113,6.05576371626115e-06,8.22314077131114e-06,"time12",0.44138061112255
"4290","TSC1_HUMAN",0.674986713970489,0.788210291797797,7.60714910870307e-07,5.47758784105116e-07,"time0",-0.473815168671832
"4291","UBXN4_HUMAN",0.838463781922464,0.905959509664051,1.56772436923792e-06,1.41625823446553e-06,"time0",-0.146587588875706
"4292","NDRG1_HUMAN",0.00255109980614372,0.0259188011554187,1.45249374741551e-05,3.52784161519039e-05,"time12",1.28025383835086
"4293","HS105_HUMAN",0.000729601830244065,0.0135896747479633,8.45069141716161e-05,0.00018086753581911,"time12",1.09779219023264
"4294","SEPT8_HUMAN",0.00473527385333772,0.0369722754588055,2.06021569009091e-06,6.39461629764291e-06,"time12",1.63406240893759
"4295","CNOT9_HUMAN",0.529368106184798,0.674615251429108,1.41266308882716e-06,1.73301931919276e-06,"time12",0.294870304237913
"4296","LGAT1_HUMAN",0.187164007112394,0.330288380001852,3.34336758784799e-05,2.50208341198674e-05,"time0",-0.418172095893724
"4297","DOCK2_HUMAN",0.0635564886033535,0.169625963551309,0.000602409466897445,0.000433628100901447,"time0",-0.474286189868534
"4298","TBCD5_HUMAN",0.00274947164819871,0.0270108456491626,3.89311292288565e-05,1.57540663617014e-05,"time0",-1.30519993383845
"4299","EDEM1_HUMAN",0.62406453246517,0.748651828161169,2.9595743600405e-06,1.73716858089017e-06,"time0",-0.768651940314954
"4300","MY18A_HUMAN",0.119501238444944,0.253113793344557,0.000191851610848316,8.78400852331404e-05,"time0",-1.12703951899207
"4301","LAR4B_HUMAN",0.285881444542875,0.442253148343662,2.17156071853573e-06,1.33004294262659e-06,"time0",-0.707259465973693
"4302","GCN1_HUMAN",0.299310255206884,0.453866502754689,8.74966387270193e-05,7.15762294820339e-05,"time0",-0.289747048446395
"4303","HMHA1_HUMAN",0.0145487249403502,0.0681564973087937,0.000249806816487562,0.00015324690204252,"time0",-0.704954934895469
"4304","PRP16_HUMAN",0.083885826866165,0.203535914818224,6.47602502204986e-06,3.35042023117423e-06,"time0",-0.95076650095689
"4305","NU205_HUMAN",0.309491092612211,0.466815731356751,4.61757717927132e-05,3.65468749758917e-05,"time0",-0.337388024440178
"4306","RUBIC_HUMAN",0.529368106184798,0.674615251429108,1.21408403780135e-05,3.34882060189873e-07,"time0",-5.18007138469951
"4307","TTC9A_HUMAN",0.0503711797584523,0.150433528348618,1.48941230136695e-06,3.30563134465595e-06,"time12",1.1501826610713
"4308","ANS1A_HUMAN",0.0634719464247325,0.169625963551309,2.49435592459796e-05,1.55070092695687e-05,"time0",-0.685746870362695
"4309","GPI8_HUMAN",0.931074675677839,0.97016690605071,2.11100655599265e-05,2.33136487527905e-05,"time12",0.143243755070653
"4310","RT31_HUMAN",0.142213241936393,0.282889273214279,1.39616978218052e-07,1.73792212280962e-06,"time12",3.63781713844407
"4311","SORL_HUMAN",0.449162478002393,0.601670213300806,0.000102316506278899,9.14514092768004e-05,"time0",-0.161961600247236
"4312","AN32B_HUMAN",0.464545045047998,0.615785076358565,2.99990783498206e-05,2.68800162875485e-05,"time0",-0.158384165738871
"4313","PGTA_HUMAN",0.065452415071362,0.173138740133412,4.68453779248594e-06,9.71314067071866e-06,"time12",1.05203114656766
"4314","TFG_HUMAN",0.124134462326765,0.260091091719384,1.53410330840169e-05,2.39600247890928e-05,"time12",0.643233761774007
"4315","HTRA1_HUMAN",0.0404897220432758,0.130234307896869,0.000160900781462277,0.000358479602898408,"time12",1.15571970052144
"4316","ARC1A_HUMAN",4.19874123408696e-05,0.0032908073393628,8.70448122016955e-06,3.95249185096426e-05,"time12",2.18293226598703
"4317","TF2H4_HUMAN",0.201242620957724,0.345670985066878,8.73279515682605e-07,9.31095904840722e-08,"time0",-3.22944181843152
"4318","SFRP3_HUMAN",0.843281983670924,0.909356073021561,3.22050649687447e-05,3.38768505303633e-05,"time12",0.0730121538156981
"4319","HDAC2_HUMAN",1,1,2.02649624113308e-06,1.51060738395261e-06,"time0",-0.423858755384017
"4320","STAM1_HUMAN",0.0713479588545847,0.183257770765274,1.91744155112927e-05,8.7576248676972e-06,"time0",-1.13057104262517
"4321","DLG3_HUMAN",0.72408166091539,0.830964942485183,5.07423916747921e-06,2.01600098529111e-06,"time0",-1.33169517657221
"4322","SYMPK_HUMAN",0.477659735127587,0.627005826166856,5.20484612568206e-06,2.79878424546106e-06,"time0",-0.895055237041092
"4323","RBP56_HUMAN",0.0426947379917663,0.134148169397591,1.09249923204612e-06,5.52928003185471e-06,"time12",2.33945937360518
"4324","EVPL_HUMAN",0.0497101210057736,0.148831354770669,0.000196684141152953,0.000553761481871492,"time12",1.49338407098516
"4325","GGH_HUMAN",0.000554826110601426,0.012050317530131,0.000305604678556161,0.000103683397094515,"time0",-1.55948173728411
"4326","COR2A_HUMAN",0.00385729282994253,0.0331196949159461,1.67151605893685e-07,1.43906500204425e-06,"time12",3.1059026388673
"4327","RPGR_HUMAN",0.827622518387147,0.902572448845432,2.06107085809854e-05,7.5130642923294e-06,"time0",-1.45592075136738
