SampleType,Time,Rank,Taxon,n_samples,n_nonzero,n_unique_values,zero_percent,mean_RA_percent,sd_RA_percent,median_RA_percent,Q1_RA_percent,Q3_RA_percent,min_RA_percent,max_RA_percent,shapiro_p,distribution,recommended_summary
feces,T12,Species,Blautia_hansenii,9,6,7,33.33333333333333,0.24511836804999804,0.36345354329654167,0.016671479981114998,0,0.49478814208082117,0,0.8751687062456104,0.0016546935940774262,Non-normal,Median [IQR]
feces,T12,Species,Blautia_caecimuris,9,6,7,33.33333333333333,0.22842540371580514,0.5465323826129509,0.016807207317658435,0,0.11872129804374795,0,1.6786172798831698,3.0915014761273156e-6,Non-normal,Median [IQR]
feces,T12,Species,Mediterraneibacter_glycyrrhizinilyticus,9,7,8,22.22222222222222,0.22770766276365606,0.566514199208069,0.009350337168944641,0.0049226916836989125,0.08310906595807346,0,1.7293119689720189,2.7417290492946923e-6,Non-normal,Median [IQR]
feces,T12,Species,Evtepia_gabavorous,9,4,5,55.55555555555556,0.20910091130455183,0.28182113603027775,0,0,0.3956624531652496,0,0.7844035568769204,0.012153611210568897,Non-normal,Median [IQR]
feces,T12,Species,Erysipelatoclostridium_ramosum,9,6,7,33.33333333333333,0.2086149190873996,0.2226606910597292,0.13222942956728778,0,0.4360561180040256,0,0.5888225154442148,0.06559612383037484,Compatible with normality,Median [IQR]
feces,T12,Species,Coprococcus_catus,9,5,6,44.44444444444444,0.18945030928838985,0.21712157543440624,0.036765316597008706,0,0.42249360345229386,0,0.4458799858525055,0.0022978522537235313,Non-normal,Median [IQR]
feces,T12,Species,Blautia_sp_MCC283,9,3,4,66.66666666666666,0.16963128302947886,0.3598605515813373,0,0,0.1420878416877862,0,1.0899342899079902,3.7500958099721796e-5,Non-normal,Median [IQR]
feces,T12,Species,Blautia_SGB4815,9,3,4,66.66666666666666,0.13049847646428311,0.23453756955813937,0,0,0.09469724521209062,0,0.566275258806475,1.2963013717247592e-4,Non-normal,Median [IQR]
feces,T12,Species,Ruthenibacterium_lactatiformans,9,8,9,11.11111111111111,0.12383339197122782,0.1266925672585178,0.09889746747979691,0.02900410381482721,0.15613521046814424,0,0.35295814466823533,0.14173022147005412,Compatible with normality,Mean +/- SD
feces,T12,Species,Parabacteroides_distasonis,9,4,5,55.55555555555556,0.12089228999356202,0.3323024263267443,0,0,0.026727150739527947,0,1.0060541426658793,8.417402485952184e-7,Non-normal,Median [IQR]
feces,T12,Species,Streptococcus_parasanguinis,9,6,7,33.33333333333333,0.12059741985983992,0.3041955295582891,0.005464610897523019,0,0.042989755760507106,0,0.9273623367988547,2.4411375160339287e-6,Non-normal,Median [IQR]
feces,T12,Species,Faecalimonas_umbilicata,9,6,7,33.33333333333333,0.12033280121507899,0.17758756927497032,0.05466627359108821,0,0.14099089100731874,0,0.5501209953956601,0.002812966390431598,Non-normal,Median [IQR]
feces,T12,Species,Ruminococcus_torques,9,8,9,11.11111111111111,0.1191590965956623,0.14264951692044098,0.03366515123448728,0.003752584029362619,0.19612349744216806,0,0.3707453360170637,0.03599524967484029,Non-normal,Median [IQR]
feces,T12,Species,Clostridiaceae_bacterium,9,5,6,44.44444444444444,0.11694217952413578,0.1786136087480182,8.511831445709537e-4,0,0.23700103607119877,0,0.4439945942697808,0.0016706250551893696,Non-normal,Median [IQR]
feces,T12,Species,Anaerobutyricum_hallii,9,5,6,44.44444444444444,0.11382931538015617,0.11505957411880302,0.1451517609477173,0,0.20096013731859072,0,0.26461221196916196,0.03265239841847457,Non-normal,Median [IQR]
feces,T12,Species,Clostridium_saudiense,9,5,6,44.44444444444444,0.10737840554510875,0.17477199269330312,0.00988548676196971,0,0.1146218907244555,0,0.4593701138615199,0.0010103234918597006,Non-normal,Median [IQR]
feces,T12,Species,Enterocloster_clostridioformis,9,1,2,88.88888888888889,0.10680638707847286,0.3204191612354186,0,0,0,0,0.9612574837062557,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Megasphaera_SGB5856,9,1,2,88.88888888888889,0.1019786474995902,0.3059359424987706,0,0,0,0,0.9178078274963117,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Adlercreutzia_equolifaciens,9,5,6,44.44444444444444,0.09386790882913988,0.1234267813628166,0.041936061551704505,0,0.11540077546818106,0,0.3420655463352064,0.02085150025096618,Non-normal,Median [IQR]
feces,T12,Species,GGB9715_SGB15265,9,2,3,77.77777777777779,0.08703559579792533,0.22529568713001222,0,0,0,0,0.6810099112047855,2.409566414312719e-6,Non-normal,Median [IQR]
feces,T12,Species,Agathobaculum_butyriciproducens,9,5,6,44.44444444444444,0.08508671883405454,0.12768609929789204,0.06911759437548697,0,0.0796297524994417,0,0.3956637309751489,0.0019221615646802391,Non-normal,Median [IQR]
feces,T12,Species,Tyzzerella_nexilis,9,2,3,77.77777777777779,0.07840124151689734,0.17560213331154523,0,0,0,0,0.5156952759406552,1.915400664823716e-5,Non-normal,Median [IQR]
feces,T12,Species,Desulfovibrio_piger,9,1,2,88.88888888888889,0.0767835687331993,0.2303507061995979,0,0,0,0,0.6910521185987938,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Sellimonas_intestinalis,9,4,5,55.55555555555556,0.07617934327804035,0.12517143344021286,0,0,0.10523847577622461,0,0.3519871734704776,0.001525747606113277,Non-normal,Median [IQR]
feces,T12,Species,Veillonella_parvula,9,5,6,44.44444444444444,0.0757891429213527,0.14319482077700638,0.005016275305227812,0,0.018607975081354748,0,0.38414163366734894,1.1492402639251498e-4,Non-normal,Median [IQR]
feces,T12,Species,Eubacterium_ramulus,9,3,4,66.66666666666666,0.07552931233073978,0.18117928213610474,0,0,0.054276098802564926,0,0.5529377542730824,5.275001942042385e-6,Non-normal,Median [IQR]
feces,T12,Species,Streptococcus_thermophilus,9,3,4,66.66666666666666,0.0717475397468351,0.18566802715277123,0,0,0.0022116523254523453,0,0.5616006248685673,2.3894468955669614e-6,Non-normal,Median [IQR]
feces,T12,Species,Rubneribacter_badeniensis,9,2,3,77.77777777777779,0.07002185838217358,0.20862816196424153,0,0,0,0,0.6263532977817713,3.5126778854056427e-7,Non-normal,Median [IQR]
feces,T12,Species,Barnesiella_intestinihominis,9,2,3,77.77777777777779,0.06981268972248743,0.2029755491517279,0,0,0,0,0.610861941569422,4.827885841273476e-7,Non-normal,Median [IQR]
feces,T12,Species,Faecalicatena_fissicatena,9,4,5,55.55555555555556,0.06882664651591812,0.1566243695784231,0,0,0.01586089255318061,0,0.47485004155776533,1.2562812442264688e-5,Non-normal,Median [IQR]
feces,T12,Species,Turicibacter_bilis,9,5,6,44.44444444444444,0.06618732284178498,0.16158145576247607,3.9100809707588106e-4,0,0.0229189659804058,0,0.49410403104948886,3.4383682831978383e-6,Non-normal,Median [IQR]
feces,T12,Species,Alistipes_onderdonkii,9,5,6,44.44444444444444,0.06455922724673005,0.1297350084769216,0.012102525652761681,0,0.0430898048719069,0,0.3968215819989786,5.854106640376085e-5,Non-normal,Median [IQR]
feces,T12,Species,Acidaminococcus_intestini,9,1,2,88.88888888888889,0.06413809605264281,0.19241428815792844,0,0,0,0,0.5772428644737853,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,GGB3653_SGB4964,9,1,2,88.88888888888889,0.0640310821794646,0.1920932465383938,0,0,0,0,0.5762797396151814,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Lentihominibacter_faecis,9,3,4,66.66666666666666,0.0611033858022734,0.12013153704061859,0,0,0.06526174172101383,0,0.3592623756835205,1.2085494696051677e-4,Non-normal,Median [IQR]
feces,T12,Species,Clostridium_symbiosum,9,2,3,77.77777777777779,0.05911112871438706,0.17488131299936116,0,0,0,0,0.5254252463126411,3.846889963890286e-7,Non-normal,Median [IQR]
feces,T12,Species,GGB3600_SGB4859,9,2,3,77.77777777777779,0.058760148712339776,0.1577094456250985,0,0,0,0,0.47680754379889245,1.4379869414565112e-6,Non-normal,Median [IQR]
feces,T12,Species,Prevotella_marseillensis,9,1,2,88.88888888888889,0.0575010064599036,0.1725030193797108,0,0,0,0,0.5175090581391324,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Parabacteroides_merdae,9,2,3,77.77777777777779,0.05712927933419717,0.16843783127788603,0,0,0,0,0.5062425038035907,4.0220182493655955e-7,Non-normal,Median [IQR]
feces,T12,Species,Clostridium_SGB6173,9,4,5,55.55555555555556,0.05595236927764017,0.15047021189407755,0,0,0.019539610049536343,0,0.45629247050299565,1.151034278290466e-6,Non-normal,Median [IQR]
feces,T12,Species,Dorea_sp_AF36_15AT,9,5,6,44.44444444444444,0.05502089342428373,0.0810360593463742,0.005778749151622439,0,0.06934611393572569,0,0.20188048827487026,0.002607830188690994,Non-normal,Median [IQR]
feces,T12,Species,Bacteroides_caccae,9,3,4,66.66666666666666,0.05391443652686342,0.11519279624723425,0,0,0.0018613906449508426,0,0.3296896781607927,3.437233951928201e-5,Non-normal,Median [IQR]
feces,T12,Species,Ruminococcus_bicirculans,9,2,3,77.77777777777779,0.05171298618193554,0.13612360014186722,0,0,0,0,0.4115921130371216,1.8946595583054832e-6,Non-normal,Median [IQR]
feces,T12,Species,Bacteroides_uniformis,9,3,4,66.66666666666666,0.05087731864757934,0.11323088740318127,0,0,0.004543128398215011,0,0.33410400042939314,2.112331669554428e-5,Non-normal,Median [IQR]
feces,T12,Species,Faecalibacterium_sp_CLA_AA_H233,9,2,3,77.77777777777779,0.05046998633024076,0.13696440325712891,0,0,0,0,0.41397928392301886,1.2312970239402145e-6,Non-normal,Median [IQR]
feces,T12,Species,Firmicutes_bacterium,9,4,5,55.55555555555556,0.04198724071628329,0.06897496945446545,0,0,0.07723999778362688,0,0.2034892659134088,0.0011751212570637382,Non-normal,Median [IQR]
feces,T12,Species,Longicatena_caecimuris,9,2,3,77.77777777777779,0.0414694766936346,0.11573266815977584,0,0,0,0,0.3493721343560289,8.361928423284835e-7,Non-normal,Median [IQR]
feces,T12,Species,Clostridium_sp_AT4,9,2,3,77.77777777777779,0.03991016430463379,0.11763242332778148,0,0,0,0,0.3535572694239228,4.038555572079164e-7,Non-normal,Median [IQR]
feces,T12,Species,Eubacterium_sp_c_25,9,3,4,66.66666666666666,0.03963121885782395,0.08438873863786767,0,0,0.01320986909319953,0,0.24902292353859973,3.992662842786324e-5,Non-normal,Median [IQR]
feces,T12,Species,Bifidobacterium_dentium,9,1,2,88.88888888888889,0.03947065212419549,0.11841195637258646,0,0,0,0,0.3552358691177594,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Faecalibacterium_SGB15346,9,4,5,55.55555555555556,0.03858250477325014,0.10457834231322675,0,0,0.0011537433202023968,0,0.31631631992261416,1.207304090498307e-6,Non-normal,Median [IQR]
feces,T12,Species,Wansuia_hejianensis,9,3,4,66.66666666666666,0.03812117775854128,0.10816102721347692,0,0,0.005503789909731841,0,0.32636364546719937,6.209337586124489e-7,Non-normal,Median [IQR]
feces,T12,Species,Roseburia_lenta,9,1,2,88.88888888888889,0.03736902156825598,0.11210706470476794,0,0,0,0,0.33632119411430383,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Veillonella_atypica,9,2,3,77.77777777777779,0.037145193923238146,0.1107225572120246,0,0,0,0,0.33240056069315677,3.4925897799293425e-7,Non-normal,Median [IQR]
feces,T12,Species,Bacteroides_xylanisolvens,9,3,4,66.66666666666666,0.03633668449742536,0.061722319169412794,0,0,0.06911424115542879,0,0.17545129349149588,7.794154796709388e-4,Non-normal,Median [IQR]
feces,T12,Species,GGB3511_SGB4688,9,3,4,66.66666666666666,0.03607314144311142,0.06429506231452822,0,0,0.04264196924550157,0,0.18099157829382842,4.8513143352422094e-4,Non-normal,Median [IQR]
feces,T12,Species,Eubacterium_ventriosum,9,3,4,66.66666666666666,0.035592018683413953,0.0679958871221208,0,0,0.05148704973285825,0,0.20370245332117357,1.5728266524869173e-4,Non-normal,Median [IQR]
feces,T12,Species,Bacteroides_thetaiotaomicron,9,2,3,77.77777777777779,0.03528213610579772,0.10363448034814937,0,0,0,0,0.31159095685953075,4.223244423795196e-7,Non-normal,Median [IQR]
feces,T12,Species,Oliverpabstia_intestinalis,9,1,2,88.88888888888889,0.03524100611099379,0.10572301833298137,0,0,0,0,0.3171690549989441,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Parasutterella_excrementihominis,9,2,3,77.77777777777779,0.034010252099828955,0.09867897864989347,0,0,0,0,0.29703287569721915,4.960630292478811e-7,Non-normal,Median [IQR]
feces,T12,Species,Lentihominibacter_SGB71368,9,1,2,88.88888888888889,0.03395977732010893,0.10187933196032678,0,0,0,0,0.30563799588098034,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Clostridium_innocuum,9,7,8,22.22222222222222,0.03384681672860665,0.03591759080311824,0.014160161621642298,0.005153286202487253,0.0644896406004346,0,0.0983025023078403,0.10370243597534819,Compatible with normality,Median [IQR]
feces,T12,Species,Roseburia_hominis,9,4,5,55.55555555555556,0.03359741814815584,0.06897402285873681,0,0,0.002367681944067527,0,0.19296750883126879,5.201047916727382e-5,Non-normal,Median [IQR]
feces,T12,Species,Blautia_producta,9,6,7,33.33333333333333,0.033560950784637535,0.058256333358484555,0.0075199179410404115,0,0.031443706752385815,0,0.17762001878535613,4.1422636454613933e-4,Non-normal,Median [IQR]
feces,T12,Species,Clostridium_SGB6179,9,6,7,33.33333333333333,0.032993175815980554,0.041718671653504256,0.013242966805801422,0,0.048528331321265245,0,0.10741874728664708,0.01640303616179056,Non-normal,Median [IQR]
feces,T12,Species,GGB9730_SGB15291,9,3,4,66.66666666666666,0.03298603749850573,0.084327972885622507,0,0,0.002046640324532947,0,0.25515541408178116,2.815330397935589e-6,Non-normal,Median [IQR]
feces,T12,Species,Merdimonas_faecis,9,2,3,77.77777777777779,0.03284305030463444,0.08039638131280613,0,0,0,0,0.24194957455938074,5.430974806420047e-6,Non-normal,Median [IQR]
feces,T12,Species,Clostridium_leptum,9,4,5,55.55555555555556,0.03197461947398508,0.07207669221324953,0,0,0.0086100536962516391,0,0.21696157659146215,1.6486697616061253e-5,Non-normal,Median [IQR]
feces,T12,Species,Clostridium_spiroforme,9,3,4,66.66666666666666,0.031563831428245266,0.0674678854070561,0,0,5.141977043794723e-4,0,0.19266393922899797,3.378057655333006e-5,Non-normal,Median [IQR]
feces,T12,Species,Alistipes_dispar,9,2,3,77.77777777777779,0.030447852593356146,0.08675080907409966,0,0,0,0,0.26152008272896715,6.31785201426562e-7,Non-normal,Median [IQR]
feces,T12,Species,Bilophila_wadsworthia,9,3,4,66.66666666666666,0.029287013873827202,0.0682794966468281,0,0,0.009326717016807168,0,0.206520054316229,1.0211091366549635e-5,Non-normal,Median [IQR]
feces,T12,Species,Bacteroides_ovatus,9,4,5,55.55555555555556,0.027999342502927505,0.07522944976366619,0,0,0.008291376827737272,0,0.22827240837131396,1.0752132873928415e-6,Non-normal,Median [IQR]
feces,T12,Species,Vescimonas_coprocola,9,3,4,66.66666666666666,0.02601434373409101,0.06970995348361016,0,0,0.006854720160302384,0,0.21134268307711315,1.2910162382014442e-6,Non-normal,Median [IQR]
feces,T12,Species,Gordonibacter_pamelaeae,9,3,4,66.66666666666666,0.025195113259910557,0.039973450942623855,0,0,0.0455216202994768,0,0.09131941721498184,4.991775208980793e-4,Non-normal,Median [IQR]
feces,T12,Species,Streptococcus_mitis,9,4,5,55.55555555555556,0.0248479931102858,0.05929852597034456,0,0,0.018501035049731992,0,0.18127544470220772,5.17660438599835e-6,Non-normal,Median [IQR]
feces,T12,Species,Gordonibacter_urolithinfaciens,9,4,5,55.55555555555556,0.024368285741856257,0.04376953393918147,0,0,0.017645493611629502,0,0.11570967768405324,2.695452288207958e-4,Non-normal,Median [IQR]
