SampleType,Time,Rank,Taxon,n_samples,n_nonzero,n_unique_values,zero_percent,mean_RA_percent,sd_RA_percent,median_RA_percent,Q1_RA_percent,Q3_RA_percent,min_RA_percent,max_RA_percent,shapiro_p,distribution,recommended_summary
feces,T0,Species,Lentihominibacter_faecis,34,7,8,79.41176470588235,0.014859871541627828,0.03908716221162413,0,0,0,0,0.17200937604768937,3.541457654409966e-10,Non-normal,Median [IQR]
feces,T0,Species,Blautia_SGB4815,34,10,11,70.58823529411765,0.014675421349510985,0.034974320816915934,0,0,0.0023092151580316944,0,0.12940001294000128,9.04901600108419e-10,Non-normal,Median [IQR]
feces,T0,Species,Megasphaera_massiliensis,34,2,3,94.11764705882352,0.014491550747818651,0.08420092098881067,0,0,0,0,0.4910199017960196,1.06105816448453e-12,Non-normal,Median [IQR]
feces,T0,Species,Erysipelatoclostridium_SGB66626,34,1,2,97.05882352941177,0.014470591129412345,0.08437732076557851,0,0,0,0,0.49200009840001974,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB4260_SGB5794,34,2,3,94.11764705882352,0.014455025020516073,0.07509946278949149,0,0,0,0,0.4360642095262059,1.8116052857086948e-12,Non-normal,Median [IQR]
feces,T0,Species,Actinomyces_graevenitzii,34,2,3,94.11764705882352,0.014202741380112516,0.08010259302328518,0,0,0,0,0.4672867252121764,1.2125782276802585e-12,Non-normal,Median [IQR]
feces,T0,Species,Blautia_luti,34,2,3,94.11764705882352,0.014000111164101131,0.05861525289611679,0,0,0,0,0.29611379270206645,5.930916886052601e-12,Non-normal,Median [IQR]
feces,T0,Species,Streptococcus_rubneri,34,3,4,91.17647058823529,0.013870964583750669,0.07533391826667388,0,0,0,0,0.4396076267883805,1.42737059860284e-12,Non-normal,Median [IQR]
feces,T0,Species,Actinomyces_johnsonii,34,6,7,82.35294117647058,0.013800261721297502,0.06957758738741329,0,0,0,0,0.40598487686804574,1.96635361371602e-12,Non-normal,Median [IQR]
feces,T0,Species,Parasutterella_excrementihominis,34,6,7,82.35294117647058,0.013711970499950928,0.04038864221098323,0,0,0,0,0.15760842392477842,8.214133141347042e-11,Non-normal,Median [IQR]
feces,T0,Species,Clostridium_sp_C5_48,34,5,6,85.29411764705883,0.013589223303810051,0.05217604482696079,0,0,0,0,0.21914521865802755,8.331773489034317e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB3730_SGB5060,34,4,5,88.23529411764706,0.013074945155624358,0.04153126634421105,0,0,0,0,0.196167550974009,5.30422613467691e-11,Non-normal,Median [IQR]
feces,T0,Species,Allisonella_histaminiformans,34,1,2,97.05882352941177,0.012646217972185063,0.07373948864753918,0,0,0,0,0.42997141105429215,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Schaalia_meyeri,34,9,10,73.52941176470588,0.012509403506745238,0.030786907307231017,0,0,4.124999175000165e-4,0,0.1412236294472768,6.203640331463684e-10,Non-normal,Median [IQR]
feces,T0,Species,Alistipes_communis,34,5,6,85.29411764705883,0.011766500762380342,0.0448134783222301,0,0,0,0,0.2114781908478888,1.080756659552752e-11,Non-normal,Median [IQR]
feces,T0,Species,Mogibacterium_diversum,34,9,10,73.52941176470588,0.011672080451817224,0.027108684673719772,0,0,0.0014253707389291954,0,0.10497539047276915,1.243245237695005e-9,Non-normal,Median [IQR]
feces,T0,Species,Roseburia_sp_AF02_12,34,6,7,82.35294117647058,0.01144564248675384,0.04544345274776847,0,0,0,0,0.25027692975854254,9.047841119128626e-12,Non-normal,Median [IQR]
feces,T0,Species,Clostridium_paraputrificum,34,5,6,85.29411764705883,0.011371895974348793,0.0576454595066645,0,0,0,0,0.33557443880815796,1.9878263980076054e-12,Non-normal,Median [IQR]
feces,T0,Species,Actinomyces_gerencseriae,34,5,6,85.29411764705883,0.011284034619454264,0.03908551644213567,0,0,0,0,0.21108601127352325,2.5741141570711214e-11,Non-normal,Median [IQR]
feces,T0,Species,Blautia_faecicola,34,1,2,97.05882352941177,0.011254885730180813,0.06562669727466515,0,0,0,0,0.38266611482614765,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Pseudoflavonifractor_phocaeensis,34,5,6,85.29411764705883,0.011173705607938568,0.05677047152576675,0,0,0,0,0.3311691945260011,1.93057063011928e-12,Non-normal,Median [IQR]
feces,T0,Species,Streptococcus_intermedius,34,7,8,79.41176470588235,0.011115640759615094,0.03806064714277712,0,0,0,0,0.15998629812827833,1.973963660107458e-11,Non-normal,Median [IQR]
feces,T0,Species,GGB32387_SGB47381,34,3,4,91.17647058823529,0.011003936235111545,0.05493506024254919,0,0,0,0,0.3171610277761415,2.237153475307426e-12,Non-normal,Median [IQR]
feces,T0,Species,Solobacterium_moorei,34,6,7,82.35294117647058,0.010751612343206252,0.053488381305692945,0,0,0,0,0.31169135967120315,2.142123894921844e-12,Non-normal,Median [IQR]
feces,T0,Species,Enterocloster_citroniae,34,8,9,76.47058823529412,0.01063157878570111,0.03382022393110791,0,0,0,0,0.18669607162576785,4.3290632754355654e-11,Non-normal,Median [IQR]
feces,T0,Species,GGB3532_SGB4720,34,2,3,94.11764705882352,0.010591736930161803,0.05186306479657623,0,0,0,0,0.2978179168165063,2.4932255247488034e-12,Non-normal,Median [IQR]
feces,T0,Species,Tractidigestivibacter_SGB14390,34,1,2,97.05882352941177,0.010472697461493636,0.061065795107237884,0,0,0,0,0.3560717136907836,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Parasutterella_SGB9260,34,4,5,88.23529411764706,0.010414531370596959,0.034171646794962734,0,0,0,0,0.17247752126135635,4.0716669152995235e-11,Non-normal,Median [IQR]
feces,T0,Species,Bacteroides_cellulosilyticus,34,1,2,97.05882352941177,0.010111174448353345,0.058957771808737326,0,0,0,0,0.34377993124401374,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB3511_SGB4688,34,9,10,73.52941176470588,0.00997537871547129,0.02625162781161999,0,0,4.657769158957141e-4,0,0.12037138013821108,3.1960683221834707e-10,Non-normal,Median [IQR]
feces,T0,Species,Granulicatella_adiacens,34,5,6,85.29411764705883,0.009953916908947301,0.05115778814527708,0,0,0,0,0.2986276747312406,1.8014960733147993e-12,Non-normal,Median [IQR]
feces,T0,Species,Negativibacillus_massiliensis,34,2,3,94.11764705882352,0.009915343977686371,0.05379669237947005,0,0,0,0,0.313512450805173,1.4565602345491068e-12,Non-normal,Median [IQR]
feces,T0,Species,Anaerotignum_lactatifermentans,34,3,4,91.17647058823529,0.009860275971124105,0.036816312024562564,0,0,0,0,0.19427,1.4339646611213215e-11,Non-normal,Median [IQR]
feces,T0,Species,GGB9534_SGB14937,34,4,5,88.23529411764706,0.009748897204617947,0.05076804641503994,0,0,0,0,0.2953400590680118,1.7772541636218683e-12,Non-normal,Median [IQR]
feces,T0,Species,Intestinimonas_butyriciproducens,34,3,4,91.17647058823529,0.009700190146671882,0.038022940634952575,0,0,0,0,0.1695557394938719,7.960067403161952e-12,Non-normal,Median [IQR]
feces,T0,Species,Lactobacillus_acidophilus,34,2,3,94.11764705882352,0.009679382801100275,0.040293182242240315,0,0,0,0,0.2006689767083978,6.054435951264282e-12,Non-normal,Median [IQR]
feces,T0,Species,Lactococcus_lactis,34,12,13,64.70588235294117,0.009524793260327092,0.021074370434922652,0,0,0.005631754135659396,0,0.09377599818529041,3.075747014546628e-9,Non-normal,Median [IQR]
feces,T0,Species,Morganella_morganii,34,2,3,94.11764705882352,0.009398279622824817,0.04499415250718741,0,0,0,0,0.25661440879085856,2.83130340534613e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB9730_SGB15291,34,4,5,88.23529411764706,0.00933697600654898,0.05177058476038113,0,0,0,0,0.30214633070434654,1.2946434664557774e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB9719_SGB15272,34,4,5,88.23529411764706,0.009329788533182717,0.04119875331120417,0,0,0,0,0.2297045751733587,4.530387171075386e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB51959_SGB72479,34,3,4,91.17647058823529,0.009270049813171704,0.04736992905706881,0,0,0,0,0.2747583148183551,1.969399839556649e-12,Non-normal,Median [IQR]
feces,T0,Species,Senegalimassilia_anaerobia,34,3,4,91.17647058823529,0.009032597120500039,0.05039047099979765,0,0,0,0,0.2940774162122112,1.2590680209926303e-12,Non-normal,Median [IQR]
feces,T0,Species,Actinomyces_sp_oral_taxon_448,34,3,4,91.17647058823529,0.008736066976620918,0.03896166609620139,0,0,0,0,0.22113109721341268,4.2722530155926924e-12,Non-normal,Median [IQR]
feces,T0,Species,Streptococcus_gordonii,34,10,11,70.58823529411765,0.008720177191008397,0.02407579672587169,0,0,7.592949787128876e-4,0,0.098810023104761,1.7192306212331235e-10,Non-normal,Median [IQR]
feces,T0,Species,Shuttleworthia_satelles,34,3,4,91.17647058823529,0.008636836776402854,0.04374613865808405,0,0,0,0,0.2531178147281727,2.0705528328682182e-12,Non-normal,Median [IQR]
feces,T0,Species,Clostridium_SGB47280,34,2,3,94.11764705882352,0.008634142608685358,0.0489331278515362,0,0,0,0,0.28545728494929745,1.185939937265738e-12,Non-normal,Median [IQR]
feces,T0,Species,Oscillibacter_valericigenes,34,2,3,94.11764705882352,0.008599446321197309,0.03781720074458293,0,0,0,0,0.20520576633919452,4.626640432049844e-12,Non-normal,Median [IQR]
feces,T0,Species,Actinomyces_naeslundii,34,8,9,76.47058823529412,0.008480134257016303,0.02887602882723322,0,0,0,0,0.13891642187340436,2.596632253115274e-11,Non-normal,Median [IQR]
feces,T0,Species,Paraeggerthella_hongkongensis,34,2,3,94.11764705882352,0.008441356916530186,0.04707306946632199,0,0,0,0,0.27457613516202634,1.2778256086493007e-12,Non-normal,Median [IQR]
feces,T0,Species,Faecalicatena_contorta,34,10,11,70.58823529411765,0.008358506725922692,0.01923128514950101,0,0,0.0060117685752440995,0,0.08658440495532381,1.8339106963698926e-9,Non-normal,Median [IQR]
feces,T0,Species,GGB3343_SGB4423,34,1,2,97.05882352941177,0.008315000831500082,0.04848436985407565,0,0,0,0,0.2827100282710028,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Clostridium_SGB4750,34,4,5,88.23529411764706,0.008166868348540319,0.03333767792772625,0,0,0,0,0.18832854012016115,7.261191340298053e-12,Non-normal,Median [IQR]
feces,T0,Species,Holdemania_filiformis,34,2,3,94.11764705882352,0.00806072825829616,0.03317024711260692,0,0,0,0,0.1589660268782149,6.213872903595297e-12,Non-normal,Median [IQR]
feces,T0,Species,Limosilactobacillus_pontis,34,1,2,97.05882352941177,0.008004867628750663,0.046675998067849486,0,0,0,0,0.27216549937752255,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Limosilactobacillus_vaginalis,34,1,2,97.05882352941177,0.007826723999620805,0.04563725113602012,0,0,0,0,0.2661086159871074,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Dorea_phocaeensis,34,1,2,97.05882352941177,0.007676152183895661,0.0447592741218073,0,0,0,0,0.2609891742524525,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Streptococcus_constellatus,34,3,4,91.17647058823529,0.007503984791635855,0.02787674247058524,0,0,0,0,0.12640569041753405,1.2563331700734965e-11,Non-normal,Median [IQR]
feces,T0,Species,Lacrimispora_amygdalina,34,6,7,82.35294117647058,0.007496525984569902,0.02718359110816433,0,0,0,0,0.1541662304137574,1.509351486224107e-11,Non-normal,Median [IQR]
feces,T0,Species,GGB2987_SGB3969,34,3,4,91.17647058823529,0.007402835464445662,0.03749597909610983,0,0,0,0,0.21749441988003804,2.0561775265084253e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB48196_SGB66203,34,1,2,97.05882352941177,0.007395943710482337,0.04312539199280617,0,0,0,0,0.2514620861563995,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Blautia_stercoris,34,3,4,91.17647058823529,0.007127095903061598,0.026225454795343304,0,0,0,0,0.1367404958876908,1.5909247064600998e-11,Non-normal,Median [IQR]
feces,T0,Species,Prevotella_bivia,34,4,5,88.23529411764706,0.0071138282817084075,0.03712874509230985,0,0,0,0,0.21656681064093347,1.7128020766940145e-12,Non-normal,Median [IQR]
feces,T0,Species,Fusicatenibacter_sp_CLA_AA_H277,34,4,5,88.23529411764706,0.007098993342729172,0.031718977182977316,0,0,0,0,0.1830875878767695,3.9854146622810665e-12,Non-normal,Median [IQR]
feces,T0,Species,Lachnospiraceae_bacterium,34,6,7,82.35294117647058,0.007053313698576747,0.02643585833796662,0,0,0,0,0.14473259620911275,1.3832144083439435e-11,Non-normal,Median [IQR]
feces,T0,Species,Amedibacillus_dolichus,34,1,2,97.05882352941177,0.0070060149405082065,0.040851736092670815,0,0,0,0,0.23820450797727902,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB47687_SGB2286,34,2,3,94.11764705882352,0.006992702867889739,0.028512632057640045,0,0,0,0,0.12954277014944224,6.1176167534623725e-12,Non-normal,Median [IQR]
feces,T0,Species,Clostridioides_difficile,34,7,8,79.41176470588235,0.006942332304737316,0.023292764294366892,0,0,0,0,0.11599882421797117,3.372892080064885e-11,Non-normal,Median [IQR]
feces,T0,Species,Slackia_exigua,34,1,2,97.05882352941177,0.006865756631337901,0.04003389663904642,0,0,0,0,0.23343572546548863,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Alistipes_finegoldii,34,5,6,85.29411764705883,0.006834278542606173,0.030076359029249555,0,0,0,0,0.1699634060526397,4.551692232279905e-12,Non-normal,Median [IQR]
feces,T0,Species,Actinomyces_massiliensis,34,6,7,82.35294117647058,0.006729671068545983,0.02532135112537496,0,0,0,0,0.14108669664979862,1.251027051630724e-11,Non-normal,Median [IQR]
feces,T0,Species,Schaalia_SGB17153,34,3,4,91.17647058823529,0.00670963821828793,0.030765170932621287,0,0,0,0,0.17734021893441562,3.4741302773016293e-12,Non-normal,Median [IQR]
feces,T0,Species,Mycobacteroides_abscessus,34,1,2,97.05882352941177,0.006249840230705648,0.036442517735713484,0,0,0,0,0.212494567843992,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Carnobacterium_divergens,34,2,3,94.11764705882352,0.006203398374286365,0.032849558426153794,0,0,0,0,0.1911193004077406,1.6431059396938536e-12,Non-normal,Median [IQR]
feces,T0,Species,Anaeroglobus_geminatus,34,2,3,94.11764705882352,0.006158932279652585,0.03421819047663195,0,0,0,0,0.1995805591962912,1.300200443654352e-12,Non-normal,Median [IQR]
feces,T0,Species,Scardovia_wiggsiae,34,11,12,67.64705882352942,0.005998363343669003,0.013537110174028805,0,0,0.002137720228089102,0,0.0570096948838703,2.224476789728692e-9,Non-normal,Median [IQR]
feces,T0,Species,GGB9559_SGB14969,34,2,3,94.11764705882352,0.005896619495720931,0.03278583150107403,0,0,0,0,0.1912290924527584,1.2955473375012296e-12,Non-normal,Median [IQR]
feces,T0,Species,Eubacterium_sp_AF16_48,34,2,3,94.11764705882352,0.005723056713968826,0.029849475523978732,0,0,0,0,0.17340001734000174,1.775480906190084e-12,Non-normal,Median [IQR]
feces,T0,Species,Clostridiales_bacterium,34,4,5,88.23529411764706,0.005474637755726948,0.01930468607606127,0,0,0,0,0.08809787074285247,1.9404935132670873e-11,Non-normal,Median [IQR]
feces,T0,Species,Phocaeicola_massiliensis,34,1,2,97.05882352941177,0.0054187332936400014,0.03159637316621148,0,0,0,0,0.18423693198376004,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Bittarella_massiliensis,34,6,7,82.35294117647058,0.005348739231267045,0.02274245951002877,0,0,0,0,0.1301548482011116,5.405829864996136e-12,Non-normal,Median [IQR]
feces,T0,Species,Mediterraneibacter_butyricigenes,34,9,10,73.52941176470588,0.005244967813387459,0.012085475063595754,0,0,0.0025967603438370873,0,0.049719502981465394,1.6180939738996721e-9,Non-normal,Median [IQR]
feces,T0,Species,GGB3109_SGB4119,34,2,3,94.11764705882352,0.005226517686692248,0.029700778997212466,0,0,0,0,0.17326148723660378,1.1714831595670348e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB9509_SGB14906,34,1,2,97.05882352941177,0.005222113285512065,0.03044989135725339,0,0,0,0,0.1775518517074102,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB9699_SGB15216,34,3,4,91.17647058823529,0.005214467089067994,0.019026147799525415,0,0,0,0,0.09855438872038562,1.684037058689009e-11,Non-normal,Median [IQR]
feces,T0,Species,Massilioclostridium_coli,34,11,12,67.64705882352942,0.005207349092968022,0.013473832921830731,0,0,0.001366623924334868,0,0.06498538129686239,4.44271877379674e-10,Non-normal,Median [IQR]
feces,T0,Species,Abiotrophia_sp_HMSC24B09,34,3,4,91.17647058823529,0.005173180309663169,0.02285976520121024,0,0,0,0,0.12808827450253288,4.553129042654144e-12,Non-normal,Median [IQR]
feces,T0,Species,Eubacterium_maltosivorans,34,3,4,91.17647058823529,0.005124867149461706,0.026382086186557976,0,0,0,0,0.15317979186000077,1.8936229119070547e-12,Non-normal,Median [IQR]
feces,T0,Species,Eggerthella_sp_YY7918,34,1,2,97.05882352941177,0.005123922222605486,0.029877343992941396,0,0,0,0,0.1742133555685865,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB2653_SGB3574,34,1,2,97.05882352941177,0.004998013562361914,0.02914317665191671,0,0,0,0,0.16993246112030508,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Clostridiaceae_bacterium_AF18_31LB,34,4,5,88.23529411764706,0.004944426879247967,0.0172010585330079,0,0,0,0,0.07984024741465384,2.2249617410001783e-11,Non-normal,Median [IQR]
feces,T0,Species,Pseudoflavonifractor_capillosus,34,3,4,91.17647058823529,0.004891340448928326,0.019529627968203064,0,0,0,0,0.1057715765051524,8.94413878966639e-12,Non-normal,Median [IQR]
feces,T0,Species,Alistipes_indistinctus,34,2,3,94.11764705882352,0.0048257658850829515,0.02500289765466584,0,0,0,0,0.14512962209394484,1.8376767252404895e-12,Non-normal,Median [IQR]
feces,T0,Species,Clostridium_SGB4909,34,1,2,97.05882352941177,0.004819618388012123,0.02810296297201054,0,0,0,0,0.16386702519241217,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB3637_SGB4930,34,1,2,97.05882352941177,0.004719455159663179,0.027518916005875447,0,0,0,0,0.1604614754285481,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Lawsonibacter_asaccharolyticus,34,3,4,91.17647058823529,0.004694836555273886,0.024883723799772814,0,0,0,0,0.14499900797539658,1.6211653278515234e-12,Non-normal,Median [IQR]
feces,T0,Species,Solobacterium_SGB6829,34,9,10,73.52941176470588,0.004656237405123779,0.01277128844754465,0,0,0.002155877646150033,0,0.06589466999679083,2.078192755597281e-10,Non-normal,Median [IQR]
feces,T0,Species,Eubacterium_sulci,34,9,10,73.52941176470588,0.004641407160266253,0.014214859159256615,0,0,1.8754878143805202e-4,0,0.07431371574191831,6.916912900093678e-11,Non-normal,Median [IQR]
feces,T0,Species,Cuneatibacter_caecimuris,34,2,3,94.11764705882352,0.004611517089071616,0.024728270647632593,0,0,0,0,0.14400954783302133,1.5430842855991593e-12,Non-normal,Median [IQR]
feces,T0,Species,Enterococcus_gallinarum,34,3,4,91.17647058823529,0.004559925927653977,0.019940495510499878,0,0,0,0,0.10782269724652985,4.7835704986498e-12,Non-normal,Median [IQR]
feces,T0,Species,Terrisporobacter_mayombei,34,3,4,91.17647058823529,0.004556044463530177,0.023221826933857586,0,0,0,0,0.13519361628427745,1.954946283958297e-12,Non-normal,Median [IQR]
feces,T0,Species,Oscillospiraceae_bacterium,34,1,2,97.05882352941177,0.004516494025645866,0.026335459396897243,0,0,0,0,0.15356079687195945,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Clostridium_cuniculi,34,2,3,94.11764705882352,0.004366811083505205,0.01900246913424747,0,0,0,0,0.10200752997738342,4.90687420784455e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB6649_SGB9391,34,1,2,97.05882352941177,0.004206951918940499,0.024530534263269173,0,0,0,0,0.14303636524397695,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Blautia_marasmi,34,2,3,94.11764705882352,0.004192980421939408,0.02210947419109112,0,0,0,0,0.12858355486550233,1.6788363821042303e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB34900_SGB14891,34,2,3,94.11764705882352,0.00419286254856176,0.02337022207429939,0,0,0,0,0.13631691291166892,1.2806902638022386e-12,Non-normal,Median [IQR]
feces,T0,Species,Diplocloster_agilis,34,2,3,94.11764705882352,0.004117684903969309,0.020910520122322956,0,0,0,0,0.12101802349495772,2.042934384986612e-12,Non-normal,Median [IQR]
feces,T0,Species,Phascolarctobacterium_succinatutens,34,1,2,97.05882352941177,0.0040959040522958136,0.02388301949483882,0,0,0,0,0.13926073777805767,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB3000_SGB3991,34,1,2,97.05882352941177,0.004087461003036038,0.02383378848075926,0,0,0,0,0.1389736741032253,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Faecalicoccus_pleomorphus,34,3,4,91.17647058823529,0.0040487601978993525,0.022791010322913013,0,0,0,0,0.13299209208251134,1.2129668907485893e-12,Non-normal,Median [IQR]
feces,T0,Species,Baileyella_intestinalis,34,1,2,97.05882352941177,0.004006868086210266,0.023363855059682914,0,0,0,0,0.13623351493114905,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Faecalitalea_cylindroides,34,2,3,94.11764705882352,0.003975543977439831,0.022893667640432647,0,0,0,0,0.13353145316910822,1.103732702037054e-12,Non-normal,Median [IQR]
feces,T0,Species,Lactococcus_cremoris,34,3,4,91.17647058823529,0.0038327974996025605,0.01583182988868895,0,0,0,0,0.08894251545377457,6.7582956905106425e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB3538_SGB4728,34,1,2,97.05882352941177,0.0037569139113895656,0.02190638429038766,0,0,0,0,0.12773507298724524,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Abiotrophia_defectiva,34,4,5,88.23529411764706,0.0037504606873804045,0.012530240397759152,0,0,0,0,0.06459110058589565,3.552769436453857e-11,Non-normal,Median [IQR]
feces,T0,Species,GGB74505_SGB47518,34,2,3,94.11764705882352,0.003744354872223173,0.015967127651380152,0,0,0,0,0.08348251291071425,5.460201851268088e-12,Non-normal,Median [IQR]
feces,T0,Species,Enterocloster_asparagiformis,34,3,4,91.17647058823529,0.0037102569181991438,0.014855144707692355,0,0,0,0,0.06268588405347725,6.223287924831462e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB9695_SGB15210,34,2,3,94.11764705882352,0.003696186300894806,0.021532715423263727,0,0,0,0,0.12555953646434811,1.0489274918185426e-12,Non-normal,Median [IQR]
feces,T0,Species,Ruminococcus_sp_AF41_9,34,2,3,94.11764705882352,0.003676284855249993,0.0186421636444266,0,0,0,0,0.10786368336549959,2.058721479447017e-12,Non-normal,Median [IQR]
feces,T0,Species,Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,34,3,4,91.17647058823529,0.0035993825100794474,0.01654324992500128,0,0,0,0,0.09454519522482983,3.552828721152892e-12,Non-normal,Median [IQR]
feces,T0,Species,Streptococcus_lutetiensis,34,2,3,94.11764705882352,0.003572625676612221,0.016214762512696622,0,0,0,0,0.09017001803400361,3.857099990775572e-12,Non-normal,Median [IQR]
feces,T0,Species,Desulfovibrio_desulfuricans,34,2,3,94.11764705882352,0.0035268207571064764,0.019978937811149983,0,0,0,0,0.11654962645249009,1.1883662065576604e-12,Non-normal,Median [IQR]
feces,T0,Species,Massilimicrobiota_timonensis,34,5,6,85.29411764705883,0.003505454406366769,0.01299830176927024,0,0,0,0,0.07212354721530824,1.4454380778260973e-11,Non-normal,Median [IQR]
feces,T0,Species,GGB9453_SGB14844,34,3,4,91.17647058823529,0.0034671163305021366,0.012936976864752507,0,0,0,0,0.06547140722631088,1.4232629708819627e-11,Non-normal,Median [IQR]
feces,T0,Species,GGB9580_SGB14996,34,3,4,91.17647058823529,0.0034460922458881185,0.014301439097024264,0,0,0,0,0.07988805203514712,6.782045747616403e-12,Non-normal,Median [IQR]
feces,T0,Species,Lachnospiraceae_bacterium_CLA_AA_H215,34,2,3,94.11764705882352,0.0034281041171049446,0.016150453332334603,0,0,0,0,0.09155383714123043,3.104748746119434e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB9469_SGB14862,34,2,3,94.11764705882352,0.003417437304071468,0.019596455305914317,0,0,0,0,0.11430757859246067,1.1247930709351624e-12,Non-normal,Median [IQR]
feces,T0,Species,Cutibacterium_acnes,34,13,14,61.76470588235294,0.0032453278272363347,0.007581709780301935,0,0,0.003359401678062454,0,0.04109786023945633,6.843111519005217e-10,Non-normal,Median [IQR]
feces,T0,Species,Anaerococcus_obesiensis,34,5,6,85.29411764705883,0.003231370398029345,0.011364247995707278,0,0,0,0,0.06116000611600061,2.2443505235872e-11,Non-normal,Median [IQR]
feces,T0,Species,GGB9453_SGB14845,34,3,4,91.17647058823529,0.003186534118250244,0.01712743098298192,0,0,0,0,0.09994965752410506,1.49008975637838e-12,Non-normal,Median [IQR]
feces,T0,Species,Dialister_pneumosintes,34,4,5,88.23529411764706,0.003161079654600161,0.013078736889732724,0,0,0,0,0.07490896270973982,6.272755003001113e-12,Non-normal,Median [IQR]
feces,T0,Species,Lactococcus_carnosus,34,2,3,94.11764705882352,0.0031262957662384194,0.013458864522822588,0,0,0,0,0.07132321590263643,5.200028884519484e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB3510_SGB4687,34,2,3,94.11764705882352,0.0030431609511340305,0.017461511833388257,0,0,0,0,0.1018533645957624,1.1215569903538929e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB42389_SGB59559,34,2,3,94.11764705882352,0.003039327431994026,0.01628464188991402,0,0,0,0,0.09483133626766758,1.5492529520977567e-12,Non-normal,Median [IQR]
feces,T0,Species,Eubacterium_brachy,34,6,7,82.35294117647058,0.0029657972685516497,0.009005057931229493,0,0,0,0,0.03638068297920932,5.8519739900702706e-11,Non-normal,Median [IQR]
feces,T0,Species,Pyramidobacter_piscolens,34,2,3,94.11764705882352,0.002931634856024076,0.016832866648433288,0,0,0,0,0.09818548884460018,1.1182033231794743e-12,Non-normal,Median [IQR]
feces,T0,Species,Neobittarella_massiliensis,34,7,8,79.41176470588235,0.002929609607425728,0.00849601965700933,0,0,0,0,0.03689565610307335,1.1252436812833947e-10,Non-normal,Median [IQR]
feces,T0,Species,Eubacteriaceae_bacterium,34,3,4,91.17647058823529,0.0029093771313494837,0.012229426017181522,0,0,0,0,0.0689202579959853,6.139764310397109e-12,Non-normal,Median [IQR]
feces,T0,Species,Jutongia_hominis,34,1,2,97.05882352941177,0.0029000273383970156,0.016909919903929253,0,0,0,0,0.09860092950549854,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB9760_SGB15373,34,2,3,94.11764705882352,0.0028927448230254985,0.01590041196976564,0,0,0,0,0.09271391745277476,1.3679242645829122e-12,Non-normal,Median [IQR]
feces,T0,Species,Butyricicoccus_SGB14985,34,5,6,85.29411764705883,0.0028701647880592053,0.008680934662400186,0,0,0,0,0.0356766496019199,6.666744008584481e-11,Non-normal,Median [IQR]
feces,T0,Species,GGB9832_SGB15478,34,1,2,97.05882352941177,0.0027901072543730916,0.016268981181708397,0,0,0,0,0.09486364664868512,NA,Not assessed: identical or nearly identical values,Median [IQR]
